Nodes,Fairness,CostV,CostS
0,0.6569941538739439,0.0,0.0
1,0.7460582936250753,0.06961204332953383,0.4464375314502225
2,0.7712897602665015,0.10980996324730297,0.4745613380636302
3,0.7791029445757708,0.12357196137838641,0.44913475592431656
4,0.785125562331952,0.13226757995130078,0.38851627742955297
5,0.7879622545294118,0.1377401952152591,0.37444974755936034
6,0.7889395034824533,0.13867514669756426,0.3220850262753986
7,0.7891440255503981,0.13899078934048997,0.2771331688744668
