Nodes,Fairness,CostV,CostS
0,0.3688198088038953,0.0,0.0
1,0.39319544950248875,0.004169544148152212,0.060268229391600606
2,0.4058704196662811,0.00874632567011094,0.06800276542171965
3,0.41251480462010115,0.011624729977171684,0.0690646127071196
4,0.41711666776467404,0.01320426939721173,0.05827215393161929
5,0.41990072091627595,0.014596408379129297,0.05605532967752116
