Nodes,Fairness,CostV,CostS
0,0.3337480440108953,0.0,0.0
1,0.3368605568110086,9.359301102594063e-05,0.0091675634153996
2,0.3398017467269717,0.0003579346657163066,0.023914742367952366
3,0.3424706285838557,0.0005556151820780733,0.02210317149246141
4,0.34478406576861426,0.0007709202995839767,0.022584742084309377
5,0.34682331535107835,0.0010277289163731212,0.021625481226822924
6,0.3486864025322378,0.0013087635481032172,0.02384099272166862
7,0.35046539755724426,0.0015947119959888476,0.024425936328978142
8,0.3521449733362576,0.0018424044999655162,0.02420932896390619
9,0.35380279711890417,0.002097921425266505,0.023645171525700608
10,0.3554468623542676,0.002409469448986938,0.025147109701262403
11,0.3569584129874476,0.0027147185827964,0.025465454641476416
12,0.3584387430333944,0.0030122613032298844,0.025917986990716426
13,0.3598331695580973,0.003319965259694146,0.02582123926127968
14,0.36118068638697565,0.0037326583954955376,0.028446370524441572
15,0.3623296276429544,0.004075869877653462,0.030156180145709637
16,0.36340943536932085,0.004333606245748184,0.030202428381995945
17,0.36440104810945984,0.004617588648145643,0.03180882681904127
18,0.36538652135443783,0.0048811328194047505,0.03235472917204023
19,0.3663358490115668,0.005132713779100438,0.03240686387056418
20,0.36726477904938415,0.005402714682155248,0.0328358508919984
21,0.3680644784366555,0.0056290128300635674,0.03273235508865123
22,0.3688140419455864,0.005858597397920457,0.033094742672524415
23,0.3695425161696585,0.006107764534478807,0.03448549945676985
24,0.37026083813294974,0.006324581875808712,0.03472118777165408
25,0.3709421778037148,0.006540201095416729,0.035166230779819514
26,0.37160402401569437,0.006755822849229294,0.036300518701735965
27,0.3722454689776119,0.006955024351223488,0.036056502011965565
28,0.37285207425243894,0.007154002441475373,0.036163440006583614
29,0.37341579559451177,0.007325799872029325,0.035700544967503585
30,0.3739585198970777,0.007525397343032756,0.0366666769557391
31,0.37449175530515755,0.007707167856164127,0.036853978818104115
32,0.3749666879537306,0.007879959541816693,0.03716116649146396
33,0.375429108620156,0.008045491947202795,0.03732027620941027
34,0.37586832243619733,0.008202384238755162,0.03747765471006549
35,0.3762792834673947,0.008361247429449681,0.03814033649676507
36,0.37663595667214383,0.00850369395579514,0.0391229191634507
37,0.37695455062285144,0.008616768820368183,0.039065177639842234
38,0.37726248492449166,0.008738722583344526,0.039156574660444664
39,0.37755825705749974,0.008870205332308699,0.04014378112082956
40,0.377851701033869,0.008990246529540563,0.04059731433673674
41,0.37814274346765164,0.009102548913517647,0.04062851437503076
42,0.37842275216960836,0.009207562366735509,0.040553982299839954
43,0.37866575622707893,0.009304306628247454,0.0405707905569028
44,0.3789085859008985,0.009425141657411323,0.04162305681627131
45,0.3791420059400646,0.009516451240155668,0.041579877843133856
46,0.3793640801548095,0.009627213952814595,0.04252583221264163
47,0.3795852338087705,0.009728161486843483,0.04288610272562468
48,0.37980084901675804,0.009808828741811486,0.04253718522512778
49,0.3800130264129748,0.009890162422089366,0.042221629942438374
50,0.38021706073885225,0.009984833912864161,0.042705226615277404
51,0.380413370931324,0.010062764298242922,0.04260923997817024
52,0.3806058832495497,0.01015907956330804,0.04320234269296178
53,0.38079214058345157,0.010237459655639037,0.04318214898974607
54,0.3809782738576437,0.010345392639553624,0.04425145857861487
55,0.3811513222807706,0.010438904269163123,0.044983430138154167
56,0.38132098750688825,0.010516714391627215,0.04519783945295138
57,0.3814900989166632,0.01058911510900479,0.04520060403512423
58,0.38165773311461526,0.010663349414895835,0.04522913574713059
59,0.3818232192005643,0.01073443938454882,0.04506752856204095
60,0.381988548925161,0.010807815720800544,0.0450855245265223
61,0.3821504545322785,0.010879935565042157,0.045092174325955935
62,0.38231094434523993,0.010941341877577865,0.04473808808939233
63,0.38247135060533566,0.011015431306625365,0.04481960818755498
64,0.38262941128565997,0.011088912237036772,0.044900753639392124
65,0.38278355734777586,0.011159663675567623,0.044986101014472805
66,0.3829231211444204,0.0112313923262827,0.045271600507090094
67,0.38305401385276283,0.0113020276178354,0.045606345543013294
68,0.38318319333999973,0.011362821246487353,0.045614474256483094
69,0.3833081045931558,0.011427657416377801,0.04581621787860373
70,0.3834307999896388,0.01149006963709349,0.045961573242073034
71,0.38354982955294137,0.011547096494744865,0.04600155164589161
72,0.3836671781653246,0.011608401490278966,0.04617876314396722
73,0.3837838467300282,0.011669171335868873,0.046346546844244
74,0.3838998134583655,0.011721968733369888,0.04623038962239476
75,0.38401271637060985,0.011774198386036178,0.04614986374071587
76,0.38411319778870623,0.01182336598962028,0.04614284887328369
77,0.38420839010103247,0.011864964523430468,0.04591585425761468
78,0.3843026685779457,0.011915341207616023,0.04601806571071142
79,0.38439439467795805,0.011958037666700444,0.04592840499430747
80,0.3844809230835262,0.012002220612490191,0.04594999756743214
81,0.38456284292438764,0.012041686671948017,0.04587784210847602
82,0.38464360885017246,0.012076559524215515,0.045644684962845
83,0.38471956344653824,0.01211455199806191,0.04559318293647602
84,0.3847915111302007,0.012150168336345838,0.04551982888902997
85,0.38485967944998484,0.012185123462832828,0.045472864750816584
86,0.38492755398380396,0.012218457153563962,0.04538530529278235
87,0.3849922638995727,0.012246151308265072,0.045158400577417254
88,0.385052619762714,0.012274478199736724,0.04500362655825519
89,0.38511296732556694,0.012300763340979744,0.044787968714814365
90,0.38517218772161843,0.012330373284962722,0.04471826353381418
91,0.3852305524218489,0.0123580870408068,0.04456654196709961
92,0.38528861709094553,0.012393164166788215,0.0447221674513544
93,0.3853421828464075,0.012414605312991591,0.0443996994242258
94,0.38539379731398626,0.012441520411111932,0.04434112550826888
95,0.38544188061682416,0.012463150411916351,0.044130355275730164
96,0.3854897614071426,0.012483079263609274,0.04388148655347146
97,0.3855354086931352,0.012502592070316612,0.04365650943165559
98,0.3855804532816009,0.012522308276178017,0.043444233426718666
99,0.3856228191560457,0.012540278119072358,0.04321798096763951
100,0.3856596375589488,0.012557032230743254,0.04302176861466837
101,0.38568903075513084,0.012572488734216541,0.04293311774896147
102,0.38571255618302314,0.01258371596852737,0.04279086954862899
103,0.38572839937706616,0.012590530005847596,0.04252794072189986
