Nodes,Fairness,CostV,CostS
0,0.5545647624791769,0.0,0.0
1,0.558363182174116,0.00016103372091133796,0.021355051790706833
2,0.562086391073744,0.00036471915633506805,0.016651190704198127
3,0.5655328645071702,0.0006303305263269473,0.014099471306977486
4,0.5685250535213635,0.0009481278423963605,0.015224557264506403
5,0.571029723133379,0.0012690264254573216,0.014805872428571709
6,0.5734518716926822,0.0016660117050011213,0.016916064216821982
7,0.5758041522853808,0.002063128362142927,0.017324142171834273
8,0.5779922801066023,0.00246682577854739,0.01743333434189173
9,0.5801385889066869,0.0029103648659341633,0.01832395893704865
10,0.5822538798654808,0.0034001343757047507,0.01916455339281175
11,0.5841805502017534,0.0038534044238024375,0.02077752781275516
12,0.586045015908607,0.004322601459415758,0.021509953756891357
13,0.5877429165517973,0.0048595769689416665,0.023825519922586438
14,0.5893836663741512,0.0053163214210145545,0.0240983154110164
15,0.5908705897938102,0.0057535979174594895,0.024585271124148492
16,0.5922587154974843,0.00622532155101972,0.02611215572197082
17,0.5935113936652279,0.006631960495415277,0.026959113142207947
18,0.5947175943601506,0.007023408776072573,0.027453215135905998
19,0.5958816583447353,0.007430938071310865,0.028818365649463155
20,0.597019388056496,0.007834106557695316,0.02952228724892354
21,0.5980858779275724,0.008214671687715544,0.02983417829590568
22,0.5990679968079413,0.008584606138979312,0.030491597630487685
23,0.5999610213823539,0.008940686526211161,0.03174869846996275
24,0.6008224036982641,0.009261489797141906,0.032313469680569466
25,0.6016737448972326,0.009585920042457369,0.032174461001963084
26,0.6025075028857274,0.009923131730527614,0.03327320748649636
27,0.6033131667956158,0.010248648334699283,0.03366837636474936
28,0.6040954780437486,0.01056152588423864,0.03434796704228564
29,0.6048760036173487,0.010885091209221417,0.034503593839105354
30,0.6055781234253017,0.011184453478845984,0.0349319376405043
31,0.6062418388937403,0.011482566095655457,0.03581987258757509
32,0.6067925329943595,0.011718820197881698,0.03617224363951735
33,0.607334447434148,0.011956605050331979,0.036686163975479115
34,0.6078381056778807,0.012174570711084947,0.03703915007186408
35,0.6082967441038309,0.01238056110891654,0.03772753519695827
36,0.6087190552155153,0.012578267377884795,0.03858536853188435
37,0.6090848247055114,0.01275063995396767,0.038747853654391505
38,0.6094448197177776,0.012917912622660066,0.03884865066163118
39,0.6097909397784697,0.01309105181535922,0.03968492682015716
40,0.6101286525280165,0.013246021552751166,0.03986155551047384
41,0.6104360886343257,0.013381302641688072,0.03979495986131826
42,0.6107287076444923,0.01352185768613813,0.03998060324952234
43,0.6110189286007907,0.013657372799020243,0.04013520562673448
44,0.6112890488835663,0.013800465749733544,0.04101100970524417
45,0.6115509803014154,0.013923332468728943,0.041127275319050666
46,0.6118039830228064,0.01405331054052137,0.041542085899745056
47,0.6120530474923814,0.014187096733280355,0.04230873758124053
48,0.6122942978294048,0.014304878828969777,0.04234364818584329
49,0.6125191563895824,0.014421488029067309,0.04279327089120134
50,0.6127401156979027,0.01453235087212722,0.04290252336103685
51,0.6129553182731873,0.01463114263656548,0.042642616870788116
52,0.6131573534300447,0.014735464937012843,0.04281147832292245
53,0.6133592463033386,0.014828884655150028,0.042556646815479486
54,0.6135585712061371,0.014931435393660918,0.04268990435650415
55,0.6137564203420177,0.01503499717324335,0.043002949200674594
56,0.6139487482464863,0.015134404350090808,0.04301162535629559
57,0.6141400288504668,0.015234217459952381,0.04315984818582252
58,0.61432922492336,0.015343490776586649,0.04382232226390924
59,0.6145181169327677,0.015443640785631112,0.044077949773649844
60,0.6147003095002412,0.015548042762057722,0.044579850547320124
61,0.6148762486540954,0.015640112961440272,0.044730289718974615
62,0.6150516981655791,0.01573329603771853,0.044890728672145
63,0.6152240128232895,0.015819934619543525,0.04488363920440809
64,0.6153956439913172,0.015911328733893875,0.04505489424421588
65,0.6155499910125197,0.015998600311983635,0.045368781778909587
66,0.6157034223731919,0.016071329097344933,0.04509573558899665
67,0.615852370959943,0.016152929823685127,0.0452159794211364
68,0.6159951493422684,0.01623586749467805,0.045519679929433066
69,0.6161370970505147,0.01631642341805106,0.045740716441146474
70,0.6162721433244688,0.016390575472952224,0.045881152820736265
71,0.6164018634585011,0.01646564206183776,0.04610067348965654
72,0.6165308939233916,0.0165362771834546,0.04612640782033199
73,0.6166588868992036,0.01660445588053488,0.04611057861583915
74,0.6167830864854091,0.01667336707317872,0.046184693038719624
75,0.6168970406393535,0.01673567565457241,0.04619581588255687
76,0.6170096748723275,0.016799223383168128,0.046272159998943796
77,0.6171149861952152,0.016855885431652135,0.046157573754610486
78,0.6172170495160476,0.01691545943947336,0.04628805600195205
79,0.6173170421002098,0.01696958609208815,0.0462753269838932
80,0.6174108542524442,0.01702295559670182,0.04634500640881542
81,0.6174999543683244,0.017070789232782192,0.04621711012554763
82,0.6175849905683931,0.017119797845992945,0.046259987121971324
83,0.6176649357501263,0.017162845035260586,0.046161426360477396
84,0.6177399504643184,0.017206332678548684,0.04618188485833574
85,0.6178103501041574,0.01724339327865411,0.046004430884363554
86,0.6178804826937705,0.017281367575629807,0.045882920258704954
87,0.6179465701890368,0.017317176899867573,0.04576156914925273
88,0.6180106005728849,0.017353363572231415,0.04574112580060699
89,0.6180701447074188,0.017384070607044427,0.0455222720721432
90,0.6181287804983442,0.017415261033188342,0.04535408452226088
91,0.6181851309931656,0.0174451643158165,0.04519085609221531
92,0.6182408604669233,0.0174781998230469,0.0452197563521792
93,0.6182934398758859,0.01750410045142108,0.044942592214242946
94,0.6183458878059285,0.017531963576950693,0.04476867163371215
95,0.6183956509525426,0.0175599464266898,0.044686306140245824
96,0.6184425122473104,0.01758439502481345,0.044493326775355724
97,0.6184868370978436,0.01760736006906113,0.044288375026953465
98,0.6185310388059801,0.017629945400885774,0.04408652436290244
99,0.6185725055449589,0.017651066301028445,0.043886534984390595
100,0.6186083282782964,0.01766999403657718,0.04369823345043839
101,0.618636614361501,0.017685868112321496,0.04358631072825667
102,0.6186591507033998,0.01769795513494045,0.04344327753496941
103,0.6186765588978862,0.017707309561019683,0.04325001525797507
