Nodes,Fairness,CostV,CostS
0,0.46509944217182625,0.0,0.0
1,0.4656019259929256,6.841340130005561e-05,0.05902048894922363
2,0.46610347872080266,0.00010834702041191636,0.045251911787155805
3,0.46658187614272284,0.0001592148473573669,0.04540493323920022
4,0.466960489578412,0.00019853923720556727,0.04127571810613672
5,0.4673250367928159,0.00024811735683284784,0.04305076694458275
6,0.46766935522644393,0.0003073179158503718,0.04485805145877018
7,0.4679965852839664,0.000379810078065376,0.04759759810283991
8,0.4683142798180908,0.00042942529866173,0.04716964616932757
9,0.4686251458897156,0.00047194343164588755,0.04643590356503941
10,0.4689329229620133,0.000524831441776849,0.046578963965108425
11,0.4692392398212166,0.000577775793770574,0.0468264828241667
12,0.46953441309843325,0.0006424454293536988,0.047840583283986306
13,0.4698237333546546,0.0006887570224830356,0.047490850834941326
14,0.4700997384240641,0.0007387665965783864,0.04742758705308725
15,0.4703265551500355,0.0007845699735830173,0.0473943678967119
16,0.47055088596474903,0.0008353325887220731,0.047658898394096254
17,0.4707707515738612,0.0008811350301741537,0.047659820588264803
18,0.4709733272902623,0.000925541478826047,0.04766420235505186
19,0.4711746957026225,0.0009826224601538344,0.04836099062077933
20,0.4713614541308654,0.0010296003964892328,0.04835328576685331
21,0.47154541668735295,0.0010711711225892522,0.04807483478541266
22,0.47172500670837136,0.0011265224887458468,0.04858763016322474
23,0.4718947744626063,0.0011721190456894762,0.04863368893933328
24,0.4720526693972811,0.001223665052800395,0.04910748223147817
25,0.4722089125460284,0.0012665282649960803,0.0490612707609366
26,0.47236191617633194,0.0013196595637394205,0.04949485719956125
27,0.4725144009115648,0.0013272921694655996,0.04781506264863628
28,0.47266593072303287,0.0013724839947748476,0.047938003740210955
29,0.47281710814630695,0.001403301058011582,0.0473845351843384
30,0.4729619509889127,0.001442994991900643,0.047246917632605696
31,0.4731030678683801,0.001488086948787405,0.047346777991047306
32,0.4732373964139517,0.0015319115338936996,0.0474446219506353
33,0.47336505266592976,0.0015727966999025756,0.04744042633754668
34,0.4734860039655991,0.0016163069462494853,0.04753800020716238
35,0.4736068279288606,0.0016732261607559221,0.04814657506956148
36,0.47372730183173095,0.001713289350934794,0.0480886038287667
37,0.4738475305655713,0.001756697416327813,0.04813845582255842
38,0.4739638026426961,0.0018055586654037586,0.04842367348865426
39,0.4740797041837497,0.0018478622806030768,0.04846711423437913
40,0.47419489250915725,0.0019010695086951412,0.048854765711793584
41,0.4743083538649885,0.0019492766153459665,0.04905513934922311
42,0.47441898207420197,0.0020054060528648674,0.04951241841702273
43,0.47452943364886735,0.002061239916453437,0.04994096943887542
44,0.4746382402067436,0.0020949856884600365,0.04965720048042488
45,0.4747469497983854,0.002138706057205764,0.04971334455509525
46,0.47485349231662893,0.002180529001668783,0.04971639976127955
47,0.47496003596094744,0.0022357256528559096,0.05009417545424657
48,0.4750665525433724,0.002277680555095125,0.050087697549416575
49,0.4751719489676034,0.0023312848074037613,0.05040168622667619
50,0.47527634990726564,0.0023795331710583355,0.05056612991180501
51,0.4753802663175243,0.0023984485414327334,0.04997891239444747
52,0.47548396201500454,0.0024506266307257243,0.05024350598830614
53,0.47558711529906006,0.0024923475860621574,0.05023269940880898
54,0.47569005491050814,0.002539616423582933,0.05036514659189722
55,0.4757925795652117,0.0025793482034994083,0.05031713517887988
56,0.47589401547049553,0.002622324680017852,0.05034817020814817
57,0.47599469453719784,0.0026637847905175193,0.050328522126426176
58,0.4760948749105032,0.002712747447795612,0.050495072864059694
59,0.47619476106814784,0.0027446212303940836,0.050283582013068054
60,0.4762945238100357,0.0027867813281119485,0.05028575933650433
61,0.47639294236817964,0.0028312835598597037,0.050351347120908815
62,0.47649130715095256,0.0028731458475728337,0.05035150200178966
63,0.4765886605917785,0.002907577888736626,0.0502110608736387
64,0.47668345013154295,0.002947120908633425,0.05017897483882889
65,0.4767781317949332,0.0029849509981056525,0.050108310237017194
66,0.47687237347121425,0.0030233866175746857,0.05004767632835138
67,0.4769652662875108,0.0030670396983865015,0.05009804786140631
68,0.47705533604221056,0.0031081152056649853,0.05010044573678501
69,0.47714516598573264,0.003149905567072103,0.05011619681967094
70,0.47723450551729824,0.0031909512059150086,0.05011830150696755
71,0.4773233338294033,0.003235773782567159,0.050193271681476144
72,0.47741193250082203,0.0032464401200702495,0.04964290291457077
73,0.47749859699558717,0.003286312507069145,0.04963585293332752
74,0.47758435347462797,0.0033072460247021104,0.049304535901429705
