Nodes,Fairness,CostV,CostS
0,0.41713626406877724,0.0,0.0
1,0.419307234373733,0.0001951425077733144,0.06140426969193374
2,0.42124173781276836,0.0005755673694084153,0.10360445625713316
3,0.4229942534433404,0.0007841961742266,0.0964772962992612
4,0.4244903716285984,0.001036567691971385,0.08890777259781554
5,0.42590111530419006,0.0012404137025732198,0.09127614738791825
6,0.4271302451485156,0.0015239363978642442,0.0960560129092851
7,0.4282901383870138,0.0017899524355141979,0.09688482640024736
8,0.42942437614324,0.0019540805548563258,0.09335179496707069
9,0.4305443479045922,0.0021836370637158754,0.09300904136205773
10,0.4316023892310733,0.002588665653259092,0.10030279213843481
11,0.4326361441018505,0.002776646999761193,0.09846154342431873
12,0.4336665268748975,0.0030346126783020373,0.09735811334892429
13,0.43462144423372673,0.003247906774207007,0.09687716809834335
14,0.4355451157142735,0.0035983364361913445,0.1005773134717821
15,0.436275422475879,0.003802831844691868,0.10198032299409411
16,0.4369901387799216,0.004001264680803168,0.10255232278184381
17,0.43767857502719104,0.004211428414437432,0.10299545267983808
18,0.43833156154844516,0.004454333276041232,0.1060574140553491
19,0.4389688915465805,0.004559876016368311,0.10143331519817486
20,0.439602938338597,0.004727135862476269,0.10101327677794128
21,0.4402042856101319,0.0048850926476500835,0.10014981227826558
22,0.4407886406925705,0.005046714575631349,0.09946829360642968
23,0.4413297025243502,0.005210410223651005,0.09882552517509423
24,0.441858073077116,0.005447939468055311,0.10155367059003433
25,0.44237797970042203,0.005635743858196909,0.1016675175486803
26,0.4428329220063538,0.005820461514506457,0.1039896500777615
27,0.4432669913641878,0.005966770675738977,0.10400425808418277
28,0.44367441431726484,0.006158687663689909,0.10600363054325398
29,0.444076073665853,0.006301095190032765,0.10582673193048986
30,0.44447362609315877,0.006442522288768422,0.10534153283890935
31,0.44485545051143277,0.006588896469458511,0.10556257693844545
32,0.4452135692692783,0.006674601558024148,0.10368487910777725
33,0.4455674320366245,0.0068268479242902256,0.10396991844018494
