Nodes,Fairness,CostV,CostS
0,0.6098709538046273,0.0,0.0
1,0.6413585813052413,0.011017032515991175,0.3431467893398887
2,0.6686040254633105,0.033558866127298255,0.4446596132981113
3,0.6892882997263335,0.057523170589378454,0.4986078871470703
4,0.7039592809545517,0.07998849278715389,0.5577923856373838
5,0.7143963383712713,0.09706806582717473,0.5751017333864133
6,0.7224042433152768,0.11038280303589262,0.5854343466547447
7,0.7296103359950026,0.12501956914300397,0.6133555532576335
8,0.7362898425804885,0.13911782064198355,0.6375980958377555
9,0.742288555364712,0.14918637650271174,0.619075101824006
10,0.7473220172496848,0.16164165192037644,0.6536261389733665
11,0.7514247022654248,0.1704428315118068,0.6601215196497322
12,0.755431863566509,0.17969809081604332,0.6480500354186113
13,0.7594356404223057,0.1904473891178424,0.677677224010819
14,0.7633291955824367,0.1992013422023018,0.6763057542877471
15,0.7666196600727309,0.2045918925798632,0.6571925121138295
16,0.7694757895480521,0.21303393816283483,0.6861795122128531
17,0.7720123762232304,0.21658802823385162,0.6619074857026713
18,0.7742079388084073,0.22233025093333617,0.669677190908184
19,0.7760624918779964,0.22688985438018516,0.6695904830262582
20,0.7778325744805453,0.23003334051057875,0.6502888677019621
21,0.7794532816212635,0.23323170160448373,0.6311897352082474
22,0.7808779341247225,0.23539584113579526,0.6106327013222796
23,0.7820969322241746,0.2381690098233092,0.6047880821875367
24,0.7831435924831833,0.24010017625681687,0.5911594711739926
25,0.7833086405460539,0.24034654000958447,0.5682992436492333
26,0.7834019468636845,0.24045733120731896,0.5477843190438264
27,0.7834602956270973,0.24050392967399367,0.5277466447007695
28,0.7835130444354353,0.24052766447095605,0.5089934700844897
