Nodes,Fairness,CostV,CostS
0,0.34475493387435985,0.0,0.0
1,0.3562079316705457,0.00114039394308726,0.042967690087590604
2,0.3781215621637602,0.009756941871831081,0.2579370885616333
3,0.38982331120249747,0.016129153080934742,0.2811816602511403
4,0.40081209120327177,0.02034536209630536,0.24534081491119336
5,0.4110669080604585,0.028743421135538034,0.2900684565925561
6,0.41971560981944095,0.03723051229248179,0.33844838909975
7,0.42793443757854055,0.0430386918513082,0.32900063901585525
8,0.4362009726195065,0.049863063633113255,0.32734437722623755
9,0.4429331625220316,0.055786202769717116,0.32710766189161367
10,0.449625420487695,0.06135179734413753,0.32038448000973074
11,0.4565063295851623,0.06862738937199687,0.3226687711095057
12,0.46210309380559556,0.07534725571270229,0.3317171434655611
13,0.465718265112328,0.07954140538559053,0.3240081623010104
14,0.46784005552450453,0.08191514653106,0.3127882790637737
15,0.46972650728445037,0.08377197896677907,0.30047277669068523
16,0.47122886410487036,0.08521863636062244,0.28661195199869766
17,0.47248423224729874,0.0866010506582972,0.2754787466192808
18,0.4735961452804005,0.08794175923020393,0.2676411587873433
19,0.47484370397362846,0.08934511385644497,0.25994081532072744
20,0.4758042538836947,0.09042239377031282,0.2525695808956945
21,0.476598191017329,0.09139594850491498,0.24607787967846154
22,0.47731330638514574,0.09208911841250148,0.23842155769044157
23,0.4778920581633748,0.09280709417621139,0.2332889734743751
24,0.47841254656290233,0.09332490571874325,0.22642599562192123
25,0.4787417109190726,0.09367766085411165,0.22055545618866973
26,0.47887005512760417,0.09382235822160365,0.2148470539722642
