Nodes,Fairness,CostV,CostS
0,0.5833269303131913,0.0,0.0
1,0.611709262347753,0.008754302185752424,0.2903807854659408
2,0.6334369153833821,0.02321755963747031,0.3050614720437949
3,0.6539327193042999,0.043422148536797746,0.3633468672476323
4,0.6682984010866488,0.06243083115334977,0.4233019367853234
5,0.678567072134286,0.0770629096150956,0.44428185233991
6,0.6871076525136617,0.08957828423166261,0.4641084582144111
7,0.6943378121580165,0.10261511628765817,0.49108050396377784
8,0.7013197625507455,0.11584653097379456,0.5187362183172426
9,0.7075957921589252,0.12563050835021616,0.5094742394782439
10,0.713293883965858,0.13712974053683377,0.5155066018710194
11,0.7185378517150621,0.14919194250012768,0.5479590379402144
12,0.7236333725330526,0.16021872708078067,0.5764538702540035
13,0.7281606285905318,0.17176905325902037,0.6134361472705707
14,0.7323955754790731,0.18058539943698676,0.6151928117363402
15,0.7362757560576004,0.18556338539044862,0.5932445600959644
16,0.7395923179639797,0.19497195656208707,0.628806462511334
17,0.7423141746414607,0.19979765085452808,0.614710606233877
18,0.7447096633316453,0.20562236430342898,0.6228382698367201
19,0.7474350704677851,0.21087340555509132,0.6112500049301002
20,0.7496303108220363,0.21586632719157922,0.6138690309229966
21,0.7517238550040907,0.21948996209572014,0.5998222542120085
22,0.7533607878040461,0.22212066366584593,0.5818001689174985
23,0.7546779144985919,0.22502088497377068,0.576542135540093
24,0.7556839462912127,0.22692267710323397,0.563970980788084
25,0.7559629715749248,0.22733140490065043,0.5428214373810364
26,0.7560844245892794,0.2274846126930643,0.5237309051517428
27,0.7561848058910811,0.22757356105339943,0.5048516738753027
28,0.7562786016823446,0.22763062134751286,0.4870803721658242
