Nodes,Fairness,CostV,CostS
0,0.01723891132870524,0.0,0.0
1,0.01755978377644165,1.5035431504758673e-05,0.01981507584786158
2,0.017822602651744575,1.8778135770246552e-05,0.011830556050351071
3,0.018064638312947398,2.3418756311392076e-05,0.008928053681238467
4,0.01827442901599556,4.0596774809670425e-05,0.014833028742972886
5,0.01849141244203199,6.130199110610458e-05,0.021563391963608926
6,0.01869726039961675,6.842307217666053e-05,0.019610580393129132
7,0.01889765497267092,9.444252549734344e-05,0.025165291152886182
8,0.019175634309248884,0.00022979600976786658,0.07530942376797453
9,0.019360680357882767,0.0002604220383954744,0.07558838117932944
10,0.019535972925078905,0.00028525578840344994,0.07138448450970195
11,0.019709414170569376,0.0003050614548865025,0.06802278897008728
12,0.01987570844023997,0.00031212638875497664,0.06340529880080464
13,0.020032957354155993,0.0003309599689542157,0.06017972665150772
14,0.02017353132736041,0.0003470633307222786,0.058699136067930986
15,0.02031220318258041,0.00035673053208749357,0.05597172518398151
16,0.02044133621185422,0.0003762803075661143,0.055501510473577965
17,0.020569284581339147,0.00038793020930722783,0.05341453253225693
18,0.020697039796758875,0.00040171571275580796,0.05187169471385436
19,0.020820132015840195,0.0004077689946165024,0.0494561800498293
20,0.020929684721145536,0.0004170054938802131,0.04754635246570308
21,0.021035190484448803,0.0004844612683599597,0.057651285498656044
22,0.02113648282734712,0.0004885058304880909,0.05519431200205868
23,0.02123160452950394,0.0004956036341938717,0.05339325284160449
24,0.02132480375048832,0.0005244755733786481,0.05521936562201759
25,0.02140844441707101,0.0005288495754603774,0.05324947625906388
26,0.021487362076854255,0.0005333353572303994,0.05135777914682242
27,0.021565923093807476,0.0005375704346167223,0.049642914889597656
28,0.02164229898096638,0.0005546296207755202,0.04892798296727526
29,0.021717814674158842,0.0005594016401218496,0.04747006184631559
30,0.021793248683480527,0.0005625415998391011,0.0460338146733427
31,0.021867892147640886,0.0005748948439290346,0.04593551883367531
32,0.02194484962381727,0.0006104300786462601,0.04901845471954337
33,0.022020843966132332,0.0006188094895414394,0.047923615399866504
34,0.022100042537576463,0.0006687139009827625,0.05280334063689351
35,0.022169880071166468,0.0006968941779343438,0.05444122995310872
36,0.022244373780012337,0.0007224243475715565,0.055184108179078706
37,0.022311608384336733,0.0007282756835108861,0.05385162294122076
38,0.022377009713225815,0.0007465759535322514,0.054005367964790156
39,0.022442067954338472,0.0007549358952219203,0.05330030966802418
40,0.022506401978674442,0.0007584918889439511,0.05207932390858072
41,0.022568222876322618,0.0007644141394567474,0.05101888126805597
42,0.022629550262861415,0.0007677580167558027,0.04988034196413486
43,0.02268941390586965,0.0007721221725791835,0.04888811418986743
44,0.0227485553972823,0.0007990572432352501,0.05017699475446986
45,0.022809612809380424,0.0008326718046012145,0.052238571851664466
46,0.022867764482298727,0.0008483807900254526,0.05240690481829385
47,0.02294205615864435,0.0008954290989270874,0.05560812903533682
48,0.02299962235288654,0.0009015578300057985,0.05451200880056336
49,0.0230571121030406,0.0009085059770453965,0.05363445024301844
50,0.023114446542901526,0.000931448160664409,0.05406717391115215
51,0.02318438907383036,0.000986710166839792,0.05809353778790717
52,0.0232416139941453,0.0009952548219106263,0.05755500775939071
53,0.02329776820671914,0.0009982480831065006,0.05659752247640495
54,0.02335369119279665,0.0010151797084662205,0.056728472278298935
55,0.023514101162062276,0.0011418975658951543,0.06553044369970108
56,0.023595877461741938,0.0012054615160134927,0.06923352781918099
57,0.02365235927349401,0.0012096063171000162,0.06817520883794076
58,0.02370850031967126,0.0012141032577673537,0.06706808705000486
59,0.023764086426811985,0.0012281832357597389,0.06675333627195827
60,0.02381958410149978,0.0012310028229549357,0.06572854839550787
61,0.023874851749185994,0.001260079499457926,0.06665160403369079
62,0.023929127269420335,0.001312591041694265,0.06946306280255307
63,0.023982584457594436,0.0013470441682352874,0.0706890380310449
64,0.024035575906805284,0.0013620640300411738,0.07039259593068398
65,0.024089215237747555,0.0013671823672733701,0.06948423092627068
66,0.02414193011721069,0.0013728445465907531,0.06864255203185193
67,0.02419351064083869,0.0013802009233545242,0.06784643437252295
68,0.02424393857246818,0.0013925015501123534,0.06753741440535371
69,0.024317233743071272,0.0014405290457538175,0.06957539750955301
70,0.024377473899054213,0.0014887001412204248,0.07173285692608157
71,0.024440584091891874,0.0014938720405407982,0.0709011448152006
72,0.0244918524625827,0.0015060147044266348,0.07046375614817817
73,0.02454213921323236,0.0015085055526935802,0.06954261483811094
74,0.024591780946770406,0.0015109312146204554,0.06865155714282907
75,0.024641230167175933,0.0015156252106137927,0.06782113973182059
76,0.024690496888438156,0.0015396721377585033,0.06771278227795605
77,0.024739475838945237,0.0015429326922499142,0.06691200060685261
78,0.024799837277853534,0.0015684531614394215,0.06716700713176052
79,0.024862523545266735,0.0016256201193397006,0.06983493068509368
80,0.024910352566285845,0.0016337002230516263,0.06919103134699178
81,0.024957309846404038,0.0016369103595814654,0.06838538749286274
82,0.025004096070070876,0.0016402854331477082,0.06763803456344239
83,0.025050774583459917,0.0016453503607384405,0.06696688315965038
84,0.025096967221280186,0.0016518961160410675,0.06639171728831206
85,0.025143138454197834,0.001655690141003068,0.0656563432816876
86,0.02518925262933614,0.001682936737589536,0.06602653030860635
87,0.025235328477773926,0.0017194414078080082,0.06691244615199055
88,0.025280921065690687,0.001743643415446355,0.06734861372806493
89,0.025325477030114306,0.0017475213020024499,0.06667115726386301
90,0.025370243342446717,0.0017512332136370658,0.0660273826882062
91,0.025414604875073347,0.0017648835319654915,0.06594452640320289
92,0.025470019327737348,0.0017993460900643929,0.06687367646291743
93,0.025513093971999766,0.0018018204970615599,0.06621009986427864
94,0.025555827506068003,0.0018040710177773603,0.06554295969420561
95,0.025616595164114127,0.0018172456027542125,0.06535903347233482
96,0.025658175285167825,0.0018371861570681497,0.06551145206838645
97,0.025752230295075756,0.001935396725545751,0.06935721274927303
98,0.025793728817916906,0.0019825160349641628,0.07098538082246218
99,0.02583495706688639,0.0020342474332820087,0.07289465222116892
100,0.025875805447994345,0.0020391682420846722,0.07227606683524206
101,0.02591722183592164,0.002060811613619891,0.07249999821507326
102,0.025991691542177682,0.0021299894400315404,0.07483333640856837
103,0.026036766686478505,0.0021356745289718773,0.0742695377745767
104,0.02607661663306575,0.0021642189579749766,0.07478744343798747
105,0.026116281102223846,0.00217341044819742,0.07438055024764081
106,0.026155917380745967,0.002177554720947482,0.07379508163481703
107,0.026194328799091445,0.002183061247662279,0.07325288467027008
108,0.026232959386498132,0.0021911281451593464,0.07277282728108886
109,0.02627108466493276,0.002193220713919114,0.07214607257756513
110,0.026309007340904158,0.002225357010943126,0.07282504585988643
111,0.026346750369545376,0.0022319253147620034,0.07233075174862844
112,0.026384297296338406,0.002249545474841974,0.07237277711931285
113,0.026449710211827505,0.0023000668970744346,0.07372551468744813
114,0.02648693640117944,0.0023113899096070807,0.07343493602779202
115,0.02652471702837584,0.0023324557595293064,0.07348309104248944
116,0.026561888793282227,0.0023342001741158253,0.07288164518559283
117,0.02659883620093913,0.0023592434244545614,0.073183229846128
118,0.02663675953662272,0.0023626943368278324,0.07263430072355112
119,0.026673993187210244,0.0023669790005905527,0.07211985990114637
120,0.02671099052747286,0.0023860483369817567,0.07210712244538867
121,0.02674779781699558,0.0023886242912987423,0.07155717227080426
122,0.02678432506937257,0.0023913034678268432,0.07100147255203117
123,0.026820561801905042,0.0024125209639879494,0.07120190386515005
124,0.026856556069436103,0.0024166623421249863,0.07068386529228425
125,0.026891991628610598,0.002449001470367254,0.0713716393771102
126,0.026927026597760764,0.0024535867574964646,0.0709003803454432
127,0.02696161741385136,0.0024555015276141613,0.07036431299219485
