Nodes,Fairness,CostV,CostS
0,0.041622987108430334,0.0,0.0
1,0.041981735004754245,1.0192915277975586e-06,0.0001655151384845637
2,0.042210795390539686,2.518947873202153e-06,0.000212740488095456
3,0.04243850589975627,4.255595630443941e-06,0.0002412865548353984
4,0.04258953330084338,5.668369975302956e-06,0.0002460794606012077
5,0.04273636878025373,7.305606262588181e-06,0.00021993144993380785
6,0.04284635528994764,9.059150269845203e-06,0.00025470223315529616
7,0.042951096060438454,1.0378713132719756e-05,0.0002537423093387702
8,0.04304401510462443,1.1952004193402168e-05,0.0002776886497652667
9,0.043134080446292716,1.3326909123057278e-05,0.0002915427285801438
10,0.04319778662916945,1.4626153001468014e-05,0.00030071356276337104
11,0.04326120546612974,1.6072982494807365e-05,0.0003201590730378049
12,0.043323955359699524,1.711209153679354e-05,0.00032197657955981444
13,0.043383102020840475,1.8329854580853257e-05,0.00032117110619667985
14,0.043432553767988144,1.925081569445123e-05,0.0003254999304986786
15,0.04347743645764121,2.049903224017558e-05,0.0003455596263258111
16,0.04352212394215525,2.1389114539728587e-05,0.0003377959753946364
17,0.0435653929500948,2.2088774779420226e-05,0.0003267666103992995
18,0.043607489443283576,2.2878586903094216e-05,0.00032404583578179
19,0.0436494311803937,2.3859152217078287e-05,0.0003366739001488769
20,0.04369010372680514,2.4941544629976986e-05,0.00033931725583663866
21,0.04372983934643197,2.5712480083034423e-05,0.00033443888512562416
22,0.043768359291132215,2.647994520446771e-05,0.0003287360978871286
23,0.043804099951537376,2.725364895138792e-05,0.00033456237525165456
24,0.04383769539181635,2.812532637747019e-05,0.00033749901941026046
25,0.04386872785355759,2.8870346105122097e-05,0.00034416981653992955
26,0.04389887663851673,2.9437480428087595e-05,0.0003396492510530493
27,0.04392892211920109,3.006265975151422e-05,0.00033339612592906196
28,0.043956840532009,3.071405991067351e-05,0.00033191447148296757
29,0.04398407494218319,3.1300287131335034e-05,0.00033228578642702797
30,0.04401124133260856,3.195102925348257e-05,0.0003353925971803035
31,0.04403793254005993,3.2605389674500875e-05,0.00034092098007057595
32,0.044064090008421763,3.328281746228835e-05,0.00035183537675143495
33,0.04408804246677286,3.3870735725692614e-05,0.0003497385197314442
34,0.044111584862435944,3.438343674819396e-05,0.0003492155781071425
35,0.044134468625373215,3.506380987300869e-05,0.0003499347272958647
36,0.04415712782409248,3.570148119331425e-05,0.0003553689465589357
37,0.044179120347643125,3.62305898781362e-05,0.00035349690465789115
38,0.04420061693630608,3.673856912828669e-05,0.0003523357670859827
39,0.04422104644888405,3.731306189724859e-05,0.0003618394090700469
40,0.04423994559704937,3.7655866765419066e-05,0.0003563447050477475
