Nodes,Fairness,CostV,CostS
0,0.021475979642174025,0.0,0.0
1,0.021536578494355772,7.426763039244138e-08,4.875763471507982e-05
2,0.021573346777518283,1.4570566488894183e-07,6.0660055064442256e-05
3,0.021607832412334625,2.398016113335309e-07,6.267405955218858e-05
4,0.021637733498371767,3.1614893964818476e-07,5.186973638241097e-05
5,0.02166371223090948,4.891901125380294e-07,8.647659747355176e-05
6,0.021688038923255253,7.174066140251778e-07,0.00011447429939039864
7,0.021711069710945885,7.950791453049453e-07,0.00010774625441174479
8,0.021729024611493675,9.824220145518931e-07,0.0001288127197583528
9,0.02174672832429532,1.0532004274132743e-06,0.0001210708073044426
10,0.021763045586640706,1.1539080067452714e-06,0.00011940094958383259
11,0.021779232213756418,1.260091780257535e-06,0.00011527067997830248
12,0.021793450989919253,1.3291671017661924e-06,0.00011270943885907565
13,0.021807432457482828,1.4249965789451642e-06,0.00011294681387825158
14,0.021821157070556818,1.481397527969971e-06,0.0001071663255866346
15,0.021834613827242413,1.5811789344838206e-06,0.00010674913373263922
16,0.021847488985037664,1.7400890732995375e-06,0.00011445322423211981
17,0.02185970335390725,1.821066932848081e-06,0.00011186985100643807
18,0.021871251016729546,1.8884801388024353e-06,0.00010790113616751393
19,0.021882780440805587,1.946003174298956e-06,0.00010454648735663928
20,0.021892629910538808,2.016879963010791e-06,0.0001024853315100137
21,0.021902360586881907,2.0965163906010352e-06,0.0001030129310884062
22,0.021911901438070192,2.1535116611379152e-06,0.00010093612012386964
23,0.021920444973067214,2.2130452418544364e-06,9.953182232485974e-05
24,0.02192839339108568,2.277402281111495e-06,0.00010033457161947409
25,0.02193619352444194,2.33978631062688e-06,0.00010076841476136647
26,0.021943320093119136,2.3737677714137113e-06,9.853874070449759e-05
27,0.021949966268728326,2.4173506930696732e-06,9.749704092523345e-05
28,0.021956589224648337,2.458802820234498e-06,9.5954285706389e-05
29,0.021963005187943186,2.5049456943632597e-06,9.530105615991073e-05
30,0.021969328328676818,2.5432165517389563e-06,9.374854490189075e-05
31,0.021975528946211485,2.580270871588408e-06,9.278167173655866e-05
32,0.021980952270335554,2.605830080611768e-06,9.068966619216606e-05
33,0.021986281274233854,2.6374231821064775e-06,8.970896575958969e-05
34,0.021991510548095047,2.6753956412068137e-06,8.982003563318177e-05
35,0.021996672403911635,2.7106191531562063e-06,8.840161083477908e-05
36,0.022001493662489924,2.750131894113794e-06,8.838126375223666e-05
37,0.022006237463675395,2.778346019085401e-06,8.673368238512753e-05
38,0.022010944725361647,2.849718698379974e-06,9.033425198609266e-05
39,0.022015368722318344,2.8667649388403773e-06,8.857617227615845e-05
40,0.022019704642348377,2.894962167818958e-06,8.778597531786621e-05
41,0.022023973427584033,2.925649887804896e-06,8.656914974739946e-05
42,0.02202813019374449,2.999065437311739e-06,9.036316641834319e-05
43,0.02203196821905551,3.0419805295876798e-06,9.109372932950786e-05
44,0.022035705044550664,3.0670400822291833e-06,9.001886580911187e-05
45,0.022039434596379,3.1047695434247e-06,9.010984897411665e-05
46,0.022043114244999988,3.14315449137518e-06,9.037338868145684e-05
47,0.022046691151186532,3.181191677058041e-06,9.14432536321324e-05
48,0.022050253868288135,3.1985120014202945e-06,8.982873789213949e-05
49,0.022053749593664032,3.2291586513822596e-06,8.946042987599677e-05
50,0.02205675301998014,3.2394304045213264e-06,8.789269360190671e-05
51,0.02205973178244962,3.2665153317031477e-06,8.753284084500803e-05
52,0.02206268304766254,3.284283890652144e-06,8.651210212248674e-05
53,0.02206558413754458,3.29731062422126e-06,8.546190257082454e-05
54,0.02206847272999203,3.3325287347137105e-06,8.6059521896832e-05
55,0.022071318221532223,3.3698107382007444e-06,8.680597678254373e-05
56,0.022074137983825504,3.3830942773319193e-06,8.564991953542788e-05
57,0.022076939426070107,3.4057619684152513e-06,8.50266585742783e-05
58,0.02207972749709672,3.4526375663861093e-06,8.660575737608364e-05
59,0.022082473587741618,3.4718981478832054e-06,8.568613582702661e-05
60,0.022085199829574353,3.5620668929816154e-06,9.084352843799354e-05
61,0.022087919120135302,3.5895236614280005e-06,9.066989171506914e-05
62,0.02209063453669481,3.612100214345147e-06,9.013761336358922e-05
63,0.022093333003648782,3.640191939384781e-06,8.988538172804842e-05
64,0.02209602749966226,3.664603537756228e-06,8.967683809347563e-05
65,0.022098717286285482,3.684802447357897e-06,8.876449243637708e-05
66,0.02210139454178926,3.714462932360533e-06,8.872011454176242e-05
67,0.02210406449531921,3.7352065718431167e-06,8.80505245730247e-05
68,0.022106712167866725,3.75615485611733e-06,8.748620877959898e-05
69,0.022109353619018685,3.826834637066883e-06,9.064340953001532e-05
70,0.022111991317477094,3.863150418205984e-06,9.11436227211827e-05
71,0.022114602784922905,3.895070535208258e-06,9.139142147395764e-05
72,0.02211710297065614,3.918831033896077e-06,9.108423921447327e-05
73,0.02211958760783471,3.9482414025526625e-06,9.104313361106286e-05
74,0.022122006188713815,3.980923634147984e-06,9.146482071557264e-05
75,0.02212442177215939,3.991564321173277e-06,9.043757581963153e-05
76,0.022126822897985152,4.022073347076706e-06,9.06065820046101e-05
77,0.022129165102597367,4.046444071082731e-06,9.039411378276167e-05
78,0.022131506295124566,4.074252966502792e-06,9.043544924075847e-05
79,0.022133827793594896,4.093052995128175e-06,8.976261712583952e-05
80,0.022136098298026523,4.129456531278827e-06,9.029243959454288e-05
81,0.02213835182424629,4.149538235001976e-06,8.98599643911222e-05
82,0.02214056449086719,4.182713966838302e-06,8.9734232572695e-05
83,0.022142773995552464,4.22653570644038e-06,9.067809684185002e-05
84,0.022144983164190373,4.252620120796116e-06,9.057210075142241e-05
85,0.022147191366985782,4.311290021743119e-06,9.249639936408735e-05
86,0.022149408524664217,4.343466522139517e-06,9.284188631611545e-05
87,0.02215161198669878,4.372888989706176e-06,9.294314790549203e-05
88,0.02215377880615243,4.3996515409538205e-06,9.296402789562377e-05
89,0.022155918721441806,4.425668854275399e-06,9.286232709867378e-05
90,0.022158049017530643,4.454129458448076e-06,9.27526212650716e-05
91,0.02216014831738196,4.479951156668306e-06,9.23564396048082e-05
92,0.02216221211196106,4.5051763368810636e-06,9.225969866417161e-05
93,0.02216426713359139,4.522249427498845e-06,9.181260189732859e-05
94,0.022166318433558672,4.5461257712027e-06,9.179380084200253e-05
95,0.022168367528638953,4.581521064954791e-06,9.223950470821878e-05
