4493
2727	906
715	1650
2570	4035
2259	446
1442	1767
321	995
2798	3173
1965	1273
2951	2043
240	253
2259	3035
532	2187
2902	819
3042	3959
398	3777
4191	419
2259	3188
3271	3991
4070	1422
1106	887
4080	1958
1920	1753
2705	1994
1993	3817
1710	1318
2187	3392
3273	3959
1894	3959
3905	4233
967	291
2276	2460
865	2573
2259	1018
1667	2898
212	2460
2775	103
3365	1321
2798	316
48	3376
1400	2492
1381	3335
4166	1919
2076	1750
3444	3133
3222	3017
852	2259
3973	2875
4386	3407
2259	4301
3434	3363
2332	2259
2991	1580
2260	538
4037	2212
2255	3212
3170	1205
4077	2224
1914	2244
967	2605
2706	494
3280	23
1097	3959
2816	2406
3640	2051
4191	1339
1075	2956
4288	1994
722	2460
1991	4229
1526	1692
3874	2277
818	3831
4034	1799
2259	4361
2119	1792
2767	1972
4163	3959
1438	445
1065	3959
3899	1831
836	471
1315	2278
4240	4239
403	2336
2258	3039
3392	415
1512	2160
2579	2215
3036	1866
4068	4429
1819	3751
2259	143
1924	4054
3919	946
4284	1767
2259	2344
3890	3116
3264	2259
2286	1831
3045	2862
1053	941
2846	1733
3394	2306
3431	2609
1574	1745
1669	2103
2244	383
1991	1431
3034	2709
933	895
2126	1919
2255	3993
2151	280
1678	4250
3866	1547
4294	1873
2259	715
1209	3677
3552	2004
3677	3988
35	2259
2420	2769
1681	2212
4240	1708
2343	2580
2804	2224
920	4095
2571	1777
94	4070
2244	1843
4429	2264
2812	4470
3964	1443
988	1826
2260	1257
554	2260
1798	2956
1516	92
2628	2024
2004	1557
1914	2455
2259	775
518	4277
3349	2212
3596	383
842	206
1650	2316
1881	844
2221	1360
4226	1335
924	1903
1669	2895
1817	2976
994	2895
2187	2745
2164	4441
2106	2875
1424	906
2035	1584
3013	3953
2252	2533
1107	2393
1400	1741
1466	3652
153	302
2081	2187
0	1755
1614	743
3317	1693
1245	1792
1653	131
3229	1879
2259	2169
401	3033
2074	459
438	3784
2838	3937
2553	1980
4442	2258
2633	3200
2187	2373
2661	3334
3394	4053
3217	1792
4411	4409
2224	4250
3215	3282
2361	994
2260	1540
1878	522
2857	1646
2475	4139
469	1920
1412	530
312	965
2259	24
416	2719
3444	1701
1685	1959
2020	222
2259	2741
2087	2894
2854	2856
2706	1420
429	675
4466	3096
1348	2447
818	3246
4057	1767
3967	2476
2113	3080
1341	3906
2255	2185
1438	996
4191	3774
2481	2244
3355	730
2258	2454
2509	962
2255	3810
1878	438
1077	4073
25	4320
117	3978
2255	1351
4053	1552
3781	469
2146	783
2259	596
2467	2895
1222	2921
4163	4207
3444	25
2164	863
1381	2008
1394	4250
2759	836
4229	2580
1139	1046
2244	2499
567	513
1807	269
799	2798
3005	1717
2369	2127
739	1769
2903	218
248	204
2857	1510
3392	1149
1691	413
37	2224
3464	3969
3257	2649
3220	2379
1451	1313
2259	1325
3244	3516
2603	3532
2798	214
2259	3910
4343	3894
17	4097
3669	1706
1565	1251
2260	304
3391	3708
3035	1274
1046	1720
2704	2916
3724	1024
3392	569
1412	1262
2255	511
3973	1903
854	637
945	4431
3767	1043
1819	2369
540	1412
1082	3959
1446	928
960	2667
2420	3804
2038	722
1694	1534
2432	2376
576	3535
3228	2224
32	2221
2244	657
2633	2730
504	3246
1241	4027
3329	3891
3392	229
199	1579
1905	2825
2239	3891
4095	2190
4384	2712
2511	3646
95	975
3003	3437
3083	4250
1341	4322
2347	2194
540	2259
1328	1547
1286	2089
2187	17
1094	3850
2012	2825
1194	108
2259	3163
1536	3367
3193	3585
2753	2460
1574	2043
2334	211
2187	3367
2871	2685
1046	2895
3941	3911
319	3450
836	1380
2780	2274
2260	3046
257	585
3820	3824
4307	3959
2731	3154
1866	1692
3157	4429
3196	4261
1828	3433
3547	4052
64	2224
2906	2603
2911	514
2521	1999
1400	2465
2633	4229
2187	1350
1694	749
2426	1876
4026	2369
836	3397
2571	384
3428	3415
2260	519
947	4013
1031	3893
3016	1484
3255	1643
2464	2375
3391	123
1107	76
2259	1718
1109	1574
2572	1981
1040	115
3294	1650
4284	1176
3199	1843
1455	1443
1667	1547
1462	2437
1245	3595
2223	1692
413	2432
2219	1525
1878	1461
4462	2270
896	57
3731	3953
2255	320
2357	3012
3016	1928
1077	3403
3244	1040
2458	2425
1176	1972
3170	2460
1483	1609
3280	616
2832	3266
2259	2319
3666	4477
1175	3631
3845	1467
17	3959
3512	2239
749	1792
3427	376
2043	2458
1526	3544
755	2215
1094	1952
1046	1139
2295	3631
2260	1298
1714	789
2704	1798
2571	2142
2259	302
1438	4484
2259	2891
1085	3153
3534	2448
3815	1793
3035	2578
2172	3196
1819	972
2259	3556
1549	3803
2775	2100
1749	2655
1335	2458
3243	2318
2834	3198
2704	3943
80	1040
4426	1767
1046	2266
870	1311
1241	2905
1127	4345
2469	1466
2379	1332
2421	3397
2183	1788
674	3953
1499	1274
95	4073
1498	4343
960	1646
2259	1415
261	775
3745	3246
2798	428
3012	2199
1139	748
3092	3379
976	3028
1547	1333
325	384
4230	1585
1258	1438
3040	1039
4090	2783
2991	1692
2075	1706
2679	3636
1525	2212
1021	4013
4304	3055
2255	3132
3301	3668
4314	3213
1412	1920
2239	2876
3301	2505
1748	2380
2707	1766
4337	2689
2993	2485
1933	2695
2259	1987
2609	1452
2860	2704
1262	2403
2467	4058
1720	1792
2259	2140
3925	1685
2092	3213
3196	2519
3262	3394
3905	2065
248	3843
1149	3959
1355	948
4470	2045
4305	3953
3573	3864
1438	461
2260	78
2187	4037
4184	2161
2419	1575
2260	2017
24	1903
4038	4429
2112	2600
2260	3460
1073	3825
517	861
4281	2310
1769	1737
3525	2259
2259	2712
3045	537
924	2956
2336	2615
1236	2733
3819	1831
3431	2689
576	2224
1878	427
2458	557
2633	505
3154	1869
1958	1543
4090	897
2260	2872
2259	699
3668	3786
3196	4111
3280	1071
1400	3936
2259	1236
3492	1692
2671	3959
2022	3392
181	2633
2729	3697
3960	3959
1669	2587
2707	2689
775	4232
923	3804
1731	1262
962	4218
2369	2146
2903	49
4299	1512
870	2698
2997	3016
4030	1526
1802	1039
1299	1646
2260	2812
900	995
296	743
2004	1669
4357	3969
2730	2556
4213	1299
1169	2258
3444	506
1462	1401
2808	1224
1107	294
2259	1296
2420	930
3008	3246
2244	4012
540	3392
3289	680
2798	1622
4284	3973
3298	3494
1769	4123
1991	2479
2555	2126
1878	1299
3096	2059
4277	3724
326	1392
3028	2126
3950	2365
2255	538
1878	3262
1405	2024
2467	1578
2260	3659
1878	2629
3306	3215
1574	4131
4312	568
4226	3460
2259	2537
1339	2075
3157	2432
521	468
1272	2278
1828	1937
517	4440
205	3784
3450	17
2369	1258
1616	3058
2244	702
1438	184
449	450
1313	2581
1046	1241
4012	1793
3626	3652
2454	1965
1786	1178
3335	4217
4304	3073
3774	3871
2260	3087
1769	4057
2259	392
1046	4148
4012	2767
2195	2460
1518	2448
1107	1083
2259	2597
849	3423
555	2260
576	1477
2767	3720
3020	2704
1736	381
1438	2201
1669	1879
2259	3262
3003	118
2255	2105
1616	2366
2615	1766
1094	625
2555	1788
2255	1271
3677	52
1893	2503
120	1422
874	2843
4136	2194
2260	4454
3486	2302
1438	4350
2259	1121
4341	2119
2803	2460
1701	2661
4082	1251
1828	1257
3491	3712
976	2686
2259	3834
4312	2918
2224	1879
1736	1236
1828	652
2154	1972
1039	1575
675	368
2707	2570
2103	1005
1736	2639
2255	3286
4326	2503
1981	3602
497	1094
2596	818
3242	4048
513	494
3861	3624
2587	653
646	1398
2941	2224
3492	3616
2706	4033
2595	2862
980	2224
4295	3401
3825	2278
2260	3866
2542	2277
3814	4427
2931	4250
3220	1886
4191	1261
494	2255
1287	2224
2773	2224
2633	4388
2259	3894
2911	493
3209	3724
3905	2239
3394	3860
2874	3656
4163	1562
4142	1513
6	1733
3541	1876
4301	3768
2467	1879
2722	2568
1317	1319
835	3959
3820	1016
194	248
3444	1508
1878	4223
3243	1555
1438	4077
1311	4449
211	4466
3964	2187
1289	2448
2939	3953
3597	1725
4335	4178
3800	1591
4123	3906
818	1428
1390	2312
1046	1108
3392	21
991	2503
4184	2375
437	566
1392	2460
1046	2803
3244	1649
2369	4393
2571	2101
2255	1540
2260	3218
2379	975
3781	662
3705	2224
3392	3419
1520	2020
481	3984
519	3154
1828	1496
2461	2670
2244	2306
2911	1246
2087	1780
1122	1767
3146	1669
2838	4472
585	547
3387	1869
3753	3959
3394	3171
1046	2879
2232	1876
3071	833
1937	3973
3625	3246
3145	3028
2259	849
640	3602
3334	2974
2488	1881
879	935
2808	1314
2259	1514
2706	1623
4477	1692
3082	1886
3588	2633
2259	3591
1249	1595
4309	3959
3450	3100
3964	3478
303	4191
3280	3035
48	1792
3923	2819
1136	239
3152	1646
2182	2895
1457	1999
552	2212
1894	3428
476	2244
3416	4102
557	2406
2260	2058
1825	1160
3451	2603
1133	1075
1046	3974
1751	2451
3528	2819
3269	3263
1107	60
2081	1646
3749	4142
1574	2356
3243	192
1381	822
3057	3246
1762	3131
3905	2100
318	376
1270	1046
1341	3412
3953	1792
56	3567
2244	976
3669	3012
1083	2609
1610	2171
1445	1466
1046	1959
4462	2126
2147	1767
2862	2164
1256	2075
3301	2920
2199	2916
2285	3213
118	2008
3071	114
1333	2657
2260	3425
2259	98
4462	1792
1604	2419
88	2129
1462	3953
1483	2114
3807	2224
3844	2510
1991	3289
2633	3338
833	3685
3159	897
2657	2689
140	3683
836	4032
2014	1249
2509	824
2260	1410
1216	3246
2326	2106
1110	1018
1467	3634
1371	2854
633	632
1878	396
1442	3616
1082	1547
1878	3883
3843	248
2730	3013
960	2258
2259	2875
2812	917
3856	2849
3450	2888
3280	3759
974	4195
1028	95
2259	3412
3873	4119
1149	2687
1721	2150
836	3460
3063	2153
2182	2686
2380	152
2324	2460
503	4277
2106	3152
2871	3430
4233	4101
1829	3784
3394	1629
3301	1669
2331	1557
206	275
3152	2147
3242	2285
3013	1869
3310	1965
1211	714
2099	3289
2405	3189
2742	4477
1107	269
491	2255
2259	1399
2912	3959
508	2258
4191	1031
976	2916
2259	3984
2274	3476
3175	2450
2608	2460
2018	3552
4429	2759
1991	2506
3798	476
2470	218
3215	2512
1950	1005
1971	1790
2260	762
1046	1782
3242	202
1850	1309
986	2087
120	2144
2250	131
2146	80
1107	3913
2259	1971
2746	2647
88	3333
4008	3572
2911	219
2439	2224
3321	1793
629	646
2163	3959
2187	527
2946	2052
2240	2543
2711	3720
1878	1200
1827	2194
2260	1617
4342	2687
384	1235
1412	975
2260	3572
2259	495
2783	4088
3392	3557
1348	3905
2729	2920
2911	1136
2259	3237
3003	109
1765	2485
2398	1792
1878	27
842	3280
0	4440
2633	329
4268	1821
3377	2862
2259	555
3700	368
3663	108
1167	283
2467	2850
2081	2659
1211	923
2260	4419
3596	27
3643	3640
2529	1133
1438	4227
1112	2224
1107	602
1874	2577
2223	2825
3491	3815
2092	3848
2182	142
996	906
2819	3587
3738	3959
2262	2444
1046	954
1948	1654
313	3578
3394	3405
471	3072
1483	4372
2541	32
3582	3974
1412	1607
2532	1481
646	1163
2707	1831
1980	3818
1654	1669
4097	2383
1769	721
3008	3294
4156	4154
558	482
1045	2296
3607	1337
1211	2272
1446	1097
3494	2578
818	2275
2259	3869
1402	1405
3021	2212
4103	2502
302	1211
652	1842
1438	1937
1574	569
1451	4250
2633	4004
1313	3900
883	1792
1736	2064
2973	2906
3503	325
2255	2865
2260	397
2264	2460
896	115
2260	1824
870	1741
2258	4245
4492	1684
2259	1852
3154	3631
2912	2510
3739	3737
2390	762
1828	2126
3783	1924
1324	1669
3624	3859
182	1650
3196	2266
403	1879
2289	2862
1409	2689
1759	3871
3040	950
1392	1067
2196	698
1275	2126
1786	3959
1412	3172
2255	2421
4429	3365
2244	718
3845	4470
2255	4046
3691	2770
1878	746
3957	2259
301	1878
1046	2772
923	1466
1444	1224
4000	1720
3377	2591
1302	4329
2836	2460
2171	1092
3589	1594
3455	1826
4477	2862
3280	1262
2362	2895
2847	1788
2087	3246
205	1399
2343	3072
1483	2920
4226	479
2939	2448
218	2334
3592	2212
3991	2084
2704	3857
2255	3586
3214	1843
4062	2187
2260	2611
897	4075
2259	948
3408	2471
3009	2540
2125	995
1031	1793
2244	4360
1819	3065
532	2689
1870	1792
27	3019
3844	3832
1033	1381
150	2655
2258	1687
539	1792
2851	1154
2244	1606
2892	218
1046	817
2380	390
1971	1560
2711	2862
3715	1042
1798	2587
832	3196
2242	3962
2260	2551
1107	2694
37	2448
1046	4091
3634	3013
3392	2552
3257	2873
2131	4142
2300	2472
2548	2346
2250	2460
3031	1991
2946	1607
1107	1980
1822	2383
2259	2214
1547	1707
1537	1669
1438	1564
2151	3152
3943	1483
2187	2322
1106	40
969	4167
3762	4119
1094	1545
3891	4425
3927	1387
3286	1617
2255	287
2948	3959
3016	2045
2545	1903
1107	3679
1655	3429
3013	976
836	4247
3577	3969
3866	2247
3596	3036
175	3952
4429	1077
3051	2534
564	2541
13	1313
1122	1043
1242	92
1046	1476
2825	1284
4488	1692
721	3959
437	934
2075	1481
3412	2212
1204	2732
2260	2818
2331	1484
2259	645
1326	1147
3392	3275
2316	2224
1483	120
794	2259
2259	2846
2420	432
401	2226
2240	1750
1800	3246
298	2018
2043	0
2584	2215
3280	3780
3243	968
2498	1682
4191	1646
2404	2224
825	1767
3905	2876
3881	1650
1083	1692
2460	3174
2301	2224
2187	3079
2260	803
1965	2862
836	516
120	3310
3394	1654
2292	1276
199	1520
220	225
1107	3031
153	168
1077	755
1211	673
4226	2099
1748	376
1049	1874
1107	368
2259	1370
4341	2428
193	4119
3845	1646
2255	4262
4016	1952
3243	404
1616	1562
2244	3926
3280	256
2259	4087
1819	479
1341	2171
4	1792
1812	780
3943	696
2571	608
1878	1769
3046	962
2260	743
304	1685
3208	2151
1046	1771
1162	4224
1241	2472
1381	4380
1512	2937
1878	3188
2402	2460
3000	2609
3454	2577
1400	162
425	1764
3395	2224
3684	1826
3778	199
1438	3884
2911	230
1107	1737
2058	906
1260	2609
973	2472
2240	2436
4240	3033
1106	415
2258	693
1878	1173
1438	102
2578	1792
3838	4449
1860	3759
1881	2488
2260	1598
1274	1340
1878	560
4156	2228
4337	2224
1791	4213
3140	1889
222	3718
4264	2061
1538	1650
2141	906
2244	3310
4429	773
1817	441
2259	2671
4272	3136
4091	2180
2767	3794
3365	1793
3596	2135
4326	4250
3438	3613
2259	3208
3003	64
2047	1294
2151	2098
3809	2596
569	1767
923	3367
3276	2591
3710	432
1860	3939
1894	3995
1878	508
739	103
3372	3817
2633	428
3191	997
2541	503
120	4029
3394	1289
2255	1337
1274	2199
2259	526
2712	3620
4086	3246
2260	4392
35	509
1965	1321
3820	1834
1536	1399
1734	1646
120	755
1585	4422
1828	1235
2578	3365
3125	1705
3196	2895
1084	3758
1046	927
174	2903
2071	1913
2187	2992
2260	950
3390	2466
2488	57
1820	865
3528	1703
2183	1948
3053	1908
870	154
3991	1144
1956	1889
162	317
148	376
3448	2854
2485	2921
2018	1741
1446	1058
2911	407
2259	3840
4230	1873
1492	1764
2187	979
1574	530
1016	2237
3242	2023
3196	150
2419	3246
3028	1792
1878	1380
2420	4232
2301	3246
2478	3273
3041	1887
471	2244
1327	1147
2146	4029
836	1574
1265	2460
870	294
1241	1938
3492	3246
257	1807
2458	2344
2077	1090
4226	3153
2259	2492
3695	2871
3821	1860
2558	1980
3606	2916
2696	1767
1240	800
1706	2857
1629	1766
783	56
31	1831
2187	3749
4403	1713
2260	1729
3399	1720
3866	1767
2260	3172
2683	1879
653	621
1822	2685
2259	3064
2040	2701
4327	1631
1180	1646
3826	818
1483	2895
2482	3477
4226	504
1498	2169
1932	3444
2182	4050
1484	1972
1971	742
3317	3286
1245	2761
3053	3035
870	3843
2187	3425
313	3246
218	670
552	1682
2255	3625
2288	2450
2255	1154
794	1878
2259	923
1005	4261
3392	3025
661	4222
2266	3973
4390	1176
476	1920
2612	2212
1286	2611
3257	1021
4075	2224
969	1793
3243	318
1438	2702
2312	2240
3250	1102
1122	1889
3660	1669
1617	4213
539	1831
2798	1914
2244	1635
1039	1650
2259	4330
1265	1595
1117	1594
2926	1879
1106	1537
2187	2861
1159	521
3196	357
3177	4091
2432	4309
1894	3410
2260	569
2578	482
1046	2481
1341	1291
257	115
1706	4276
4217	2543
870	17
2741	1831
3392	2461
3674	3671
2259	1648
1381	1351
2105	3206
3535	4405
3294	1608
1150	2460
2432	2022
1616	1792
1736	709
4429	3020
1814	2040
2259	4390
2346	1831
2260	509
3627	1953
1094	1570
1405	3747
748	1258
2094	2472
331	3718
2871	2224
3189	2485
4169	1108
1816	2215
2956	2450
1917	2305
432	3502
2020	330
2375	4186
1694	1699
1828	1649
3995	2316
1438	2557
2903	3444
2221	41
3768	3953
3952	162
2317	615
2571	2200
1928	1669
2736	1649
2171	1076
3238	2460
1268	1195
2259	2821
1819	1325
2939	1767
4427	3054
3280	3801
1464	1792
3253	4178
4117	1394
4143	1946
1536	3196
1819	950
1381	3305
2401	3512
2019	2466
2187	1649
695	2992
217	3154
3243	2376
675	532
2707	2862
1046	613
2704	4257
2951	2251
746	675
2460	1766
820	3246
1792	2305
2045	4380
1878	3757
2458	1335
4356	1879
2563	1980
1314	3020
2260	4166
1209	2775
2833	1650
1264	2598
2213	2212
1150	2895
2911	713
514	95
2259	4058
1874	1915
1438	1232
947	1687
4151	2075
1662	2221
2187	2726
1860	541
1878	1730
1446	4199
16	3082
140	3392
1046	1740
870	2913
2571	3040
1195	1114
4178	2534
3100	3246
222	1520
870	396
2706	3809
3412	1591
2458	2126
2998	4461
3442	1422
2706	68
959	1594
1280	3911
2316	3000
1632	2566
3314	2077
4095	4123
3965	1826
889	4142
2259	2070
445	1440
3524	1876
1556	1595
3020	3171
905	3246
3751	3631
1010	1849
4342	3246
2265	1818
3330	1536
3796	2471
3364	1868
315	781
4065	3273
2260	128
566	326
3392	329
1652	83
3394	411
2260	1563
4058	946
1878	533
1792	2580
1034	1747
2255	1760
1107	3791
1750	1831
2087	4287
1175	4250
1639	2224
1046	4199
2595	1767
745	1650
3663	1650
4226	2875
2259	2642
2285	4429
3342	1669
3265	3959
1667	906
3934	1879
1840	1526
2757	3732
1122	1411
1106	1020
1749	2918
1836	3959
2668	969
1170	2573
610	882
3394	863
1899	1826
1804	1484
1878	465
121	1831
1046	3027
3115	3959
2973	4429
2260	2930
1804	3959
4164	1792
2259	629
142	3196
1520	196
2560	3246
1438	4169
2934	3246
1842	1405
4334	3107
1740	2460
4368	3768
2259	3371
480	2460
2224	1766
2467	4217
1971	1020
3394	3004
882	2572
3815	3425
2067	2224
2281	783
1700	3246
870	3125
1381	2611
1736	2590
403	3394
2255	3335
2432	4479
3691	2075
1046	2079
4086	1184
3811	3246
1754	3246
1261	4301
1297	1547
1578	2732
967	1107
3070	2527
2260	4297
95	3220
1602	2286
574	1831
3340	1274
2259	3943
1874	1774
261	2215
2071	3959
1275	1075
4184	1924
2698	2255
1802	2895
1121	4037
2265	78
3807	2008
1413	1879
3450	403
498	2260
117	1422
1034	2888
1878	1369
1574	1170
882	3959
1046	1627
3668	1249
2682	2460
2147	1547
1240	2916
1931	3959
2258	4299
3454	2657
2146	61
1112	1138
918	653
2259	1798
3522	2258
1438	4028
1107	1721
2259	2467
1705	4223
1251	2865
1266	2154
1438	2331
2265	3594
1975	2512
3042	1874
3953	1632
3196	3639
3243	2870
710	2485
4191	2380
468	3008
227	1650
1352	2087
957	4408
218	327
3874	1112
437	743
2218	771
2255	16
2418	3415
2554	3959
967	219
3916	3911
2255	1653
2091	1788
2458	2697
2542	2956
3213	1831
1671	3973
791	1333
3392	3338
3874	4226
3683	2545
4008	4069
646	3859
4365	2689
1178	3573
2259	3039
1381	1706
2240	1557
3503	2274
3379	1692
2187	62
1406	3959
2221	1811
4226	1912
942	2973
174	2571
3196	926
4456	3959
2324	1720
2255	3668
2260	1122
3090	1039
1031	3053
3751	946
2633	316
118	2212
2142	906
2260	2565
1107	3220
2620	4166
425	652
2580	2224
748	3810
3596	192
2259	1051
1828	2851
1920	3774
1094	3377
4190	4198
1275	1792
3810	1107
4045	2008
546	690
3364	2895
1424	2472
3427	513
1106	1562
2187	2816
2255	3208
2260	550
963	1543
1046	2474
1721	995
513	468
2255	749
578	2598
1412	2044
481	1324
3724	3001
2488	1732
2798	2529
1878	2898
4252	1646
1655	2939
1723	2147
3940	2379
655	667
48	3952
1107	1926
2974	2819
2259	2288
2420	3522
1768	3296
2187	803
1314	1792
818	3827
2911	1944
2098	3218
1424	2164
2633	3871
3450	294
4232	1669
4046	4343
2260	474
2244	935
1464	2312
2064	1733
762	1972
4004	4114
1826	4478
2258	3035
2369	3150
1643	4086
995	1650
2633	977
2926	3246
1952	2460
1878	2334
2993	2277
0	2432
484	2224
3003	1508
55	783
2187	495
3014	2212
2911	2865
1046	1042
3922	1980
2571	3794
2260	1329
1624	906
1878	319
1912	1669
2259	719
2510	1889
1587	2420
1107	894
2432	2798
3132	3959
397	1956
3588	2255
1094	4064
541	2260
2259	3461
3003	333
1821	3959
2258	508
2571	1781
2671	2212
3926	4444
326	4054
3082	3959
4368	1869
3040	2018
1991	3031
3245	1685
1438	1337
3280	2393
2182	2505
2265	552
4090	2874
1878	3718
2259	779
2260	4131
3330	4264
1049	1176
2259	1444
2770	2225
422	1438
3738	2224
1797	4233
3209	4027
4342	4471
2890	3537
916	4355
2106	1440
433	1792
1297	2091
3379	2843
4290	906
1980	2471
1594	3302
764	3545
640	1981
2187	4390
3060	976
3821	2187
174	489
4445	4178
3401	948
1046	3916
3000	2683
3724	2860
2372	3310
1952	2923
2260	4071
3454	2783
1864	2087
0	1759
3377	3959
1107	246
2997	1874
3244	3209
1878	4468
2402	1692
712	253
301	2920
3045	2587
3247	1843
1106	469
2187	2425
453	2621
4074	2655
3314	1792
3976	2819
299	423
1046	1901
1594	3610
3023	1792
1142	3246
1878	526
1785	4013
4098	1708
3703	2735
1889	1547
2967	2009
1914	3246
3575	2224
2259	28
2559	1669
874	3379
3831	1879
2259	2745
1130	1876
3840	1828
2300	1767
3407	2224
4466	3092
4429	1504
2259	3282
1350	3220
4333	2460
1953	3401
1085	653
2364	1275
1878	458
1046	2612
3242	3080
3392	1461
1819	3184
2259	600
2380	4388
3442	755
3257	1441
1828	3810
2259	1269
228	1800
2798	670
3810	402
2244	2511
2259	3342
3289	3277
784	2265
2244	1954
2911	2430
1510	3058
2221	3298
578	1513
4058	1879
3056	2819
1793	1328
836	945
1046	2160
1328	4097
3338	2903
206	329
2722	2512
2300	2244
2589	2312
2792	2732
193	4282
2591	1230
1547	3106
4004	923
485	2259
3887	2598
3280	181
2668	3467
1016	3820
2259	3914
3824	818
1731	3246
1691	3607
4488	3246
1063	3637
3243	4004
27	1396
3199	3631
996	2224
3444	4263
3666	3720
4007	2422
2177	1792
2187	4307
437	206
4455	1466
3016	1793
3242	2791
1998	2450
7	2520
321	3953
2215	1669
1107	3843
1729	2503
2259	1901
3257	1718
3444	1392
3293	2849
2938	1804
1029	3133
4069	4136
3593	1594
1777	1669
1461	218
2285	1891
3273	4354
2472	1792
2260	1675
452	4250
3973	1327
1355	3988
870	1880
1034	1699
1878	2080
1403	1920
1840	2224
2259	425
2856	1845
1107	1240
2092	2603
3320	3777
2893	2239
4157	1562
1874	1526
2224	2346
1438	599
4191	3887
2323	2510
1594	2277
2237	1016
3394	975
3436	1962
4405	845
248	415
4106	4098
923	1879
2153	1869
3724	1839
600	3784
4131	3757
2255	1236
3394	1362
2259	997
3724	3410
3410	1692
3336	1351
1661	2937
1107	532
2259	1150
1481	2075
2255	4482
1766	1792
327	1721
2187	1402
3196	2964
1046	864
2472	1176
2398	1306
3170	1194
2221	2620
2811	2212
2146	3778
423	1692
1046	3626
1723	3773
40	1794
1107	80
2847	965
3819	2460
2219	2211
1654	3246
2548	4220
821	1706
2175	1826
1054	2212
964	2442
1828	103
1574	583
1690	1972
646	4486
2259	4464
2633	3938
2807	1654
1046	428
4240	2621
2187	2467
1369	987
4394	2362
836	504
3392	392
3988	3857
260	2432
1878	852
1965	3959
2573	1879
3392	2067
2255	1953
1751	2147
3411	4013
1940	2450
967	2184
4477	2448
1878	4254
2018	1242
1406	2156
2259	2323
775	1793
1212	3005
3450	2336
115	1607
2706	1326
1866	4250
4306	1087
1381	3611
2398	2450
2255	2351
2652	1669
2537	1818
1247	2278
498	3215
2562	1792
2620	3362
3870	4444
2317	605
2483	781
3842	3749
2255	1509
2260	3249
1467	1891
2951	162
2326	1392
2259	2895
1270	2951
3294	1381
1543	3260
3588	2260
2244	2401
3815	1853
2305	1547
541	2255
2205	318
3280	2430
969	4053
2194	2309
1685	3063
1107	4123
3939	3041
3724	63
2883	2419
437	3275
2146	2958
1687	2258
656	3953
3212	1422
2858	3123
1874	4250
3548	1826
2171	1610
3450	4424
1391	1256
4134	3959
3588	4277
455	1084
1793	4427
153	2422
4312	3189
2074	3417
1585	4134
1422	2212
3035	2258
976	3016
2259	3620
3432	426
4240	1793
2187	1271
1106	3399
967	4133
3280	3002
2560	159
924	1792
2299	2911
2259	4161
1721	2742
2380	456
2187	2704
3196	434
2131	818
1585	3891
2255	3128
4074	2212
2039	2346
1991	1691
1736	4276
2187	4413
2044	1819
4294	1014
1451	3246
2580	2916
1863	2185
729	906
2448	1707
1841	2259
1016	3842
3677	2712
2259	2144
2515	1994
2274	2916
1341	3024
2998	1133
1991	3706
274	2021
3676	3196
3805	1792
2260	74
2031	2438
2067	3330
569	2260
1046	1862
3774	2425
2126	1591
4305	2258
1107	2300
1046	3565
1170	994
3242	3025
3813	1650
497	3810
632	631
3684	1717
1008	934
2087	2977
2187	383
3280	3138
3588	1819
1438	2070
3070	936
153	4256
3700	3478
1106	1177
2187	3461
2788	1736
3527	4250
1754	2397
2260	1441
2458	553
2255	1390
1878	3914
2259	703
1117	2460
2467	2902
3631	3010
3243	1193
2458	3427
2259	1240
3732	1607
3039	4119
967	3242
4139	2485
3570	1876
2620	563
2662	1646
3120	1547
521	3392
2187	1444
1622	1878
2047	1683
3588	690
2219	1879
3676	2895
2327	3456
4163	764
2432	4489
1446	4364
2903	205
1025	833
3392	1046
1878	3830
4049	2260
2836	3613
4064	2224
88	1613
1107	298
2259	1300
4148	1646
2277	995
2706	301
4136	4034
3243	478
3280	202
2018	1660
1505	2383
1966	2732
2546	2224
2223	1650
3798	511
2112	1717
1878	1303
3147	2047
3821	2075
2255	486
1107	2509
1466	3632
870	369
3392	2237
3241	2695
2260	3671
2077	1971
2259	1872
3485	2068
933	4274
3232	1669
2937	2177
3692	3959
2920	1669
25	521
3146	675
2909	2171
1828	1949
1313	3212
2240	2510
1106	357
2364	412
1765	2578
4456	906
2244	698
2339	2450
3240	1843
1629	1879
1046	1245
1876	1060
2221	4074
660	2224
879	2092
2236	2450
2967	2212
1120	3072
1077	3745
708	2244
2260	3083
2186	2450
1878	2053
3343	1990
1593	2627
3238	2224
1828	4030
1997	245
95	2379
2259	3138
4356	4354
2205	452
1894	2362
1632	2013
1443	3246
1405	2503
1963	2047
2629	2609
2903	258
944	1147
1792	2277
1412	482
2260	3023
2458	1043
2007	1831
3825	1073
2612	688
1342	2139
2620	4248
2259	968
3669	4243
377	2045
3196	4254
870	612
43	4360
1381	1876
713	2244
1211	2373
2244	2143
976	2674
646	4191
2460	3363
2580	1792
2818	1889
456	446
1694	3153
2258	3174
4419	1011
2255	3282
2260	1000
2318	1972
2911	3939
3242	4060
2963	21
1145	2347
2493	2450
3873	3514
74	2224
3666	1595
197	2798
2374	1879
2260	3878
4170	4250
2259	1697
3003	2665
4309	1165
1676	2582
2950	2224
2891	2224
1211	1793
1446	1128
2265	2820
2911	489
2916	1733
494	2259
2127	1438
1289	3363
3450	3913
2187	797
2546	2855
