Nodes,Fairness,CostV,CostS
0,0.41566624414184605,0.0,0.0
1,0.42096619537263047,0.0005769168136866055,0.040069037892262294
2,0.42817792842445074,0.0035700814084025784,0.15064214054730135
3,0.43288736223134794,0.004493459471673685,0.11263290020974254
4,0.4371125176531316,0.006535131184656878,0.12592265834326666
5,0.44099481187104245,0.007409719963146071,0.11141709374024174
6,0.4448175453724574,0.009929290387998757,0.12866778260230646
7,0.4482973356573189,0.012718506065267641,0.1489795401139739
8,0.4515326864048972,0.014028972375586962,0.14261080773314366
9,0.4552994318994238,0.016012442079625565,0.14101170600591859
10,0.4584218179316862,0.017560543643065654,0.13860807096079286
11,0.461212431933623,0.019090119741193467,0.13407423608128557
12,0.4638558830154463,0.020452790524833557,0.13211093221989487
13,0.4664124105444066,0.022487024370960465,0.13636279560211953
14,0.4687393332992009,0.02374768820427361,0.13162879682573494
15,0.47071036344320377,0.024772886257053574,0.12817607716194876
16,0.47254307312635824,0.025970470276311337,0.12560477425134786
17,0.4741424892785803,0.026891111400178504,0.12167860897615916
18,0.47584167512791636,0.02802793935634992,0.11930089428863656
19,0.47731625363445723,0.029072526814170833,0.11729428741351547
20,0.4786922965929644,0.029887565363504235,0.11424354141768549
21,0.4795795177389189,0.030380826210380865,0.11075620021946
22,0.48030257572558616,0.030735724326604062,0.10688445388541033
23,0.4808974983149182,0.03112769251059696,0.10429736903100195
24,0.48113947319273476,0.03127275824062996,0.10100883364552682
