Nodes,Fairness,CostV,CostS
0,0.2859684647924412,0.0,0.0
1,0.31887635884677323,0.006783956385671738,0.5399159648011698
2,0.3384326571074352,0.017011385127777456,0.5453509782118094
3,0.35532352398725864,0.026874332355414043,0.590240794714247
4,0.3691271983872977,0.0379029754353059,0.631395844682335
5,0.3803886109696375,0.04753309936791234,0.6537889038376253
6,0.3881333674796675,0.05471996886333119,0.6754732810539462
7,0.3941148804481764,0.06128095495338175,0.6769523759715722
8,0.39958455575505447,0.06729620408012908,0.6595711229002506
9,0.4048717079668103,0.07346374996942105,0.6604840688392397
10,0.409904429515605,0.07874368870349258,0.6624087864721473
11,0.414320279959086,0.08390623330683546,0.6765571117038093
12,0.4184802742206511,0.08911976314448308,0.6913280621181105
13,0.42245343557551335,0.09311759052548237,0.6982951373567199
14,0.4261379467299513,0.09865511173513992,0.7225775166897529
15,0.4296921536181697,0.10342502653043462,0.7023994012182154
16,0.43342752363511405,0.10950305332094437,0.7309304118601279
17,0.4369235169872482,0.11425177064577384,0.7435687909717611
18,0.43998872919977217,0.11853317764904853,0.745603861244981
19,0.4430237260995553,0.12374580211343901,0.7589999485135498
20,0.44605022770682323,0.12872438160525,0.7751859664690763
21,0.4489796306034685,0.13291704413840727,0.7710266716416722
22,0.45182258875171105,0.13730165874642497,0.7716945373743908
23,0.45460938642503135,0.14179864250406848,0.7737939195751835
24,0.45710086295225116,0.14537287256202297,0.7754141088349932
25,0.4594346886760302,0.14889512998843482,0.7723650346655185
26,0.46169794083985694,0.15266839157592546,0.7721768626857468
27,0.46394357892264615,0.15615952609619843,0.7750931231242191
28,0.46611136673710946,0.1596643338918103,0.7758307622647862
29,0.46823325119104103,0.16304639717986366,0.7801692191299047
30,0.47026312923703784,0.16662035225972838,0.7811835211327541
31,0.4721838402629539,0.16996638167723588,0.778051153312957
32,0.4740644114470253,0.17230472602227256,0.7588594693096716
33,0.4759170911415056,0.17558944864807438,0.7699547671192659
34,0.47776168134220304,0.17916146481360326,0.7794507676514826
35,0.479527061634453,0.18190131410659927,0.779961420827153
36,0.48127745390388277,0.18500412261710125,0.7683865780820027
37,0.48297738934312406,0.18798178742744592,0.7753028049515105
38,0.48464404806166367,0.19066629501571672,0.7806689095595792
39,0.4862514318684816,0.19348090346247424,0.780040212296365
40,0.48782855065116804,0.19642242838076085,0.7869298919325864
41,0.48934783375503277,0.19924896639362283,0.7897138237504198
42,0.490904386624165,0.2021077061245511,0.7816388829969004
43,0.49236579140276443,0.2048634726373034,0.7906799863182782
44,0.49379816793467946,0.20742181241468083,0.7917867442686854
45,0.49520389200583503,0.21011857387560118,0.7965664552094434
46,0.49657297674757683,0.21311521319081697,0.8004061281882195
47,0.49792124069175947,0.2152507381747459,0.7969173774108214
48,0.499243117737567,0.21780806312617987,0.7997392186667255
49,0.5005136329926789,0.22006454797428254,0.8040274821047022
50,0.501782908648037,0.2227430673850506,0.8066853876204862
51,0.5030475977680586,0.22524268352538546,0.8072617084235462
52,0.5042674406219012,0.2276397536772321,0.810710970527611
53,0.5054747873897113,0.22930901388654087,0.803512707313068
54,0.5066811991244351,0.23179473140278456,0.8058899034360747
55,0.5078817056376466,0.23401030669182357,0.8060470502247379
56,0.509052312975556,0.23603022885369285,0.7970830591943387
57,0.5101553985395642,0.23837329335232996,0.7983160353918888
58,0.5112481816096802,0.2405945292334842,0.802563977559172
59,0.5123272872732461,0.24299696723816439,0.8055974954929342
60,0.513371841178924,0.2448638072296117,0.8043434057887218
61,0.514409639510248,0.2464854842523613,0.7944518625909293
62,0.5154189030451815,0.24851464467925127,0.795806603009103
63,0.5164230147061083,0.25061911971697054,0.8022717846102517
64,0.5174141235964314,0.25246702209049005,0.8050705232232211
65,0.5183916048299344,0.2543436900008896,0.8044173319435706
66,0.5193411413406442,0.2563201553708191,0.8074204011952993
67,0.5202835099877227,0.25833369946217416,0.8139351443242584
68,0.5212053278586714,0.2602738942976083,0.8153098093117669
69,0.5221190634449308,0.2620501894121802,0.8154939763966048
70,0.523013189929231,0.26389857553487595,0.8179820584927402
71,0.523902842802447,0.26581031627685686,0.8214853008304038
72,0.5247414495744297,0.26743825675512733,0.8215016609498742
73,0.5255659722399653,0.2690720558114005,0.8215369332855547
74,0.5263877304267871,0.27083683870575664,0.8240631399565468
75,0.5272046793344296,0.2725898311541977,0.8235036583720056
76,0.5280066390657777,0.27432151857560444,0.8285985970271263
77,0.5288018160145914,0.2761180504591918,0.8305352921549574
78,0.5295966526285733,0.2777867072984127,0.8302231804186143
79,0.5303778283456604,0.2794623043004734,0.8305641349503254
80,0.5311579486552599,0.28052015629942206,0.8293847440403013
81,0.5319343185915864,0.28224171430082656,0.8334467075379348
82,0.5326852948952034,0.28384089211876345,0.8332225312604328
83,0.5333960702542686,0.28528240401915933,0.834338914566008
84,0.5340997071422267,0.286661019179615,0.8344436953058233
85,0.5347906160178636,0.2879906497727824,0.8308939136457564
86,0.5354729266463745,0.28958420140127455,0.8349024233324788
87,0.5361452875215795,0.29067567454803983,0.833668889122127
88,0.5368157448517903,0.29226479865560395,0.8359675020604499
89,0.5374714604472995,0.2936514784656021,0.8361195816503784
90,0.5381109146426346,0.2944324548255678,0.8329073588150789
91,0.5387339166853324,0.2956371197855795,0.8298326264459303
92,0.5393452724422569,0.2968633522487209,0.830829706726673
93,0.5399530598045483,0.2982308459133502,0.8317366723566858
94,0.540546618939691,0.29945717704880725,0.8335727923755571
95,0.541133092775258,0.3005862346282771,0.8332626998354777
96,0.5417191283659015,0.30176938855207014,0.8333411217336395
97,0.5422965454204003,0.303019550303653,0.8336978348973075
98,0.5428710919604265,0.3038477371905835,0.8297105425421722
99,0.5434412256453495,0.30509532835045,0.8301268218694963
100,0.5440085705810602,0.30641299947831085,0.8323183250142457
101,0.5445668854346055,0.3076230660107075,0.8321130320181065
102,0.5451097902795345,0.30863051066964514,0.8295890810495857
103,0.5456438456128505,0.30967775140861337,0.8291177324445677
104,0.5461747378676497,0.31086870742267103,0.8246936300599139
