Nodes,Fairness,CostV,CostS
0,0.14383095704976245,0.0,0.0
1,0.16551359926853934,0.002541319903740538,0.1500842722015829
2,0.1785004622122743,0.006475947070610588,0.1636401515209266
3,0.18973675103982793,0.010484377922861143,0.17660959163508363
4,0.1999387475168079,0.015425842760555392,0.1988294665108553
5,0.20794597806210818,0.019690217580672523,0.21203706040354015
6,0.21519997766356094,0.02438203233668592,0.2356227873272747
7,0.22354789053332835,0.029997939040391598,0.27108594652393325
8,0.230867673289952,0.03556037276602006,0.2991792187760375
9,0.23770831090307337,0.04139808888723979,0.3217173115323136
10,0.24318606883405658,0.046811018260051594,0.35606172950400367
11,0.24832365337159376,0.05177107632349374,0.372938460430081
12,0.2527486454519877,0.05628585195088647,0.3769123757539336
13,0.2569932558007049,0.05986517136981821,0.35962347848509
14,0.26110658137813897,0.06439585279811433,0.38000143709287226
15,0.26508066421419285,0.06876727731403921,0.38903999751118795
16,0.26888564635887446,0.07211024279372591,0.38559818250857925
17,0.2726115264002873,0.07644576190254433,0.40439691053049603
18,0.2763517536264207,0.08093378576791575,0.4172777887402907
19,0.2799732433635195,0.08544448415653166,0.4314391225191597
20,0.2833988540620044,0.08899188397669132,0.43654059522153865
21,0.2867843449415787,0.09308428121846443,0.43465180387256225
22,0.2898795968278477,0.0968258922970813,0.44154044887685584
23,0.29293779228953176,0.10056083597764265,0.44204775023518705
24,0.29606867626171873,0.10468884687969728,0.46107924751864343
25,0.2989586701489071,0.108447831442619,0.46528845437614363
26,0.30176473509424656,0.1124324953628541,0.47779940255080966
27,0.3043250082638022,0.11609655163735258,0.4902740385420855
28,0.30668215057644493,0.11958400996760467,0.5069689493992952
29,0.30902436558775437,0.12306662590777205,0.5105406334477053
30,0.31127009504120584,0.1259264816044403,0.5056989576951582
31,0.31335657814240436,0.1288206630844404,0.5050690729525342
32,0.31538637434564065,0.13180202720725914,0.5214310539173543
33,0.31737320412665815,0.13451290794237641,0.5208500959627967
34,0.3192385094350859,0.13728832377993655,0.5261648397081158
35,0.32108627445527144,0.14002542409122615,0.5245649701290139
36,0.3228960305064815,0.14266286023284638,0.5318287694407675
37,0.32466271582167966,0.1454655674601704,0.5417412034938428
38,0.32640050210821436,0.14793839134842376,0.5397703500947768
39,0.32813357565520795,0.15033506068693894,0.5359318644900019
40,0.32983942465618327,0.15303640767776805,0.5446857317260257
41,0.33153561206409227,0.1557284640348832,0.5486507635634378
42,0.33323085180601586,0.15815779219917497,0.5460860409048611
43,0.33487127375861825,0.16059386990051897,0.5465298836837973
44,0.33649258687570294,0.16328201365537096,0.5578423255830202
45,0.3380545930369336,0.16589435580380668,0.5625330941371715
46,0.3395524811401678,0.16832842979226828,0.5638558075641911
47,0.3410167995552823,0.17076163626828136,0.5664416160406001
48,0.3424632267548013,0.1732650151227993,0.5665155480251699
49,0.3438596536476088,0.1754685945729227,0.5643498857112396
50,0.34525026633082007,0.17778636190840488,0.5643739668975453
51,0.3465995852208077,0.18015321117491517,0.5698891023913675
52,0.3478605252486638,0.18229732744510246,0.5713741615581004
53,0.34911891858965377,0.18451753950318947,0.5759911918237833
54,0.35037232064466556,0.18652943142155756,0.5771538789101328
55,0.3516100898356399,0.1885921530849137,0.5817228719072493
56,0.35282736484423105,0.19066852048735977,0.5822259146147647
57,0.3540413007388442,0.19273428533261158,0.58547977734499
58,0.35518850405773417,0.19475247883458285,0.587179839670588
59,0.35632251222719363,0.1968320036887761,0.5916103911071828
60,0.35743670895268254,0.19872400694450484,0.5923883799644669
61,0.35852139933152427,0.20034302421430414,0.5899285879192203
62,0.35960151336401047,0.2023194023724695,0.5917199413077746
63,0.36063716740597307,0.2042505810873014,0.5932252344537996
64,0.36166338048320334,0.2060448538168677,0.5950579940580887
65,0.3626857426050819,0.2079126581276774,0.5960449039542964
66,0.3636898074698228,0.20984851036843266,0.5968094976848412
67,0.3646074880234004,0.21169629287261782,0.5987481258723587
68,0.36552062257501866,0.21295812504523817,0.5945102632733414
69,0.3664295039629365,0.2143481409339489,0.5918378521345058
70,0.3673270484890512,0.21604141325078874,0.5938270174341468
71,0.368218457348662,0.21770263781293428,0.5969395438905637
72,0.3691030603584687,0.21926379179233743,0.5964003791583173
73,0.36998491023695146,0.22094816584491148,0.6018722891088166
74,0.3708503998742154,0.2225371998531327,0.604409070158072
