Nodes,Fairness,CostV,CostS
0,0.44503911775337396,0.0,0.0
1,0.4459307663281754,0.00012068393397415143,0.07110092471111847
2,0.4468081703753879,0.00018075118033695963,0.05017927972554133
3,0.44763156176241325,0.00025672416496325806,0.049092670094482795
4,0.4482784058869973,0.0003264761724479964,0.05030406001811799
5,0.44888657847736446,0.000390858889196487,0.04582182772447318
6,0.4494708352457013,0.00048766218588521356,0.04848806155800667
7,0.4500071719216396,0.0006175856334266729,0.05295041321960189
8,0.4505332203241327,0.000676526170727318,0.05130280002116695
9,0.4510497143290917,0.0007586986275164205,0.05128374193283091
10,0.45157304125583786,0.0008367979303373265,0.05128554672194051
11,0.45208574231788057,0.0009183109978840222,0.0508574938352548
12,0.4525684626987369,0.0009872675938429063,0.05031963556965541
13,0.4530399200598856,0.0010980738226077152,0.05195847820784495
14,0.4534961996708892,0.001175162950295201,0.051799326149284224
15,0.45385033261311186,0.0012418847407440973,0.05186515101525942
16,0.45419989223331064,0.0013167053775137226,0.05225209516146886
17,0.4545281746498657,0.0013784345331017325,0.05209711672478428
18,0.4548486431802746,0.001439000806179931,0.05204250878737433
19,0.4551665002975628,0.001525446840411655,0.053275401263025525
20,0.45545697684067377,0.0015917883684464515,0.05351739537641274
21,0.45573901227491487,0.0016501852710679758,0.05311937838782404
22,0.45601739676735853,0.001718486016385838,0.05315772924406134
23,0.4562877970866341,0.0018026007767012455,0.054099715747382045
24,0.45652265756159616,0.001845816454071632,0.05324473353429839
25,0.4567551319026804,0.001917183670342286,0.05412834065690796
26,0.4569783372423431,0.0019751241825849333,0.05422678716296073
27,0.45719963992225454,0.0020314369543942717,0.05419182481499665
28,0.4574175177500734,0.0021076067705452974,0.05498588581337355
29,0.45762589560251793,0.0021605780600276233,0.05471274728718926
30,0.45782451767957,0.0022207720060481457,0.05481582677695078
31,0.4580223388501337,0.0022783601212409497,0.054924943013388246
32,0.4581875233348439,0.0023286192776696014,0.054794782373748276
33,0.4583512666578897,0.002378070064895357,0.05469127212510995
34,0.458511910990385,0.0024495440959658773,0.0555101617050066
35,0.45867157486439936,0.0025014248661714244,0.0555261010314905
36,0.45882486557917923,0.0025666837981388004,0.05610365799555566
37,0.4589742814969665,0.00261978361263705,0.05612398362541911
38,0.45912158088018723,0.0026928470900576553,0.05687838827083085
39,0.4592657972198416,0.002745107904121854,0.0568168991174103
40,0.4594067319733328,0.0027674093459234836,0.055856590071353386
41,0.4595454087824772,0.0028299277655381492,0.05620228486198289
42,0.4596829862159363,0.00287321892523346,0.055843985319944264
43,0.45981850032282723,0.002949735016790684,0.05667183605077999
44,0.45995250178104086,0.0030254190922137467,0.05745189600557316
45,0.46008585671470204,0.0030757220624963977,0.057424171909531765
46,0.4602127150974141,0.003128208005990103,0.05747936050726595
47,0.4603383475138979,0.0031783743291937685,0.0574572983993479
48,0.46046311362260245,0.0032177295179426487,0.05718488726701601
49,0.46058759444699804,0.003263818758726482,0.05709065002516469
50,0.46071072735636154,0.00333617158528447,0.057711468011113716
51,0.4608318724822429,0.0033908687360540853,0.057854532053982236
52,0.4609512136289007,0.0034473930538865775,0.05803920489223448
53,0.4610696470644254,0.0034972220844484555,0.05801603990417963
54,0.4611876243197459,0.0035532934373085565,0.05817127408672485
55,0.46130512884268265,0.0036201021417917724,0.058596006479141025
56,0.4614218913324073,0.003685509203092828,0.0589820183361296
57,0.46153529186982345,0.003748825399985047,0.059302532672001626
58,0.46164806272072445,0.0037890251390764757,0.05909109901508878
59,0.46176055058914045,0.003840984265362284,0.05914696887769171
60,0.46187303941083346,0.0038953395503619442,0.05925714268939773
61,0.4619850491733428,0.003945415911860363,0.05923530963534014
62,0.4620960838451247,0.003992111447509914,0.059130070971177034
63,0.4622044408874262,0.004040422560954196,0.05908868510412197
64,0.46231185814525366,0.004086167995187715,0.05899320212457593
65,0.4624162517973069,0.004109583622323523,0.05849275873879629
66,0.4625196273657988,0.0041639077751992725,0.05861348018434529
67,0.4626208657883504,0.004204348840782988,0.058443702030642086
68,0.46272079418048173,0.004255800408279946,0.058510061594031874
69,0.46281874533588074,0.004294650477041955,0.05833584454146905
70,0.46291638180970485,0.00434476322320528,0.05837820605304577
71,0.4630130057157963,0.004380680371580556,0.058141663395011235
72,0.4631076727955482,0.004427438018220773,0.05813865552630758
73,0.46320138418670576,0.004473792152417063,0.05812032425831416
74,0.4632941439528847,0.00452597877613143,0.05821989772494745
75,0.4633826698910756,0.004563120180821324,0.058032256900269794
76,0.4634608437662595,0.004596997781271319,0.05781881064757774
77,0.4635348452470834,0.004627461172765178,0.05755669286917738
78,0.46360291175043944,0.004638253004172834,0.0569463853439343
79,0.4636686167169949,0.004664685887202324,0.05665107557765042
80,0.4637320650145543,0.0046910620978950586,0.05636866265957295
81,0.4637952104459669,0.004699283771396134,0.05577457314117112
82,0.46385794004452474,0.0047216074076651205,0.05543779776227688
83,0.46391657599046243,0.004743729495076265,0.055106018449166246
84,0.4639692417668025,0.004765925506844082,0.05480618608407686
85,0.464019352369466,0.004773282508963358,0.05426075387270575
86,0.4640667911881312,0.004788788245960458,0.053862967907338674
87,0.4641137262286864,0.004804367018754311,0.05347600247355402
88,0.46415840611835524,0.004813889439178896,0.05299746250958521
89,0.4642006944728,0.004826675490680381,0.05258786146217362
90,0.4642418549479176,0.004841126562725738,0.05222800587327225
91,0.46428286716831185,0.00485936391316924,0.051956556251242215
92,0.4643227286062859,0.004867737747302698,0.051501268330207274
93,0.4643606065628289,0.004876037711204632,0.05105626760656504
94,0.4643910246967765,0.004886283895476339,0.0506690594189176
95,0.4644194653514261,0.004892019572151653,0.05021307249736753
96,0.46444665096804816,0.004898545700705666,0.049783239444298834
97,0.46447182037327844,0.004903296801546866,0.049337595086088405
98,0.4644965760840928,0.004907863577965758,0.0489019580451954
99,0.4645186031627133,0.004915039676938871,0.048536485830947794
100,0.4645395862428332,0.004918540349408774,0.04810090580128008
101,0.46455721463040855,0.004923589517218918,0.04772776429448197
102,0.46457440083131785,0.004925471598199527,0.04727963561824533
103,0.4645858848226505,0.004927486615815508,0.046854246985528585
