Nodes,Fairness,CostV,CostS
0,0.29843019504623547,0.0,0.0
1,0.30186632837486993,5.651034948883708e-05,0.0015299111059281984
2,0.3051920187680247,0.0002220990560659278,0.0046810683101735145
3,0.3082714905957063,0.0004332189313528828,0.004842649076318119
4,0.3109630947771931,0.0006795698578075338,0.005400352619096908
5,0.3132605208484722,0.0009422034227681478,0.005650166109904651
6,0.31544199965519965,0.0012286739156467117,0.006512586564312351
7,0.31756947949931313,0.0015485558522278222,0.0073629141145442134
8,0.31962039544423776,0.001891298086048878,0.007931149222073539
9,0.3215845122839128,0.002241148645057436,0.008345085936790486
10,0.3234553637699128,0.0025998446578557235,0.008619194306692073
11,0.32518617789125426,0.0029636386079488005,0.009111486814856195
12,0.326910974226294,0.0033461419289081322,0.009645091041988055
13,0.3283294683212713,0.003700896944893296,0.010668158042792449
14,0.3297205557413225,0.004042391229472594,0.01106917880655475
15,0.33105357184528605,0.004386079712718601,0.011293367923304385
16,0.33225319353039534,0.004720118403898039,0.012045221073533676
17,0.3333818268629888,0.005038679410778156,0.012776569423243926
18,0.33447938530657934,0.005351243812270692,0.01308292158112996
19,0.3355586640245075,0.005669677830633768,0.013551778198431026
20,0.33658281102803767,0.0059818424675644214,0.013957791796183287
21,0.3374855758158682,0.006261698308498202,0.014182301827863918
22,0.3383543544034493,0.006537778272083759,0.014528511331246281
23,0.3392006835325797,0.00681422457465125,0.014897692599532423
24,0.34003159279872097,0.007090662630790386,0.015310275461974115
25,0.34083677635165927,0.007368087372686504,0.015923148703592568
26,0.3415917260966301,0.007628595595691674,0.016478594350234826
27,0.3423095539919947,0.007880037586944529,0.01674317669665025
28,0.34301616166884574,0.008128561751980705,0.016827624696458907
29,0.34364651295660276,0.00835493584435203,0.016945961761084566
30,0.3442438155041282,0.008576391806623047,0.017414754584457758
31,0.34483608070456867,0.008795909824000343,0.017669007587985754
32,0.34538367205922194,0.009002323618060715,0.01790825615418385
33,0.34590055437907863,0.009200357797552221,0.01817651414802504
34,0.34640519989112395,0.009394527896954292,0.018394450102311635
35,0.34686133192487517,0.0095733384157241,0.01871907038913396
36,0.3472543096243891,0.00972917610623865,0.019142920159178376
37,0.3476060564682375,0.009867653865805993,0.019266096420318457
38,0.34793773059068267,0.01000097838689787,0.019418864044384972
39,0.3482667050482853,0.010133087115049613,0.019548920441514756
40,0.3485826350106218,0.010263768251654943,0.01993893814449088
41,0.348894401356746,0.010392284459599336,0.02020494560017451
42,0.34918076126234043,0.010508674381522877,0.02027535108388617
43,0.34944988211540196,0.01061913597114385,0.020358993743265965
44,0.34970578603827324,0.010729257754617125,0.02075603985290106
45,0.34994864651872615,0.010830459662627665,0.020847556386992424
46,0.35018717802670685,0.010929357171998286,0.020845637468994885
47,0.35042381838106995,0.01102842878282232,0.020858696130967736
48,0.3506505618760652,0.011127584286312059,0.021207538448524518
49,0.35087419346139914,0.011224237877198368,0.02139428472114882
50,0.3510753244279381,0.011311621119873091,0.021608049576323073
51,0.35127286270162333,0.011395437769349186,0.02164506233103632
52,0.3514675157239709,0.011481999509008271,0.021905555543151472
53,0.35165541098488057,0.01156296558513329,0.021965063930525525
54,0.35183408983245085,0.011645322751492044,0.022341023835665705
55,0.3520106161580066,0.01172081277091232,0.0222879941405811
56,0.35218322244576994,0.01179692847441678,0.022429398763807267
57,0.352354704614505,0.011872103651545786,0.02250122806514059
58,0.35252052445077664,0.011948282968739694,0.022777246484550158
59,0.35268445518442626,0.01202043879486703,0.022843230684385464
60,0.3528479125367942,0.012092859846387048,0.022913273466411106
61,0.3530085008246503,0.01216417403753346,0.022975166575805128
62,0.35316516464949144,0.012234509247811585,0.023063119382423544
