Nodes,Fairness,CostV,CostS
0,0.41713626406877724,0.0,0.0
1,0.41871823252717355,0.00010361908571720346,0.032605168177924214
2,0.4202477489521689,0.00034061174093268765,0.061862859481687286
3,0.4216311417891069,0.0004700121041244531,0.058329452050930715
4,0.4227591375132199,0.000588610226424349,0.05918477940706014
5,0.42381270391221243,0.0007258652448198336,0.054357537234921705
6,0.4247907737888602,0.0009042022568812325,0.057915574453301664
7,0.42567929160714857,0.0010026281262492818,0.055575947946255165
8,0.42656092680232693,0.0011584959782015088,0.05618969297370388
9,0.42743717786129715,0.001296474667499432,0.05606482213886591
10,0.4282835981818197,0.001554639260012295,0.06106225996455975
11,0.4291086766967092,0.0017049730164960504,0.06037281632164291
12,0.4299235296245268,0.001833943454872236,0.05953095316032935
13,0.4306837559194786,0.0019681362003976036,0.059368005684469434
14,0.4314180264654473,0.0021880268385570754,0.06182929632637334
15,0.4319844651806224,0.002307854798631396,0.062134573841730406
16,0.4325426378026644,0.0024317827915346377,0.06295322983698909
17,0.4330921551838888,0.0025641419926222195,0.06335716370942687
18,0.4336114193442694,0.0027168131232515073,0.06537811872953118
19,0.4341273957723787,0.002822525172970153,0.06506790478575501
20,0.4346060370281478,0.002924429916198878,0.06452421287002016
21,0.435056886830378,0.003026369617060033,0.06392337095050132
22,0.43548475603157455,0.003144081993911318,0.06400249318251294
23,0.43590779145831154,0.0032350426278942392,0.06325413759021474
24,0.43632884897591373,0.0033849849388167272,0.06491929206109708
25,0.43669235168627024,0.0035011945956876555,0.06639181658457595
26,0.437044985639384,0.0035939610395312464,0.06642857103209811
27,0.43737297106132667,0.0037158745633847344,0.06772474140738262
28,0.43769911198329103,0.003807588117066432,0.06763720832123758
29,0.4380218744082448,0.003897295680054299,0.067287705137322
30,0.4383395278918295,0.003991010740987646,0.06746255709531011
31,0.43863115540962483,0.004088219864342405,0.06762645878475161
32,0.43887927816316763,0.004167626440745715,0.06746568493683991
33,0.439124077030742,0.004213037025201201,0.06611986935605513
34,0.4393644593228183,0.004291235417616759,0.06617613618813156
35,0.43960190334456406,0.004397099978720773,0.06735135316837833
36,0.43982156328205935,0.004497279949234875,0.0684897656756909
37,0.440039280841109,0.004568045515205799,0.06826677084689602
38,0.44024066081497726,0.004678689823942337,0.06961889868300092
39,0.4404392234353992,0.004751958485406181,0.0692840113881057
40,0.44063184840572167,0.004826263376649934,0.06925144243879817
41,0.4408171135198358,0.004894883734798431,0.06923931904528112
42,0.4410004662668235,0.004965026904305514,0.06918265061856403
43,0.44117972523224064,0.0050552486498178515,0.06970336526717397
44,0.4413572854165465,0.005168305637650731,0.0710530531794482
45,0.4415323767770296,0.005238896125826493,0.07087579444411654
46,0.44170473347884054,0.00534954992703922,0.07213636017347058
47,0.4418743209977569,0.005393903961220502,0.07148368708058082
48,0.44203448913100796,0.0054765730127425616,0.0719439651514064
49,0.4421936703498934,0.005537949822525765,0.07174853857198986
50,0.44235190331627383,0.005651032579271749,0.07303329701391177
51,0.44250822308706383,0.005718208465276583,0.07293395636293501
52,0.4426612020054179,0.0057881396025429134,0.07294442944775409
53,0.4428093029824762,0.005869608537823626,0.0733364614519939
54,0.44295707026943615,0.005966847900694422,0.0741541925924908
55,0.44310208781582583,0.006041297181763716,0.07434502523319088
56,0.44324595987146675,0.006099405069235393,0.07414546166914791
57,0.4433897504761033,0.006174944672679212,0.0743287183811434
58,0.44353347790353415,0.006241380439228228,0.07425000704430046
59,0.44367298473444816,0.006330694033365681,0.07480975759153859
60,0.44381120342624236,0.006386637673586948,0.07455369443639276
61,0.4439490263421659,0.006459425742943999,0.07472508283885837
62,0.4440817815159295,0.006522009033454401,0.07460765893973746
63,0.44421215163880434,0.006588452122214946,0.07458648036832015
64,0.44434200066258966,0.006671691407718853,0.07499417479628621
65,0.44447005789589167,0.00672894694826574,0.07479190667103326
66,0.444593814930437,0.00680478801175638,0.0750432385180676
67,0.44471743546155534,0.006865663242737872,0.07493090104954114
68,0.4448401260517796,0.0069219449170481034,0.07469692862831875
69,0.4449616512196375,0.006997104910646676,0.07493504061180216
70,0.44507668655684174,0.007023724581175362,0.0741415070975935
71,0.44518974865551625,0.0070901335565426386,0.07422562629241494
72,0.4453002586419229,0.0071370146335245355,0.07390580429324614
73,0.44541034700128823,0.007197320900181907,0.07390370966772208
74,0.4455199811181021,0.007220657536413035,0.0731404436237706
75,0.44562635483627233,0.007280481320343522,0.07313220553988117
76,0.4457326768384915,0.007350286861727716,0.0733314531983281
77,0.4458364833019219,0.007399023224446777,0.07309183408311168
78,0.4459330702538904,0.007450170109857985,0.07295846244866618
79,0.44601927474700576,0.0074944554282625735,0.07273134013094938
80,0.44610312311195416,0.007512234232689693,0.07202152373121767
81,0.44618230702191697,0.007546919199031,0.07166663888010064
82,0.44626086770232065,0.007587935694800603,0.0714468023869938
83,0.4463391591645168,0.007626030456754042,0.07117338727546564
84,0.4464085269706449,0.00765991443676232,0.07084625961077094
85,0.446469220259443,0.007687035581735249,0.07043222239517415
86,0.4465285637515847,0.007712814145456487,0.07000879100750332
87,0.4465879059189341,0.007744451079023944,0.06972385474909763
88,0.44664445838200145,0.007760791835865408,0.06914558646042965
89,0.4466976615946229,0.0077821194004417315,0.06868221136717291
90,0.4467492783125866,0.007806132463020334,0.0683103193317309
91,0.44680043141867387,0.007837598856611111,0.06812929853758458
92,0.44684978758832683,0.007852709280192285,0.06758578507880142
93,0.44689756837302486,0.007866209403246659,0.06703001142767763
94,0.44693985076024945,0.007884731338126892,0.06660366647582187
95,0.4469768024059691,0.007895526900250735,0.06605020958087979
96,0.44701182748596113,0.007905692142616091,0.06550713727534774
97,0.44704586350287157,0.00791489781731373,0.06496940322128464
98,0.4470794621788371,0.00792625933886524,0.06447347797917746
99,0.44710920290390915,0.007931984512147449,0.06387685350501808
