Nodes,Fairness,CostV,CostS
0,0.486970914056749,0.0,0.0
1,0.4901987644283569,0.0001785588963131744,0.037907381300009306
2,0.49332693067943517,0.0006193781126291785,0.061546731407468844
3,0.49586688477849505,0.0008134849819122116,0.048212785149330785
4,0.49829449320900665,0.0010854111533443744,0.050143119185633286
5,0.5005683844861711,0.0013733088283626141,0.04707626720220647
6,0.5026487553825205,0.001801912484021214,0.05184550521451179
7,0.5046460849048595,0.002136708296650541,0.05113179305653931
8,0.5065447305875653,0.002552119549741668,0.05147317016734038
9,0.5084288716741134,0.0029546774572086127,0.05220580745749351
10,0.5100518787487086,0.003572304703651048,0.05859612831855412
11,0.5116731283561949,0.00389950652063814,0.05655268300655065
12,0.5131861720579555,0.004255423712371951,0.05573855717846619
13,0.5146448495317705,0.004612504876738689,0.055957739589475836
14,0.5159679118746521,0.005111137508729522,0.05930577123580459
15,0.5172483518697244,0.0054553774916065246,0.06121664614956491
16,0.5184341965981107,0.005787576762621859,0.06081901481643788
17,0.5195756911003396,0.006154558297785413,0.062022938291653965
18,0.5206423386272523,0.006475113375083339,0.06241756366407446
19,0.5216905811494617,0.006841196885319841,0.06342760240948199
20,0.52267141541662,0.007168977434343528,0.06344788076505656
21,0.5236502983026963,0.00754919845988608,0.06596823618013732
22,0.5245503416664951,0.007898765020699907,0.06681420856773168
23,0.5253964098572992,0.008199934971845057,0.0666140124495748
24,0.5262124764841323,0.008570340408200707,0.06905703835638831
25,0.5269733281659175,0.008876096225462395,0.07109313143499137
26,0.527689838960668,0.009154329792529269,0.07123954508050744
27,0.5283945890183993,0.009399894510252532,0.07009800512387104
28,0.5290687495959159,0.009654175788734705,0.0708144812021432
29,0.5297382231347523,0.009930490882145235,0.07128137951344395
30,0.5303596935194621,0.010230307291252162,0.07301518623505876
31,0.5309689179093379,0.010470362100459542,0.07386577887918928
32,0.5314577958918217,0.010685252337161154,0.07467316331743312
33,0.5319171609430433,0.010881566637504083,0.0749726563097346
34,0.532340957280635,0.011059112620422262,0.07539424396692193
35,0.532736612428383,0.011251280198016569,0.07695281792570817
36,0.5331246469055673,0.011450890237569481,0.07870402042101234
37,0.5335056591547638,0.01162688922880495,0.0786555658063023
38,0.5338536902828882,0.011801918745462764,0.07858638469631805
39,0.534188644179918,0.01200323747622319,0.08041750006950919
40,0.534492214720409,0.012155693286822032,0.08062448633477001
41,0.5347906875927066,0.012295714366825212,0.08075896149902059
42,0.5350579168376597,0.01245294537443348,0.08163137368127114
43,0.5353195935128987,0.012630837007880655,0.08359484377922922
44,0.5355793509388647,0.012758482181241476,0.08347654005230078
45,0.5358309771696825,0.012930910409804385,0.08525949978366656
46,0.5360752161290743,0.013040856483056891,0.0849340918110468
47,0.53631582609907,0.013172061488013663,0.08480445639952873
48,0.5365547165921163,0.013264429090931226,0.08411979191653912
49,0.5367892996798453,0.013391807254093847,0.08423635079486443
50,0.5370208580780812,0.0135337774698193,0.08513413393631143
51,0.5372443944740145,0.013662725342434456,0.08539460844661022
52,0.5374660058811087,0.013773324516746942,0.08542586767387882
53,0.5376759217240699,0.013894070018998244,0.08559407842382287
54,0.5378808409601687,0.0140116492306907,0.08570368297297531
55,0.538085483118613,0.014135734572658527,0.08624289330693306
56,0.5382881557008238,0.01429045411371295,0.08773352231649337
57,0.5384808582318275,0.014407479854952538,0.08811738278165775
58,0.5386732667777385,0.014525040196586111,0.08846176885677151
