Nodes,Fairness,CostV,CostS
0,0.34006588932335163,0.0,0.0
1,0.3434460866540464,0.0022091616487905116,0.22966099195131198
2,0.34637106780164767,0.003585721660075128,0.18479143316685454
3,0.34761150119283957,0.003944408973879054,0.13535418426511123
4,0.34877042664482627,0.004100315692772905,0.10497157558627433
5,0.34979119356435223,0.004279279151399324,0.08735462422650923
6,0.3507734570817931,0.004427795951141885,0.07490969453346882
7,0.3516875965320274,0.004772334613162132,0.06928969791793411
8,0.35255649316245063,0.005123941237246237,0.06519848350241131
9,0.35339591104489154,0.005260267236284476,0.05919351897393177
10,0.35423723959058934,0.005443145744150164,0.05509760788273434
11,0.35505422120649766,0.0058205385486344895,0.05372206914577311
12,0.35575897019396086,0.005978264834900097,0.05046034540471039
13,0.3564409555629771,0.006212141884172068,0.04845213409683725
14,0.35687093505752177,0.006248927835423119,0.04522447514278878
15,0.3572851283053682,0.006299211196546819,0.042464587583398244
16,0.3576878525113289,0.006342780709338755,0.04006515088607445
17,0.3580627237787193,0.006389550324269501,0.03796167386969247
18,0.3584311203079764,0.0064221461674502075,0.03597345245262521
19,0.3587944460305292,0.006485762994666929,0.03434588072650174
20,0.3591518374485146,0.006546851078180546,0.03292307435110986
21,0.3594831394734862,0.006582322025392246,0.031484737565977985
22,0.3597922832165971,0.006614151863806667,0.030175680835284772
23,0.3600951544172596,0.006651129057926469,0.028999172478419384
24,0.3603969678272747,0.006684961053147673,0.02789820455744636
25,0.36063559850119975,0.006711569140826443,0.02687787948598386
26,0.36081458556189694,0.006731496498228063,0.02591615580844429
27,0.3609633631603196,0.0067495995873207365,0.02502288627463746
28,0.361025772179311,0.006763454682113673,0.024180006127227965
