Nodes,Fairness,CostV,CostS
0,0.6112950323707864,0.0,0.0
1,0.6530090560566914,0.012105249192396573,0.13816382154710583
2,0.6804252765081164,0.03269665132428441,0.20277071627769383
3,0.706551680621569,0.0627877061321037,0.37082038750311175
4,0.7209085889891157,0.08248835624641018,0.4398677863807793
5,0.7340789479491591,0.10423178688452216,0.5255009789834673
6,0.7442601759321369,0.12302099362612236,0.6050863830549719
7,0.7536733631991545,0.13519181607073386,0.5619052557427426
8,0.7616227042600765,0.1498917989296223,0.5589951460517726
9,0.7694337803802384,0.16430521926539435,0.5656386005213698
10,0.7760255298157023,0.177144020723593,0.5731938479703605
11,0.7818520263443806,0.18730743860013405,0.5605465080412387
12,0.7873227070921371,0.19952619945834169,0.5856600639544419
13,0.7918383658346243,0.20860218608469705,0.5883755305393711
14,0.7955013723317473,0.2151559690636494,0.5767373697398617
15,0.7986094281543418,0.2226199996694591,0.5731878873794714
16,0.8021046769249028,0.23114764798928436,0.5760342396965594
17,0.8051732434489365,0.2388347375914134,0.5806957117854469
18,0.8079983435572999,0.24519549547209557,0.5758956488326217
19,0.8104843140071252,0.2517715954202759,0.5818226769555044
20,0.8127474785397942,0.25783604694566153,0.5895837435993914
21,0.8142801119554578,0.2609720756565747,0.572857201777498
22,0.8155172679056304,0.26386307581662327,0.5670188098874077
23,0.8165346446919695,0.2661680502742833,0.5587543345826068
24,0.8171125977191356,0.2671715440420949,0.5394418012031453
25,0.8173305495735121,0.2674903692749083,0.5200928826064648
26,0.8175059472150296,0.2677314125812458,0.5020584068082068
27,0.8176713810288337,0.2680199912906835,0.48788675582772467
