Nodes,Fairness,CostV,CostS
0,0.49210568429987533,0.0,0.0
1,0.49623295691532887,0.0008951892489245705,0.08241203217936098
2,0.5001992500959639,0.0019743124802784856,0.08574154369068931
3,0.5040234202978929,0.0031867014080135814,0.08979331724150824
4,0.5072605252436114,0.004542913584739012,0.09548511830089018
5,0.5099284184820451,0.005592105302013706,0.09322018719675677
6,0.5123965808163133,0.006674283093192888,0.09305545138865189
7,0.5148319234065996,0.008432756256038018,0.10383827151550296
8,0.5170532738930044,0.010145924061480523,0.11250209790676036
9,0.5190891492908372,0.011931780450730843,0.12008463465075137
10,0.5210854325846495,0.012715287325964407,0.11418105470028142
11,0.5230896127011718,0.01383114536400914,0.11252758847146249
12,0.5250364909144023,0.01493403836527224,0.11149029339208467
13,0.52686737754036,0.015988331300607606,0.11077186801032615
14,0.5286823026095446,0.017035382536342753,0.11003615148952164
15,0.5304553467758513,0.018276609883793135,0.11047914681828111
16,0.5321857475351445,0.018987676901665456,0.10774980020688071
17,0.5338914605039032,0.02083496823517596,0.1135586516970401
18,0.5354954762001191,0.02235630471363117,0.11645400098560683
19,0.5369573213781144,0.023150225102511385,0.11431920325357997
20,0.5383230617970649,0.02410259006992242,0.11374201190800415
21,0.5394663327490666,0.0246277993763452,0.11070815274893492
22,0.5404053318355097,0.02498974790267527,0.10712950617100049
23,0.5412861254884554,0.02558612892159119,0.10543038350882734
24,0.5421488685598185,0.02611776148859229,0.10348384052786401
25,0.5424091522453238,0.026207597854911672,0.09971526310424322
26,0.5425281471945379,0.026218954029981645,0.09591781058917623
27,0.5426418780008813,0.026244255490800405,0.09248078236111218
28,0.5427178012734915,0.026264573619036263,0.08928542094370129
