Nodes,Fairness,CostV,CostS
0,0.4836357567173082,0.0,0.0
1,0.49618300158299594,0.0025933451238186692,0.14778917947314796
2,0.5069254801372791,0.006875711197149504,0.1903217009439097
3,0.5184593216283655,0.01784483698086848,0.412243452087863
4,0.5268851175363409,0.022745311854413412,0.35237173435490643
5,0.5352936856330975,0.029062690359272926,0.3303890716533408
6,0.542238264049471,0.03752623241135405,0.3897603748596535
7,0.5484454380461731,0.04128628809489811,0.36829214285384987
8,0.5541477700874897,0.05056860730578051,0.42373697491264295
9,0.5591939266366591,0.05619633124467091,0.4254553191953588
10,0.564223623164145,0.061242388866373086,0.4123936047427663
11,0.5695629583518375,0.06697470928319085,0.4134548899009729
12,0.5744234770639078,0.07292976989112249,0.40881133143134174
13,0.5788555275693908,0.078063779362245,0.4009958581465258
14,0.583177012661368,0.0837492847464049,0.3982093824791745
15,0.5872300572903383,0.08831867822137285,0.3887239011374771
16,0.5911272811958098,0.0942179343326749,0.39189207186964425
17,0.5946759568954948,0.09836954768449052,0.3885142600913515
18,0.5980113973677663,0.10649735622766585,0.42091710860175796
19,0.6012204679667076,0.11133136185343137,0.4258328378154741
20,0.6042646357389229,0.11766983100457118,0.44025895594947323
21,0.6069355593579419,0.12037590018280861,0.42725385787183157
22,0.6089256147128584,0.12294836000717584,0.41836149956856605
23,0.61071868722773,0.12499129338030543,0.4078590703062609
24,0.6121639954227942,0.12642083923694927,0.39589417002902133
25,0.6135613058025864,0.12850721392109635,0.3904043334473446
26,0.6146724039514163,0.12928373025363676,0.377842306181558
27,0.6157616657216503,0.13024755259454787,0.36740551079817296
28,0.6166392017322286,0.13148440795976463,0.3605714087354788
29,0.6171478427598189,0.13201928853137784,0.3514753217250519
30,0.6176116631807967,0.13227901378072557,0.34079336720817915
31,0.6179375457670461,0.1325436023856158,0.33099498269087213
32,0.6182415937997511,0.132800499625728,0.3215370596653256
