Nodes,Fairness,CostV,CostS
0,0.49210568429987533,0.0,0.0
1,0.49707975827128903,0.0013002085721472273,0.11969852276086367
2,0.5018565676107899,0.00291088810882171,0.1281939850952756
3,0.5064148963011327,0.004594069629367535,0.129452790278604
4,0.5102657854761202,0.006525011867255979,0.137157157125342
5,0.5135353012339983,0.009352894182178731,0.16456954162962334
6,0.5167156276308735,0.01090146303537075,0.15761119694571013
7,0.5196681166521919,0.012511702320893133,0.1545138197715374
8,0.5223580064678375,0.015071957136652034,0.16764053253580746
9,0.5248808189465288,0.016284832416045326,0.1595838573161404
10,0.5273401327392364,0.018956533928186657,0.17071110804875142
11,0.5297849216726317,0.02060083084254833,0.168035261106714
12,0.5321827394873763,0.02225115937529122,0.16650694448007416
13,0.5345449653443338,0.02395767552267773,0.16638795273274218
14,0.53681859577016,0.025583243242321325,0.16566954142960075
15,0.5390563953430756,0.02675542471778328,0.16200851782253425
16,0.5412005163172932,0.028567262038483008,0.16251278998098112
17,0.5431832929146116,0.031193798342150796,0.1703641707763874
18,0.545103887355171,0.03344715652911759,0.17458137862069747
19,0.5468554517231907,0.03460050162688633,0.1711994778099879
20,0.5485851473843185,0.03609639778787802,0.1706866255859809
21,0.5502045850825782,0.037071637760684145,0.16698206036604551
22,0.551569581661386,0.03775642719085697,0.16213941363002216
23,0.5526675483871151,0.038667940355236005,0.159591170363879
24,0.5537316669639916,0.03949271781492195,0.15675676243515446
25,0.5545390613768059,0.039927370692421915,0.15222911340664066
26,0.5552153782970077,0.040182965195690194,0.1472670995798923
27,0.5557987577948441,0.04031971509711256,0.1422845478469385
28,0.5563497669493015,0.04054756723692032,0.13807667475417792
29,0.5566284508382483,0.040661738269957635,0.13388292547582625
30,0.5568847866936879,0.04071945046809326,0.12964866220225693
31,0.5570413347316887,0.04075882991174939,0.12561823445682235
32,0.5571563875332021,0.04079276044192499,0.12181580595607361
