Nodes,Fairness,CostV,CostS
0,0.3337480440108953,0.0,0.0
1,0.3380185811662769,0.00017619198023056148,0.01725824540040501
2,0.3417428617148137,0.0006084339492103296,0.039739074261825706
3,0.3451307050226482,0.0009342038577815435,0.03644154561455255
4,0.3480466630559069,0.001285019142430942,0.03695340444374877
5,0.3509386544121095,0.0017699971753175037,0.036375553150509096
6,0.3533771997905331,0.002244805324332723,0.03821471888329141
7,0.3557065273231377,0.0027426986904169445,0.04109025496732881
8,0.35793696954753984,0.003229485235586332,0.043573725770716526
9,0.3600412528974566,0.00364533166629448,0.04223517731668376
10,0.36212368037988435,0.004116609674207756,0.04214343969115659
11,0.3639938776658667,0.004604737132506555,0.04243471779702928
12,0.36583110709160693,0.005080967653518635,0.042973787786786066
13,0.3676104136577244,0.0055949356563399135,0.042812353459675344
14,0.3692970920291087,0.006253911894510787,0.046834121999436776
15,0.3707673699889321,0.006693621536398683,0.047335196654711725
16,0.3722175102001219,0.007264430768261586,0.049932790194530535
17,0.37346847458048604,0.007726108990613136,0.05244847843657665
18,0.37470493823709444,0.008153075432047867,0.0533069943244347
19,0.3758975789311879,0.008553902456478052,0.05204351282814797
20,0.3770466958283842,0.0089836878701104,0.05268210006737498
21,0.378180048137486,0.009392099006693995,0.052757580484019136
22,0.37911560118258214,0.009739955227724117,0.05254801297631274
23,0.3800252994015735,0.010138672172128613,0.05480155445917695
24,0.3809206444259057,0.010503188909405282,0.055246086923995665
25,0.38180239025470997,0.010853761526151855,0.05558373249130443
26,0.3826355047619008,0.011162551826883232,0.054895038727669807
27,0.38344733136808373,0.01150818109295209,0.0567661255534174
28,0.38425134262600724,0.011853272776781162,0.057401325701416636
29,0.38500153642123014,0.012161150420095246,0.05704174279839727
30,0.3857124593158411,0.012469169935929492,0.05722363864386226
31,0.3863788981287214,0.012786535907366536,0.05872588017862431
32,0.3870200500019793,0.013069264073429404,0.05895937992522845
33,0.38765407210589564,0.013362762387335773,0.058843834361502576
34,0.38821597454359524,0.013631922994067113,0.05928004208488661
35,0.38875594468044855,0.013887122664865028,0.0595303396036502
36,0.3892835964892611,0.014156753876910094,0.060837717366136426
37,0.3898020631204291,0.014403572790301019,0.06104026445547688
38,0.390319360521921,0.014645804262930585,0.060907414912255466
39,0.39084470878767097,0.014895934239731063,0.06128356762698827
40,0.39129107115859085,0.0151309550048974,0.06273814400244664
41,0.3917137082847586,0.015361267619396008,0.06391049157439081
42,0.3921305185672517,0.015557102877122196,0.0634267896996257
43,0.39254219166763127,0.015775337453279956,0.06377359200443757
44,0.3929067679434253,0.015988441700375455,0.06518647070551427
45,0.39325081882373464,0.016165378874541884,0.06520964412376033
46,0.3935838070360502,0.016328770204912548,0.06506964799585063
47,0.3938848588490414,0.01648748675535437,0.06521823844982441
48,0.39417162779679443,0.016675374732660748,0.0667402204182102
49,0.3944536594018057,0.01682474231950137,0.06673418918935158
50,0.39473281888765216,0.016994484451692618,0.0677242725019166
51,0.39500509287934055,0.017172473896418725,0.06907735674437848
52,0.39527305552525194,0.017333277316225425,0.06958733906780985
53,0.39553714178589106,0.01745585049247411,0.06881486880434523
54,0.3957961132284781,0.017583210568683883,0.06824801362362594
55,0.39604234088260193,0.017744332235164025,0.06922007959101427
56,0.3962853548543098,0.01792767490211993,0.07101352452013872
57,0.3965208790116571,0.01806922307612715,0.0713481838232184
58,0.39675333090680853,0.018184821753265266,0.07067170292891545
59,0.3969831387435222,0.01831510931033944,0.07081020211669584
60,0.3972126047648369,0.018477411586230747,0.07201741078360542
61,0.3974376856174843,0.018596949406231748,0.0718345693608603
62,0.3976562858469837,0.018718967479772967,0.07174935833377555
63,0.3978623149450381,0.018842342289885006,0.07202220183273275
64,0.39806651446778873,0.018964342393826175,0.07221548412620915
65,0.398267238009672,0.019081093811502647,0.072242743806904
66,0.3984663808126122,0.01919334917569452,0.07199710206013143
67,0.3986644548718099,0.019314899995298687,0.07218282113579372
68,0.3988575111407388,0.019427865084157846,0.07220283089393714
69,0.3990490102801846,0.019539815748956278,0.07218514858762991
70,0.3992382985331476,0.019668436657683357,0.07276002248485142
71,0.3994153662385835,0.019792973607305028,0.07337569183012128
72,0.3995856300225651,0.019913356314753633,0.07394573072046888
73,0.3997523325728416,0.020002440678871684,0.07357555331808062
74,0.39991591466420595,0.020113701902819348,0.07393799853912693
75,0.400076262939671,0.020224559503027,0.07434912918536904
76,0.4002342804655704,0.020322086155322668,0.07434900063424675
77,0.40039226088469965,0.02042266122327993,0.07442709657237072
78,0.40055015461064725,0.02050349863949411,0.07392004039391711
79,0.400702182213205,0.020598913964051578,0.07399085295007558
80,0.4008458732258059,0.020694486936587528,0.07416250084037258
81,0.4009840656998586,0.02078131316533171,0.07405028946851674
82,0.4011194567016824,0.020863739181438645,0.07394445180191266
83,0.4012532902310015,0.02094903842571074,0.0739692773349359
84,0.4013862263840115,0.021040297317574105,0.07418750735951207
85,0.40151898533145636,0.021126318428732162,0.07424445098923294
86,0.40165034186979287,0.0212200507697977,0.07452192605612465
87,0.4017816314766041,0.021288949362577372,0.07400218228432563
88,0.40191216673726426,0.021364089777069432,0.07377970213430463
89,0.40204247251593594,0.02145411754011576,0.07397648626872146
90,0.4021723724541822,0.02153383927391975,0.07384868954935715
91,0.4023019608652644,0.021611129822897705,0.07367141164761463
92,0.4024240287425197,0.021688055183668953,0.07364027048634372
93,0.40254368613884983,0.02176611235926942,0.07366848085929277
94,0.40266221138770036,0.02183874857570831,0.07357701830906332
95,0.4027781233111605,0.021917445579764404,0.07366969940992629
96,0.40289228486878303,0.022000470020413034,0.07388782640548892
97,0.4030013152050434,0.022071981050584853,0.07387577744137844
98,0.4031098640197669,0.022147447136431013,0.07400208080418445
99,0.40321675500280735,0.022214482526726528,0.07390217141243548
100,0.403322943368839,0.022276210241188987,0.07361181512692261
101,0.4034257689263538,0.02234508692770725,0.07361335713164129
102,0.40352454888339817,0.02242606158274106,0.07404878969132579
103,0.40362161100128613,0.02248644469233684,0.07390818632120462
104,0.40371314815302234,0.022538951320804686,0.07360251752101138
105,0.4037968432159066,0.0225932085634021,0.07348678995338617
106,0.40387951325125504,0.022651887368710478,0.07352150604725506
107,0.40394961488293546,0.02270318504641664,0.07357304930178941
108,0.40401575651547333,0.022746782842106548,0.07349245506863128
109,0.40408170430511703,0.02278833559176197,0.07328611099736641
110,0.40414430849074723,0.02282883736106091,0.07321610347298259
111,0.4042045276830766,0.022861470686931822,0.07283792520458118
112,0.40426438378510154,0.02289359557648141,0.07245326899316724
113,0.40431557888771275,0.022925471699109887,0.07220769758041909
114,0.4043664088976147,0.022955416120147887,0.07195046626460264
115,0.4044172191089647,0.0229828853675752,0.07158007914847828
116,0.40446704613499795,0.02301224500704293,0.07130520625401396
117,0.4045121379552643,0.023043022542489897,0.07124156388949907
118,0.40455408739104304,0.023064875960955352,0.07084121769356409
119,0.4045936972708384,0.02308662449813079,0.07047991004480084
120,0.4046089338817801,0.023095589070995206,0.0701475331937086
121,0.4046216692441138,0.023104026206396556,0.06996875564019583
122,0.40463169268544635,0.023109715288697225,0.06961193113150917
123,0.4046387918668079,0.023113596427797273,0.06920941354884806
124,0.4046404356167851,0.023114619706422094,0.06890996843649944
