Nodes,Fairness,CostV,CostS
0,0.5705114820080744,0.0,0.0
1,0.5748772486434389,0.0004575693340525943,0.10502918271729346
2,0.5785831899190226,0.001317052598427818,0.149839293783192
3,0.5820071705102824,0.0018366912925886587,0.12885760430956053
4,0.5848174104193123,0.002338573697246783,0.13200419045972206
5,0.5875052615060765,0.0029168561106399605,0.12726352103814165
6,0.5901335442981097,0.003687575699159404,0.12641958404075795
7,0.5927280922220517,0.004441498258984386,0.1274254610762123
8,0.5952394359764038,0.005419639362861928,0.1347762417210296
9,0.5973376572173021,0.006614987824712509,0.14710244507732861
10,0.5994136921343364,0.007016905731348915,0.1381993612504277
11,0.6012530988052629,0.007627554298342461,0.13605411529575825
12,0.6029010641445247,0.008505558943563904,0.14251039898480403
13,0.6045087615431853,0.009096533164121755,0.1406831283720254
14,0.6060009468326308,0.009754350652801263,0.1431083190527477
15,0.607443729140999,0.01015434204865788,0.13811198171393263
16,0.6087716232775634,0.010733227751603283,0.1378500104318876
17,0.6100891216549429,0.01128147319998763,0.1388597738308308
18,0.6113866274011912,0.011938438155909675,0.14128819253216957
19,0.612574861361979,0.012511015416952318,0.14136784075285128
20,0.6137367608247961,0.012923455160156137,0.13939435470716555
21,0.6148820049817025,0.01357879226405348,0.1416387317961046
22,0.6160156626195354,0.014072792007425223,0.1391658968376549
23,0.6170936210153546,0.014577435516137383,0.1426023986124344
24,0.6181693644436042,0.015223798605091463,0.1468950899030341
25,0.6191619814915534,0.01590583670606809,0.1514763766764376
26,0.6200899779405069,0.016454372815799593,0.15533967455582018
27,0.6209750953723279,0.016963778392118763,0.15581466983732759
28,0.6218540782048896,0.01748470002924369,0.15684643714321206
29,0.6226234939920363,0.018023965442500456,0.16000756344646067
30,0.6233213741558974,0.018421207774474407,0.16153211476690474
31,0.6239029540591687,0.018749417798917003,0.16318289447268156
32,0.6244699617275485,0.018935858341747977,0.15908397849141698
33,0.6250025749933154,0.019284162955420583,0.15946502216246525
34,0.6255146758805312,0.01961532108267471,0.16144259399952732
35,0.6259987552336204,0.019923832489781863,0.16217715205546995
36,0.6264595378376935,0.02025974871377594,0.16224488497638034
37,0.6269134577695921,0.020605597176435283,0.16558898016680415
38,0.627334104944627,0.020874837326002208,0.16664975935263285
39,0.6277461689178608,0.021203285893328587,0.17043608011393052
40,0.6281521352178137,0.021565890365291274,0.17374753601957132
41,0.6285440469242732,0.021856501313562135,0.17444547687264506
42,0.6289001572061603,0.022139967334393145,0.1747045241531329
43,0.6292469942571894,0.022387147844407033,0.17469799334288028
44,0.629578467587256,0.02268061718439161,0.1766013413787971
45,0.6298985302144032,0.02290941422135008,0.1769996779064924
46,0.63020524271753,0.02316584148966823,0.1777973153638274
47,0.6305091579401269,0.02341224054756392,0.1782827684195279
48,0.6308093041145201,0.023727743317264023,0.18154812720943858
49,0.6311074691896981,0.024043353166632433,0.1847775317718687
50,0.6314026084718876,0.024318312173006194,0.18679490408181876
51,0.6316796826987343,0.02455686840549319,0.18727741198443335
52,0.6319495689185552,0.02478645952257654,0.18752689471044354
53,0.6322126779030528,0.02503247981497725,0.18892167316054737
54,0.6324737227696399,0.025333754127170614,0.1920622392547725
55,0.632734053571417,0.025442843218559833,0.18952886318441164
56,0.6329902256296891,0.025679780108627027,0.19063463458256535
57,0.6332421835040649,0.025879024807668724,0.1909682135375334
58,0.6334937653945856,0.02616366975094785,0.19340173521386883
59,0.6337443379227488,0.026402658432464796,0.19450948615318184
60,0.6339895004618534,0.026637188349864508,0.19517510559041665
61,0.6342325349704246,0.026748169478598274,0.19299248759342033
62,0.6344710403759236,0.02695087272289751,0.1934316107464498
63,0.6347081805741455,0.02721864789554058,0.195265516285057
64,0.6349400573949002,0.027349286977987313,0.19373638734241055
65,0.6351715773277158,0.027465828101689585,0.19212995612811795
66,0.6354012430686172,0.02767951202986674,0.19241497936523458
67,0.6356137552451057,0.027865750423575482,0.19200943484365027
68,0.6358261186232783,0.028093577587934355,0.19306193835990182
69,0.6360260177481982,0.028305999496904592,0.19388076519020564
70,0.6362218017807453,0.028523184118846606,0.1949268591475833
71,0.6364165969273372,0.028722784510460897,0.19545206813070304
72,0.6366038611837395,0.028879231786793386,0.19485754544281506
73,0.6367842237296386,0.02906483824009949,0.19540052515614217
74,0.6369641284845273,0.029179418212849674,0.19419785574395373
75,0.6371420990617144,0.029333464108125908,0.19381232589650452
76,0.6373135277779831,0.02948682432936646,0.19355853582769605
77,0.637479773127553,0.02963641926527151,0.19344687294466742
78,0.6376435805390164,0.029709233171037158,0.19160473077250248
79,0.6378053511066613,0.029828063969221767,0.1907782436016021
80,0.6379636534523916,0.029992552956955545,0.19101443712405594
81,0.6381176407360833,0.03015008285565871,0.19124967981183652
82,0.6382683686473569,0.030311257894928993,0.19149639278416122
83,0.6384154812471896,0.030367225782482046,0.18945789300008328
84,0.6385510145407784,0.030478460410452504,0.1887159340455566
85,0.6386864520640994,0.03057585525525281,0.18766460808660526
86,0.6388141991293839,0.030678779384459648,0.18683421595890032
87,0.6389396424667801,0.03077030176312545,0.18580787749442443
88,0.6390576338991173,0.030887841814605643,0.18567754485627094
89,0.6391714637577076,0.03093518771441597,0.18388235007354223
90,0.6392749805047151,0.03097816828789645,0.18210190249638195
91,0.6393695901897047,0.03104621830320813,0.1810076337978742
92,0.6394622928517556,0.0311114722154663,0.17986251080611537
93,0.6395526044640893,0.031174209368925017,0.17872392244968782
94,0.6396410868441289,0.031226635507815934,0.1773743453224688
95,0.6397262513020459,0.03128552375066001,0.17624813206461576
96,0.6398105367465412,0.03133487791190869,0.1749535849516118
97,0.6398923076627883,0.03138808666562547,0.17376681986902107
98,0.639972439467642,0.03145147391836724,0.17287688073383328
99,0.6400519992040516,0.03149544709203866,0.1716031755620873
100,0.6401300053383672,0.03153872810346998,0.1703597841376132
101,0.6402065383338554,0.03157099069198684,0.16889245817076667
102,0.640282977631251,0.03163058146339786,0.1680527868243169
103,0.6403591606538409,0.03167551349133761,0.16688557350978786
104,0.6404277300903252,0.031734930048130675,0.16622551138931266
105,0.6404919173584387,0.03177534384096725,0.16510861602907295
106,0.6405559913326807,0.0318076499134706,0.16391746603451263
107,0.6406196222459672,0.03183508168672416,0.1625462355484582
108,0.6406772328524291,0.03187281378711566,0.16150239650155457
109,0.6407281225899251,0.03191135877889204,0.1606348563046125
110,0.6407765839172569,0.03194410762464441,0.15970578203165142
111,0.6408198620019135,0.03196277938578724,0.15841495686533485
112,0.6408623869788818,0.031981085257085116,0.15714597481865886
113,0.6409013613077846,0.03199821453812295,0.15589780437817077
114,0.6409394798078722,0.03202166320592324,0.15493535953126059
115,0.6409769178924287,0.03204014372384235,0.15379742770088853
116,0.6410111382112871,0.03205848270878726,0.1527547050802459
117,0.6410446746932192,0.03207319910269876,0.15157523922842606
118,0.6410776972966208,0.03208880310409065,0.15044080409360447
