Nodes,Fairness,CostV,CostS
0,0.41566624414184605,0.0,0.0
1,0.42404472651764785,0.0014417838964963187,0.10013730265893607
2,0.43909428502694037,0.011957971038681833,0.49432140415582804
3,0.4475942196803973,0.01845978602903607,0.5045704535469591
4,0.4550639081480163,0.021211847506125755,0.4255795479381973
5,0.46230353677359215,0.028847155859230166,0.4682427044169762
6,0.46841261567237014,0.03312658204098479,0.44356278732837184
7,0.47432872412050153,0.03737263027380502,0.42353181355456065
8,0.4801188566436458,0.045392047362178306,0.46696197900555614
9,0.48579711592948227,0.049688213873365514,0.4502997020978215
10,0.4914779781229033,0.05498234639398298,0.43834805259637727
11,0.4966746150068999,0.05968470496462081,0.4332485059950024
12,0.5013407005862901,0.06546815358813032,0.43872201871582783
13,0.5048639545515065,0.06879797922745841,0.4204241149292568
14,0.5081462736860689,0.07180571363624517,0.4077907213461505
15,0.5108276395905743,0.0740986011459959,0.3907308857159874
16,0.5131586445340058,0.07607195583491934,0.37333290031705946
17,0.5154493217229372,0.07795702429080265,0.35779424930768305
18,0.5177163644658322,0.07957883142433018,0.34270483712125693
19,0.5201183913616952,0.08201447462924982,0.3331576961368579
20,0.5222132171208078,0.08420539913141013,0.32453425611893744
21,0.5243750964369197,0.08673124052680073,0.31933434265974503
22,0.5263864351792981,0.08834798843278581,0.3108479306444458
23,0.5283633253733598,0.09036455546192362,0.30377327267705345
24,0.5302342625109185,0.0918711743614599,0.2957158619155819
25,0.5320640455714496,0.09376217409138972,0.29037079149251194
26,0.5331959222156404,0.09491047121240626,0.2836348682566437
27,0.5341828620387883,0.09595694972279271,0.27755453486582127
28,0.5349006318236778,0.09639590378501862,0.2690781680335705
29,0.5355938041367363,0.09714838029415343,0.2638385220771001
30,0.5362406894682885,0.09768868074887757,0.2568681333493928
31,0.5368328162050747,0.09826018667118243,0.2511438243560357
32,0.5370028611426195,0.09844131987473144,0.24528132673797873
