Nodes,Fairness,CostV,CostS
0,0.35820406080113065,0.0,0.0
1,0.363187434774817,0.003949480807028876,0.40833707983065476
2,0.3675637889633547,0.0063346194403061246,0.32305366846789996
3,0.3713061327661757,0.007907829308092067,0.2657706810787416
4,0.3742110439499988,0.008629766107527788,0.2150131056660542
5,0.376935159704476,0.009407271906594253,0.18513483330291086
6,0.3797040383035501,0.010320457113456598,0.16677503110495873
7,0.3821264781872891,0.011926968661903804,0.1657708318141146
8,0.38453268091037696,0.012879820841342645,0.15593478998170107
9,0.38684011753966185,0.014558524319171273,0.15742953931333437
10,0.3890217023694442,0.01566095897997607,0.15254650085734908
11,0.3910375372555194,0.017417895302463276,0.15562084681893415
12,0.392938209776661,0.018137066612405852,0.14699218012766632
13,0.3948515109478954,0.018981277896887718,0.1413734643478342
14,0.3967149775091037,0.01982138185506209,0.13621951903032273
15,0.3984679852711176,0.020987441316498632,0.13503518156303376
16,0.39952483637180153,0.02131225023751147,0.1280380741796464
17,0.40052074692202383,0.021835710520594895,0.12297663412494574
18,0.40150502406285943,0.022044507843254586,0.11699329396885368
19,0.4024718798554926,0.02226952816137282,0.11157960581165213
20,0.40342372437877844,0.02252854863615618,0.10706677009153542
21,0.404215073422938,0.02273955296540647,0.10268957986509826
22,0.40500460745591976,0.022988261515407372,0.09899870130168886
23,0.4058327989381162,0.02320327781472024,0.09542484181688232
24,0.40661470770288144,0.023451834735945212,0.09229300433258163
25,0.40733778901131207,0.023671507010349698,0.08926112171432318
26,0.40797496050763854,0.02392322961850401,0.08675175810273893
27,0.4085976482155561,0.02427510013615627,0.0849987468358477
28,0.4090962908243508,0.02442454603737091,0.082449553804974
29,0.40952453296075747,0.0245591832253294,0.08006673348505247
30,0.40994594178090227,0.024671644197349584,0.0776967155869141
31,0.4103383424365132,0.024915316607483105,0.07615243142197864
32,0.4105919049529973,0.025001702509150337,0.07410870514566609
