Nodes,Fairness,CostV,CostS
0,0.20057432480599396,0.0,0.0
1,0.2025584810203847,1.6702301284476866e-05,0.00019120322896914942
2,0.2040989400291272,5.1858109623808075e-05,0.00034452898659625075
3,0.20547318011643942,0.00010004796577772517,0.0004840046467968584
4,0.20635501270452014,0.00013885811556565387,0.000557948166783854
5,0.2071609944102776,0.000180903644138194,0.0006993729724849503
6,0.20776855547451392,0.0002155091030723049,0.0007850509313321402
7,0.20836839000604568,0.0002524539641943354,0.0008348191528487319
8,0.20872388035247885,0.000275903432106084,0.0008785963424829878
9,0.20905860062721068,0.00029882187484286905,0.0008712502261365777
10,0.2093925447529894,0.0003227087287140329,0.0008933099473397375
11,0.20971833900648654,0.0003474093305797391,0.0009507726005285405
12,0.21003423026191803,0.00037301677035320147,0.0010429399103427473
13,0.21030587569135067,0.0003949897670504504,0.0011180015441257089
14,0.21054400663030556,0.00041521768637829237,0.0011975140815667655
15,0.21076377787202674,0.0004335859078911654,0.001257751238036496
16,0.21098119010948993,0.0004521438833114343,0.0013005114521809523
17,0.2111867548491064,0.0004683327739741631,0.0012760108487267201
18,0.21138827457825954,0.0004862111259679548,0.001310969955889892
19,0.21157819900800143,0.0005031964568673568,0.0013253421932539527
20,0.2117671890531539,0.0005204757461374961,0.0013469564933168935
21,0.2119420419876862,0.0005367653132988474,0.0014006316828785814
22,0.2120997357843627,0.0005518408194400284,0.001441090340474286
23,0.21225258960646126,0.0005663082514124144,0.0014600207514338598
24,0.21239890367565975,0.0005808439050494934,0.0014740465540414999
25,0.21253874231224595,0.0005966355187075074,0.001529135895927024
26,0.21266992287536163,0.0006096423218416877,0.0015312370800732525
27,0.2127919711102273,0.000621936977361024,0.0015570680499995724
28,0.2129120614365847,0.0006341713207109482,0.0015868107302720396
29,0.2130206585652256,0.0006453504044772587,0.0016138014406014117
30,0.21312471888665413,0.0006551101609655174,0.001593822143355583
31,0.21322873756633548,0.0006661055521699036,0.001640652605964449
32,0.21333055154696,0.000676705695756443,0.0016463913851005774
33,0.21342688119903608,0.0006866193912570044,0.001638831894754914
34,0.21351278826150846,0.0006957805146538767,0.0016598080072846235
35,0.21359295350467636,0.0007044566423963981,0.0016802321316027235
36,0.21367283729912004,0.0007132903483979665,0.0016894499154860294
37,0.21374992266118598,0.0007214540425685073,0.0016761334396356556
38,0.2138267321124664,0.0007297946753870462,0.0016886148033943991
39,0.2138971158330228,0.0007369548366215467,0.0016844985690465076
40,0.21396200113787583,0.0007438535943802755,0.0016765268017549365
41,0.21402060690956573,0.0007504370938142179,0.0017062806381268494
42,0.21407854007266086,0.000756727280259713,0.001697428724127679
43,0.2141322018407767,0.0007627349135903342,0.0016950887758829232
44,0.21418571616657242,0.0007687372855585559,0.0016959455343465823
45,0.21423877722436954,0.0007744663902117974,0.0016842227437776321
46,0.21429169766022066,0.0007804106213602885,0.0016829448492850585
47,0.21434298047017392,0.0007861581254887743,0.0016855064873588764
48,0.21439165124796844,0.0007915783680797457,0.0016828510436759508
49,0.21443408281925105,0.0007964075152013506,0.0016938194694706415
50,0.2144764334063478,0.0008012107263843209,0.0016931053932983358
51,0.21451840524475158,0.000805761205124825,0.0016880975192816237
52,0.2145601466367057,0.0008104742851873653,0.0016803532801444897
53,0.21460064397796763,0.0008151499211595516,0.0016867569263951752
54,0.21464080403647978,0.0008196900718538513,0.00169485262498264
55,0.21467790081165922,0.0008237791105027054,0.0016852828373445938
56,0.2147147043441064,0.0008280798167733196,0.0016893554529303692
57,0.21475133738979504,0.0008323441974582426,0.0016926271732081372
58,0.2147878789147586,0.000836649200376192,0.0017000347846392206
59,0.2148216396165858,0.0008406062799501942,0.0017099605237096067
60,0.21485339141403284,0.0008443513715429684,0.0017127579093003152
61,0.21488508964635766,0.0008480238697280684,0.0017109046127642882
62,0.21491481861437492,0.0008513787641413693,0.0017021391402513803
63,0.2149441648381007,0.0008547582993028847,0.0017068023210862248
64,0.21497346302848017,0.0008580725424915513,0.0017020061679992764
65,0.21500190422496318,0.0008613370054629056,0.001696638725624652
66,0.2150288851873152,0.0008644440250175315,0.0016899786517363142
67,0.21505544541722468,0.0008675900486896071,0.0016872090563727152
68,0.21508163225007687,0.0008706257769306465,0.0016879752893219754
