Nodes,Fairness,CostV,CostS
0,0.041622987108430334,0.0,0.0
1,0.04186191794939295,4.521308194191126e-07,7.341814696624749e-05
2,0.04202666149524638,1.0842759698181926e-06,0.00010436666700016986
3,0.042181673673077305,1.996427416612728e-06,0.00011512889421788608
4,0.04228016813639611,2.6231617698028003e-06,0.0001146424646207758
5,0.04235804679406936,3.381966788667862e-06,0.0001309154940721057
6,0.04242331883692692,3.8899159252050615e-06,0.00012546664700215717
7,0.042487946527916154,4.47896894369958e-06,0.00013439828803718553
8,0.04254326560352338,5.08725707198209e-06,0.00013967110223473902
9,0.04259801107620535,5.598533497529167e-06,0.00012891007235229287
10,0.04264523730235502,6.3392150533590485e-06,0.00014332746192025406
11,0.04268820852548804,6.809114591644126e-06,0.0001445933330799291
12,0.04272966358823291,7.378196290017343e-06,0.00014487132759100524
13,0.04276671494582848,7.867021119263249e-06,0.00014440548469950344
14,0.042799379331835655,8.496339642836545e-06,0.00015697694137290025
15,0.04283129534988724,8.98257324278095e-06,0.00016613439471971624
16,0.04286307982003797,9.388341906261558e-06,0.0001664960798608212
17,0.04288991271182405,9.844666321677783e-06,0.00016651177411417515
18,0.04291632501506951,1.0170820565155674e-05,0.0001617079108381128
19,0.04294210169275616,1.0524959610499706e-05,0.0001652309631932631
20,0.04296546346947429,1.0763236598345379e-05,0.0001594715359382171
21,0.04298867425916173,1.104979243176798e-05,0.00015560774643321931
22,0.0430116648948774,1.1438796856819361e-05,0.00015687133895060933
23,0.04303375853144333,1.179055848093558e-05,0.00016078606220223704
24,0.043054854039651695,1.2068529992136765e-05,0.0001582158164849383
25,0.04307393569152375,1.2358818004281476e-05,0.00016136135453168065
26,0.0430926929145219,1.2648033864794258e-05,0.00016015731404512657
27,0.04311125026797306,1.291247556664695e-05,0.00016007656995309418
28,0.04312971877075673,1.3212818082643854e-05,0.00016533618834906123
29,0.04314726852193179,1.3422349516160964e-05,0.00016249021952755255
30,0.04316344010948342,1.3677542037343569e-05,0.00016295438253876888
31,0.04317904739916853,1.3955970493976257e-05,0.00016578216412098553
32,0.043194468216372246,1.4193094433783831e-05,0.00016524803941002402
33,0.043209734129325134,1.4406690611624273e-05,0.00016444791136770295
34,0.04322459785218397,1.4606379057996047e-05,0.00016171028003915812
35,0.04323938243907138,1.4838397686325803e-05,0.00016026765050066743
36,0.04325412095123076,1.5124507882754437e-05,0.0001602105269305934
37,0.043268543046294614,1.5385810702262357e-05,0.00016508821256765285
38,0.04328059991227665,1.5569390081771375e-05,0.00016584216570383838
39,0.04329214340841242,1.572153622249905e-05,0.00016435908826143713
40,0.043303254781750136,1.5927966369097847e-05,0.00016617827044689966
41,0.043314317904995195,1.6128711540024308e-05,0.0001673040797400581
42,0.04332522185038916,1.630289563563364e-05,0.00016631787523455592
43,0.043335979529743114,1.6502688421290672e-05,0.00016855657117178683
44,0.0433456587086001,1.6596430024750013e-05,0.00016590727070624978
45,0.043354990546868644,1.6811318131411014e-05,0.00017086142273575408
46,0.043364228306050565,1.6975605281781045e-05,0.0001711488549747923
47,0.043373065000706104,1.714584530441626e-05,0.00017229835505017577
48,0.04338112166054562,1.727054467764247e-05,0.00017022711724436562
49,0.043389019344937385,1.7389555276255764e-05,0.00016981844747415313
50,0.04339685768379623,1.74781485078829e-05,0.0001672062787218312
51,0.043404440765604166,1.7567062816458804e-05,0.00016469277294625496
52,0.04341188778469809,1.767530953649081e-05,0.0001629958333353394
53,0.043419319201190985,1.7833425482863057e-05,0.00016547287872068135
54,0.043426430901229496,1.7944028283043096e-05,0.00016369260549548316
55,0.04343349486454892,1.8057922257711443e-05,0.0001626192515260174
56,0.043440506003812523,1.8206687140717476e-05,0.000163185349369617
57,0.043447489756680974,1.8312599094993148e-05,0.00016183155575923998
58,0.04345434707065335,1.8429842402133553e-05,0.00016213249256209522
59,0.043461131756815444,1.8560131669768264e-05,0.00016268738172325463
60,0.043467550896934534,1.868787162394278e-05,0.00016350091893352204
61,0.04347396068452707,1.884846042149078e-05,0.00016667226455142426
62,0.04348033800632148,1.8975958755650416e-05,0.00016654044353622748
63,0.04348660207174368,1.9101128452105173e-05,0.00016724390549212984
64,0.0434927575420784,1.9247338070876815e-05,0.00016958832252870795
65,0.04349875737464582,1.9414018101978782e-05,0.0001738456467103911
66,0.04350471656316982,1.9543151013614115e-05,0.00017404399107223285
67,0.043510569097725854,1.9629181871130262e-05,0.00017209831644580907
68,0.043516155798755715,1.972518574553873e-05,0.00017151467913020436
69,0.043521707546370914,1.9829365462315924e-05,0.00017043139082018337
70,0.04352718855636191,1.993814850624758e-05,0.00017151812421398437
71,0.043532546379908804,2.0037417839614655e-05,0.00017085120968713638
72,0.043537887909002475,2.0136593884205422e-05,0.0001704215891176483
73,0.043543112712928295,2.024968501934452e-05,0.00017124170974685093
74,0.04354822990486487,2.0339227769207534e-05,0.00017048610117642303
75,0.0435533458676021,2.0442242626051166e-05,0.00017096924352872928
76,0.04355838847106897,2.053239826094751e-05,0.00017130959920079992
77,0.04356337953761977,2.064450029667067e-05,0.0001721221762261302
78,0.04356820862443358,2.072807458912388e-05,0.00017111179494232293
79,0.04357303579298222,2.0788546381583435e-05,0.00016943497592445276
80,0.043577717494603846,2.0902258066933316e-05,0.00016971484144038464
81,0.04358213741777693,2.1017544065083173e-05,0.0001716048167579163
82,0.04358655695825841,2.1104259941563733e-05,0.00017165137071852978
83,0.04359093404336052,2.1154606121441667e-05,0.0001705718820285534
84,0.04359530749273895,2.1224230769431967e-05,0.0001698176009756733
85,0.0435996119619413,2.1323133275153404e-05,0.00017035551141927189
86,0.0436038193416974,2.1374552254848862e-05,0.00016930531004436092
87,0.04360798064633479,2.1479001085436146e-05,0.00017065926840511132
88,0.043612106294460606,2.1567384838742164e-05,0.00017069711657937943
89,0.043616054227428244,2.1668182713155058e-05,0.00017196348756036523
90,0.04361987944541804,2.1745927542922354e-05,0.00017149459777339633
91,0.04362366932242665,2.1819160361776262e-05,0.00017083696066003153
92,0.0436274421692739,2.1899615179615692e-05,0.00017091542037251764
93,0.04363115801206123,2.197848004357848e-05,0.00017042683647066538
94,0.04363484053162282,2.205231716329816e-05,0.00016984076042410453
95,0.04363849691666777,2.210961066557924e-05,0.00016869642524813355
96,0.043642080738591514,2.217616139895668e-05,0.00016825636153205777
97,0.04364565360333971,2.2248392908866915e-05,0.0001677031389625688
98,0.04364913659135321,2.2337139054028623e-05,0.00016850676083898206
99,0.0436526076543239,2.2392088443048063e-05,0.00016715172731834033
100,0.0436560780291506,2.2483049357228402e-05,0.00016808993125829008
101,0.04365951004434482,2.2580569743566017e-05,0.0001689749521687084
