Nodes,Fairness,CostV,CostS
274,0.017493318531441406,1.1827613822347927e-06,1.5212505505448184e-05
275,0.01749354470847978,1.1836843325169405e-06,1.5172353339394613e-05
276,0.01749376984529969,1.1845325418118326e-06,1.5130540150159988e-05
277,0.017493994523149033,1.1854402524692931e-06,1.5089654503235038e-05
278,0.017494217674912032,1.1873048957140487e-06,1.5070866464274807e-05
279,0.017494439957977254,1.1881978149087162e-06,1.5030481397612172e-05
280,0.017494659391084202,1.188928769265365e-06,1.4988109528327342e-05
281,0.017494874155874265,1.1901042877948816e-06,1.4954119050422582e-05
282,0.01749508861006513,1.191155553870565e-06,1.4918069386388886e-05
283,0.01749530167894302,1.1920106390805697e-06,1.4878393447346394e-05
284,0.01749551462417881,1.1928268145287604e-06,1.4838455090721544e-05
285,0.01749572752184271,1.1938468858119406e-06,1.4801168732182675e-05
286,0.017495938038363565,1.194673361791351e-06,1.4762181117211935e-05
287,0.0174961398581382,1.1955065265237867e-06,1.472356990317711e-05
288,0.01749633990057317,1.1961368507306827e-06,1.4681848841690313e-05
289,0.017496535994927103,1.1967868960960908e-06,1.4638532628679283e-05
290,0.017496727032142095,1.1970916971885775e-06,1.4591724320384285e-05
291,0.01749691634131268,1.197871566208859e-06,1.4552892875223446e-05
292,0.01749710555481305,1.1985164789876592e-06,1.4510900196871211e-05
293,0.01749729429763554,1.1996093512900752e-06,1.4479753055497844e-05
294,0.01749748126613734,1.2003780077474919e-06,1.444161696070176e-05
295,0.017497666091612848,1.2012865808820153e-06,1.4406477563276883e-05
296,0.017497850209040475,1.2021371924072781e-06,1.4370961674580341e-05
297,0.017498032883651597,1.202871256445005e-06,1.4333605066925022e-05
298,0.01749821511754557,1.2032340416274766e-06,1.4289865814628031e-05
299,0.01749839531892846,1.204066297034368e-06,1.4254926802358558e-05
300,0.01749856846396494,1.204581374064476e-06,1.4214171303355881e-05
301,0.017498738227115902,1.205149991013702e-06,1.4174987097607066e-05
302,0.017498905681614663,1.2057150916498421e-06,1.413350317225125e-05
303,0.0174990724971971,1.20630236519503e-06,1.409532565916852e-05
304,0.017499238536154677,1.2065998852590476e-06,1.4052118688464102e-05
305,0.01749940182692368,1.2071090612022814e-06,1.401145022013823e-05
306,0.0174995632592031,1.2076947113676746e-06,1.3974345533859872e-05
307,0.017499724100848,1.2083927796996262e-06,1.393909287832358e-05
308,0.01749988233158027,1.2090014821193913e-06,1.3901962174103485e-05
309,0.01750003890297924,1.2098113404776278e-06,1.3869067159616698e-05
310,0.01750019379199682,1.210499882899078e-06,1.3834857557983402e-05
311,0.017500348619799613,1.2111205085166319e-06,1.3799436976134188e-05
312,0.017500501824639483,1.2114258184575621e-06,1.375836093865213e-05
313,0.01750065421168408,1.211985685551439e-06,1.3722483937459198e-05
314,0.017500804976271874,1.2125147414357273e-06,1.368352735058094e-05
315,0.017500954658453523,1.2126658971612544e-06,1.3641790469191166e-05
316,0.017501103450726797,1.213344892094547e-06,1.3607617093652401e-05
317,0.01750125155716093,1.213728287600384e-06,1.3569692215523288e-05
318,0.017501399245147115,1.2142663214155405e-06,1.3534337449174809e-05
319,0.017501543316432815,1.2148407238345202e-06,1.3499338546279746e-05
320,0.017501683629979087,1.2153247505894348e-06,1.3464155319267025e-05
321,0.0175018238243667,1.2158652600583195e-06,1.3430123869868176e-05
322,0.01750196256005549,1.2161333986649998e-06,1.3391797097277927e-05
323,0.017502095599996624,1.2165256578525329e-06,1.335478740424153e-05
324,0.017502228309548,1.2171149730687327e-06,1.3321726871723396e-05
325,0.017502355947476882,1.2175429352428947e-06,1.3285708421491298e-05
326,0.017502479450054103,1.2179173365712708e-06,1.3248660994233904e-05
327,0.017502602545845868,1.2182272406986734e-06,1.321224995443374e-05
328,0.017502725214161817,1.218584006325404e-06,1.3176905608185073e-05
329,0.017502844930023853,1.2189794868590905e-06,1.3142489790875154e-05
330,0.017502961648444795,1.2194304931025235e-06,1.310920467031816e-05
331,0.01750307522118929,1.2196689066864669e-06,1.3072176302205715e-05
332,0.017503188238350863,1.2201075948249216e-06,1.3039279167008334e-05
333,0.017503300430977912,1.2203575502767858e-06,1.3003421809469397e-05
334,0.017503412398804326,1.2204676393655064e-06,1.2965637068496344e-05
335,0.01750352430986896,1.2208776127140197e-06,1.2932301777021421e-05
336,0.017503635418085625,1.2212451089794034e-06,1.2898940757654636e-05
337,0.017503746478944593,1.2214528820899408e-06,1.2862675805005247e-05
338,0.017503856105709516,1.221776662145238e-06,1.2828651399085457e-05
339,0.017503961586816174,1.2219902655261475e-06,1.2793436983300686e-05
340,0.017504066153829163,1.222367647990886e-06,1.2761344065342135e-05
341,0.017504170479476104,1.2227795338716392e-06,1.2730116649497216e-05
342,0.01750427438950885,1.2230461844812301e-06,1.2696356849801548e-05
343,0.017504378228608976,1.2233652384252951e-06,1.2663786886376935e-05
344,0.017504480814129107,1.2236649702835195e-06,1.2630877914182656e-05
345,0.017504579258009332,1.2239424729319456e-06,1.259806401738812e-05
346,0.017504677084293013,1.224194791378811e-06,1.256490396533988e-05
347,0.017504773189348947,1.224356252037551e-06,1.2530314931236944e-05
348,0.017504868351905522,1.2246214857184262e-06,1.2497562611179047e-05
349,0.017504960589899768,1.2248456297540782e-06,1.2464144244072424e-05
350,0.01750505258898987,1.225007430731169e-06,1.243030257323569e-05
351,0.01750514401727166,1.2251620189738825e-06,1.2396501010112176e-05
352,0.017505228369412713,1.2253805282242327e-06,1.2364050984397536e-05
353,0.017505310298455944,1.2255431203950203e-06,1.233094076122684e-05
354,0.0175053904752882,1.2257419430503379e-06,1.2298731054498865e-05
355,0.01750546986521207,1.2259222511263006e-06,1.226643028722694e-05
356,0.01750554762395619,1.226096601636669e-06,1.2234291031324586e-05
357,0.017505624005459665,1.2263620359889788e-06,1.2203676374509022e-05
358,0.017505699737806194,1.226526711216517e-06,1.2171198806476148e-05
359,0.017505771880036963,1.2266714396476402e-06,1.2138980436783192e-05
360,0.017505842323767187,1.2267585841674872e-06,1.2106232287203917e-05
361,0.01750591213874695,1.22689465181368e-06,1.20743843400277e-05
362,0.017505981008351587,1.227018151076177e-06,1.204252579353301e-05
363,0.017506048720968396,1.2271791288690126e-06,1.2011538692756025e-05
364,0.01750611635454642,1.2273326196127338e-06,1.1980479176521521e-05
