Nodes,Fairness,CostV,CostS
0,0.07891648359699506,0.0,0.0
1,0.07896932004526978,1.1142058508524271e-07,0.00019696602718419313
2,0.07900586564936335,2.5831324683878005e-07,0.0002697497807027372
3,0.07903514742244538,3.930462533329873e-07,0.0002596963510849237
4,0.07905415220533908,4.755388454629071e-07,0.0002418275518688941
5,0.07907223898294607,6.311284942063045e-07,0.0002514836805819167
6,0.07908857761735383,8.243976655333924e-07,0.00028357885821369254
7,0.07910416777419993,8.66310594706208e-07,0.0002466584126165242
8,0.0791189174359832,1.0053185150321528e-06,0.00025496523465247145
9,0.07913304889885017,1.1199430840720157e-06,0.0002646957557832238
10,0.07914674551947493,1.194554885620526e-06,0.0002534929793877094
11,0.07915941943223866,1.2925688150333724e-06,0.00025098190047518997
12,0.07917131971989225,1.3387680253032212e-06,0.00023611586975620633
13,0.07918291518509696,1.4060340851850943e-06,0.00022736679788211303
14,0.079194293400889,1.5518151563521159e-06,0.00023990738764903454
15,0.0792053453974737,1.6314638850930145e-06,0.00023567921055674717
16,0.07921639578631998,1.701749314703077e-06,0.00022818384438216417
17,0.07922694304445153,1.8049879537391552e-06,0.00022772970251835084
18,0.07923736906884106,1.990280566082934e-06,0.0002472052065156371
19,0.07924777171725053,2.0910606477748978e-06,0.0002467155393104469
20,0.07925728208168073,2.1842240002661598e-06,0.00024572676058239615
21,0.07926641455474726,2.305643909323052e-06,0.00025355390614565894
22,0.07927542700549456,2.4148634688665414e-06,0.00025658083931919006
23,0.07928436422601445,2.477484210360334e-06,0.000250920142119447
24,0.07929194259213726,2.5591544522985994e-06,0.0002507567880504662
25,0.07929929974253833,2.6753253699342617e-06,0.0002571844337809437
26,0.07930661295926518,2.7464204246596227e-06,0.0002537922801866625
27,0.07931359785657095,2.792114188633823e-06,0.000248487457617192
28,0.07932051007536646,2.850624045412068e-06,0.00024485968397112366
29,0.079326839678262,2.912460270969496e-06,0.00024326024617232604
30,0.07933247753824293,3.007089471936713e-06,0.00024635858186030523
31,0.07933779840083868,3.0684328733283187e-06,0.00024482816880133895
32,0.07934220155301336,3.202231957807604e-06,0.0002546110243403061
33,0.07934649526542509,3.2211662433772424e-06,0.00024814144454870943
34,0.07935071822385176,3.2489437963322186e-06,0.00024293031696779842
35,0.0793549187994315,3.29903387611791e-06,0.00024128611402710173
36,0.0793591157800381,3.410827503641329e-06,0.0002473177674218077
37,0.07936324220496885,3.4500029801729025e-06,0.00024397933480109266
38,0.07936735569391029,3.479615939258012e-06,0.00023961457855246519
39,0.07937138384449693,3.603606419036444e-06,0.00024684664991408246
40,0.07937538401387914,3.683047484874467e-06,0.00024831405788088554
41,0.07937936999239581,3.7932851154321203e-06,0.00025325661394967673
