Nodes,Fairness,CostV,CostS
0,0.14383095704976245,0.0,0.0
1,0.14554845449683196,1.594509572918569e-05,0.0009416791975606759
2,0.14671652861799162,4.1229079876895586e-05,0.001306590931409318
3,0.14785449200542777,7.929775310927989e-05,0.0015915165116884265
4,0.14860407469443943,0.00010921286313575437,0.0016864439008198112
5,0.14920991302714054,0.00013761299464743374,0.0015699743220504933
6,0.14979894602069513,0.00017201787889376642,0.0018907704356038585
7,0.15031931384202935,0.0002005351916508254,0.0019393268763219674
8,0.1507822255822062,0.00022883793492123726,0.002104778386880376
9,0.15108353239778186,0.00024866220902770527,0.0020991107501671523
10,0.1513748082707037,0.00027055764283459485,0.0022086375256529446
11,0.15165889403501964,0.00029464966718617167,0.0024202096501777753
12,0.15193608563821415,0.0003148936291912112,0.0024971209057289344
13,0.15214893104587768,0.00033035946559723575,0.0024993600868548774
14,0.15234878284181858,0.00034726304289247874,0.002645774696241057
15,0.15254031128403733,0.0003630928768593285,0.002640008520667857
16,0.15271692460827418,0.00037368797386044063,0.002552120041853051
17,0.1528897559868984,0.00038921548430879987,0.0026757093121544864
18,0.1530610926230095,0.0004082429685528845,0.0028268916459483497
19,0.15322201283212708,0.00042424605629556606,0.002866148909508735
20,0.15338239753416938,0.0004381831258983412,0.0028394415779344675
21,0.1535342540116948,0.00045147086698411323,0.0028821769883192946
22,0.1536833650609482,0.0004647215062017158,0.002945659769993565
23,0.1538280405729722,0.0004768851656026204,0.002970025934669699
24,0.153968103635684,0.0004897761961648623,0.003067790494741644
25,0.15409532130674258,0.0005010197369027745,0.003075793360669422
26,0.15421955586935282,0.0005124090641437495,0.003074247943099968
27,0.1543427660556016,0.0005225155177990683,0.003018908675466253
28,0.15445802870686615,0.0005341404336843957,0.003084289945120957
29,0.15457234851762935,0.0005447083764748954,0.003048680607780926
30,0.15468200533841114,0.0005543713979433471,0.0030048828984053683
31,0.1547935894599942,0.0005655055306308235,0.0030935622687097877
32,0.1549028086198191,0.0005762940486080031,0.003108726321034031
33,0.1550118662907087,0.0005859725228645395,0.003082961055160708
34,0.15510928561656753,0.0005955656027866673,0.0030896587772371673
35,0.1552059358589038,0.0006023876104062853,0.003044324753119032
36,0.15530166546559335,0.0006121795089702309,0.0030432931843497194
37,0.15539492695736384,0.0006220939163807248,0.003096641433133955
38,0.1554875274653797,0.0006311227481037137,0.0030523187208948144
39,0.15557594479827164,0.0006406567027675293,0.003106604917052783
40,0.15565939178154742,0.0006492435124051183,0.003099272905083897
41,0.15573928250342337,0.0006579422714917477,0.003148481920709258
42,0.15581885201083828,0.000666487605153183,0.003140920594372278
43,0.15589670937462213,0.0006749132086121898,0.0031480687191079875
