Nodes,Fairness,CostV,CostS
0,0.2859684647924412,0.0,0.0
1,0.2887459692742089,4.832728562897064e-05,0.0038462324288665957
2,0.2907081671537921,0.00012599064757485686,0.005441063846526316
3,0.29251932959956967,0.00023688799403904538,0.006323333059178822
4,0.29372292487503726,0.0003228234770444712,0.006503320066123277
5,0.29471150523602296,0.00040516869233225795,0.005937418188458073
6,0.2956491710674876,0.000506631622418585,0.007081413709327204
7,0.29646011107690584,0.0005850127292377577,0.007211060969380193
8,0.2972338630547014,0.0006691280310247724,0.007875296861940984
9,0.2977701346249255,0.0007527602346191309,0.009046159345378509
10,0.2982118535754632,0.0008057521763434645,0.009195748762725576
11,0.29863917128525674,0.0008654789824098495,0.00933651672963101
12,0.2989865267271619,0.0009138385923139486,0.009296432804528534
13,0.2993287806340128,0.0009569890628225629,0.009228588149772825
14,0.29965502264273797,0.001008520082392249,0.00981419823260216
15,0.29996005165923584,0.0010686989133152623,0.010369094924203764
16,0.3002637223888161,0.0011154873309763462,0.010265762889803317
17,0.3005667634449784,0.001165232890283161,0.010703476112988369
18,0.3008540723450769,0.0012165881082463652,0.010821152654143126
19,0.3010902132052113,0.0012457888648040598,0.010780674682461869
20,0.3013169626629268,0.0012804426773201946,0.010970692861621015
21,0.30154301570021746,0.001310011719411143,0.010680889449342326
22,0.30176358811739723,0.0013483002836616217,0.01081898004389384
23,0.3019774478316267,0.0013824321393543838,0.010908849555772131
24,0.302189420121169,0.0014150218515870977,0.010733482306987919
25,0.3023965174028139,0.001444181522989464,0.010585008834389183
26,0.30259667283154135,0.0014756273530784748,0.010520725002078509
27,0.3027924345665609,0.0015081527555632843,0.010792438332478425
28,0.30296566768293937,0.0015350385971563709,0.010803299827130424
29,0.3031366253880056,0.0015615195174914583,0.01056194834581688
30,0.30330546420230775,0.0015774125371625144,0.01035905504003772
31,0.3034717827592672,0.0016081156580947567,0.010559881129740307
32,0.3036327640528045,0.0016349738813015565,0.010543593832051262
33,0.3037811580520049,0.0016600739209378344,0.01048323353305747
34,0.3039277629536874,0.0016856674014954689,0.010440957569563336
35,0.30407291025556726,0.0017120317486473602,0.010690664213317807
36,0.3042174982058762,0.0017390154698346066,0.010897708954542697
37,0.30435907137874463,0.0017642579398881666,0.010840452394408324
38,0.3044914524561813,0.0017874293559328705,0.0108285030329483
39,0.3046234858603631,0.0018124408627045463,0.010951455394663866
40,0.30475317517572775,0.001832204305658591,0.010832041552914526
41,0.3048816599540849,0.001856057698034658,0.010837812946414296
42,0.3050063341127431,0.001880158295592339,0.01099117921505576
43,0.3051224266524383,0.0019008308593832257,0.011000693285510803
44,0.30523822005321877,0.0019240425125002477,0.011171158916042956
45,0.30535107192345795,0.0019487415116308574,0.011500855495381199
46,0.3054559752179256,0.0019601933612125645,0.011281570297723394
47,0.30555867053956975,0.001974955041488939,0.011131396399902106
48,0.3056589491164117,0.001993913914105479,0.01109919148996953
49,0.30575859912134373,0.0020108235707456076,0.011003616718638734
50,0.30585760018068586,0.00202986637321885,0.01108381520027492
51,0.3059549444455515,0.0020457433659869764,0.011014405724164823
52,0.30605155334226436,0.002066682861954422,0.011157489645585177
53,0.30614538292871873,0.0020827710464340495,0.011054067595025401
54,0.3062356077356606,0.002098438530750727,0.011047538921521724
55,0.30632235593612217,0.0021098348841775806,0.010985164580267675
56,0.3064013612549288,0.002124906042113484,0.010899635768361936
57,0.30647995265849326,0.0021393173323851753,0.010803345870050642
58,0.3065549017141819,0.002153940150861008,0.010746683595059243
