Nodes,Fairness,CostV,CostS
0,0.19861918524968075,0.0,0.0
1,0.2008211129782524,2.7365318996673636e-05,0.0018156122758486422
2,0.20233772211526374,7.095555144997939e-05,0.0025328432846712092
3,0.20378842738872627,0.0001354333112309313,0.003034525583709475
4,0.20474554687153618,0.00018580690752036545,0.0031791816006357006
5,0.20552492769720193,0.00023387744586897573,0.002938804408256441
6,0.20627568200187235,0.0002924374745669119,0.003528654332429066
7,0.2069344949832562,0.00033976592418366564,0.0036095742872020117
8,0.2075343687845697,0.00038801720257674086,0.003924967407854639
9,0.20791976483734753,0.00043051541533467244,0.004445116050583524
10,0.20827913412645976,0.0004658345527840097,0.0045482103255643416
11,0.20863229220721963,0.000498544871071007,0.0046683920599176094
12,0.20893186253202467,0.000526195130594772,0.004520255571064253
13,0.20920458097610387,0.0005519694469470768,0.004520294261279327
14,0.20946132337827988,0.0005809330121233962,0.00480545001657504
15,0.20971703896123245,0.0006086137106570646,0.004799483074805711
16,0.2099448456401154,0.0006356225547625425,0.005043130645784838
17,0.21017241131760908,0.000669054945090557,0.005318483792492627
18,0.21039047361995586,0.0006937645175982501,0.005262242450067987
19,0.2106041183266018,0.0007220071654989058,0.0053330622197163445
20,0.21079106530463668,0.0007431728465116538,0.005440890469006075
21,0.21097770340919175,0.0007626849756420198,0.005468347018180977
22,0.21116300573003494,0.0007844117195767048,0.005535478175555631
23,0.2113434199613446,0.0007984283867085199,0.005361640828744097
24,0.2115142968786556,0.0008189445740345123,0.005524927641014731
25,0.21167950818572967,0.0008360816024468718,0.005413551332167474
26,0.21183794141065904,0.0008549326897274667,0.005411378880802536
27,0.21199246278122563,0.0008729824414949872,0.005431920596920026
28,0.21214634096521573,0.0008913789262287249,0.00536819926803881
29,0.21229786380433752,0.0009110682962003471,0.00541480752876153
30,0.21244602310413654,0.0009277691152040966,0.005365549043614848
31,0.21258810714071424,0.0009470372271274091,0.005477291412886953
32,0.21271909061010152,0.0009641948743389625,0.005611320712947831
33,0.21284611163259803,0.0009750962566612188,0.0055197756480462185
34,0.2129715901453218,0.0009911252476486833,0.005531238245519891
35,0.21309123026772017,0.0010069247473804476,0.005519456834358998
36,0.2132053756840262,0.0010226683664847419,0.0056051381259053686
37,0.21331894537220594,0.001038481618244083,0.00570607573403552
38,0.21342944143341785,0.0010530781202155528,0.005686553190590572
39,0.21353494652001162,0.0010674430411574873,0.005664907965198361
40,0.2136384021255423,0.0010798762573238823,0.005588811661773536
41,0.21373947363247778,0.001094299128607247,0.0056754922543586495
42,0.21383998695783996,0.0011083937645755652,0.005685337797375761
43,0.2139360953696426,0.0011197260515029637,0.00563119750049211
44,0.21402870386725426,0.0011315889647079576,0.005544424802160694
45,0.2141208404689574,0.001144119305649705,0.005562575708927597
46,0.21421263970797916,0.001156645985380969,0.005559797486771344
47,0.21430175696676512,0.001170046794040117,0.005645507566542025
48,0.21438905739562364,0.0011841433387434592,0.005801315337932662
49,0.21447235096947545,0.0011972304892542839,0.005881666809827894
50,0.21455412373912508,0.0012065966176180555,0.005813779663702434
51,0.21463549878012433,0.001218384174475253,0.005855313122830288
52,0.21471223012581847,0.0012292550581900273,0.005841321573140595
53,0.21478516720527657,0.001238725983385671,0.00579688438865766
54,0.2148561615478155,0.001246602224392608,0.005774719463821065
55,0.21492710758035005,0.0012554508185517402,0.005709122775049073
56,0.21499715830276028,0.0012643943988268243,0.005680787138269002
57,0.21506258242658094,0.0012729193254155918,0.0056341828064044005
58,0.21512635592264068,0.0012814409181491316,0.0056342366633881065
