Nodes,Fairness,CostV,CostS
0,0.47640758784716486,0.0,0.0
1,0.5037383260735308,0.004143859164339609,0.03889034523069425
2,0.5245808167391531,0.012775921059737365,0.06786779635080084
3,0.5508452714816536,0.030681577877680617,0.17500334958997402
4,0.5645768926618033,0.04258768147194302,0.21372712585961673
5,0.5779358133812825,0.05683770902303031,0.2665589286027498
6,0.5896498449512685,0.06719803253484743,0.2570038468324771
7,0.6008672403819049,0.08196591539305223,0.31132857307756734
8,0.6092225127364977,0.09244335560008647,0.32041108852474975
9,0.6170682715381371,0.1028154471490828,0.32629507126012497
10,0.6251276994604481,0.11308294533665321,0.3305610878188213
11,0.6322904584177883,0.12428083553699319,0.3518575667425475
12,0.6384737571013872,0.13439607404235188,0.3621056577168153
13,0.6438042380969017,0.14242773565443198,0.3681007517703709
14,0.6485979559671244,0.1492107329626885,0.3667686041629228
15,0.6503153927305704,0.15204199053407344,0.35940260907371235
16,0.6519952519243093,0.1551290890094191,0.35521471164229645
17,0.6538274901992253,0.15849127065917848,0.35500651029606106
18,0.6549013689644385,0.16032988972041706,0.3493565077317264
19,0.655774089114116,0.16199321767410518,0.3470526748818591
20,0.6564943108014561,0.1633481294931223,0.34495823805649817
21,0.657149656697364,0.1643791290492476,0.335328044071153
22,0.6572896856394298,0.1646139920197256,0.32821979014131314
