Nodes,Fairness,CostV,CostS
0,0.49210568429987533,0.0,0.0
1,0.49534650693306403,0.0005519491543454067,0.05081300018284458
2,0.49848148314475693,0.0012251931415603057,0.0532083805635864
3,0.501499025306207,0.0019796414511375226,0.05578007600027362
4,0.5040689879238011,0.00282970532306125,0.05946695053359405
5,0.5061385994176251,0.0034655100905230307,0.05774446343920252
6,0.5080386261992196,0.004111304115630458,0.05726894638225231
7,0.5096970487032273,0.004996264821157546,0.06124082576103039
8,0.5114012425816373,0.005988307770057676,0.06608292589569267
9,0.5129564527309853,0.007016693251328607,0.07027964866802022
10,0.5144515789596845,0.007644990917705608,0.06870122308027975
11,0.5159276817055339,0.00828471981819739,0.06774125417077002
12,0.5173869418592579,0.008736733096258942,0.0649856575573024
13,0.5187569416606588,0.009477664340538507,0.06535795457445742
14,0.52011699585256,0.010586859978065272,0.06947974161054409
15,0.5214271637067629,0.011149944272195176,0.06843929944986762
16,0.5227030291563446,0.011692395733939454,0.06746213358071954
17,0.5239405675921599,0.012568757324457829,0.06909394597953078
18,0.5251242667135418,0.013000935370514478,0.06749576830126948
19,0.5262471251510019,0.01337856187487022,0.06584792578125735
20,0.5271980249850016,0.013865600860570102,0.06520869343200437
21,0.5278265867278021,0.014110793681014415,0.0633348865062983
22,0.5284554463556572,0.014430470426981487,0.06213790156845653
23,0.5290573432594222,0.014612030707917001,0.06019581545805032
24,0.5295219140817775,0.014753203031933145,0.0582686984564621
