Nodes,Fairness,CostV,CostS
0,0.49661877869857796,0.0,0.0
1,0.49832216710252064,0.00030098444657144363,0.0302263459054269
2,0.49997798238071317,0.0006216558519036684,0.030575457146627905
3,0.5015822154166129,0.0009636106948116755,0.03130512188337304
4,0.5029844091070014,0.0013230599810148723,0.032134792548036695
5,0.5041575255714789,0.0015905802083908491,0.03077139415257657
6,0.505234072492065,0.0018555746699935303,0.02991448211889959
7,0.5061788297829682,0.002167872372508819,0.030215733288737563
8,0.5071179572136917,0.002535741536877761,0.031186777491567303
9,0.5080558759020842,0.002919104632150278,0.03212556397528581
10,0.5089568426728388,0.0031825352367622867,0.031554130703327146
11,0.509862240240444,0.00343560976730928,0.030907480326327317
12,0.5107315220005603,0.0037363789388228283,0.030850302135041318
13,0.5115988543441176,0.00391705321087391,0.02975359409708645
14,0.5124547992552115,0.00433079930432656,0.030826836911781584
15,0.5132397468442965,0.004532238083506252,0.030124280059366855
16,0.5140101838147815,0.004742779345550999,0.029576803941276784
17,0.5147635154132967,0.004952586230941974,0.029098858033986142
18,0.5155533744029845,0.005290221999761224,0.029491092524386642
19,0.5162040498723748,0.005435364880388326,0.028715305133131183
20,0.516790367663552,0.005612895055165858,0.028232329885184725
21,0.5172571003042705,0.00572652631053874,0.02745669880504658
22,0.5177141934113065,0.005863665826387778,0.026893094427145162
23,0.51805633977676,0.005918727978530404,0.025965061014132932
24,0.5183517371992524,0.00596701604612049,0.025087356070642858
