Nodes,Fairness,CostV,CostS
0,0.5465558708089591,0.0,0.0
1,0.5756570399359107,0.008555556170015464,0.26869292160067265
2,0.5972849814292783,0.022868492435792278,0.3387949145159821
3,0.614949465740934,0.043451137273089,0.5546697373732777
4,0.6294079174092512,0.059573999520567994,0.5067917147126211
5,0.6435451374183568,0.07893970941864019,0.5089448070707389
6,0.6532192131057145,0.09326693180276079,0.509476911102921
7,0.66233784265076,0.10707839878112038,0.5236839288024066
8,0.6703432855318799,0.11605135541681631,0.5044804271207287
9,0.6779789906265816,0.1305291054354564,0.5234359401070992
10,0.6850031355842703,0.14477087661971527,0.5473162939515805
11,0.6913016728636925,0.1588455226476106,0.5988705033089926
12,0.6973179093335019,0.16992349538824686,0.5936038545412519
13,0.7031141493453877,0.1837611861192579,0.6204062000363142
14,0.708515914800449,0.1951879709705073,0.6330743588552791
15,0.7135922793983068,0.20962195803476474,0.6805991578331247
16,0.7182780294811073,0.21783633204161093,0.6695396060714176
17,0.7217862521742624,0.22405058951805942,0.6586951102405029
18,0.7252600840193166,0.2352635823035041,0.7030278619049655
19,0.728397286928195,0.24424348184111133,0.7246327572060952
20,0.7314777524372252,0.2512380971894375,0.7305306622050866
21,0.7344654607915702,0.25650320812847244,0.7103020377156508
22,0.7366710880924487,0.2610993935092563,0.6981267621764379
23,0.7382227755125942,0.26470166521074534,0.690566504670797
24,0.739601630594715,0.2670541295989403,0.6692257192425576
25,0.7409368286477583,0.2690725758692875,0.6497272498286448
26,0.7417520209710543,0.27081493728057476,0.6363520609471046
27,0.7425147487618463,0.27157964661549266,0.6151548142080812
28,0.7432703047101216,0.2724890638990516,0.5964889169159291
29,0.7437089059013072,0.2731219165608796,0.5810333651191024
30,0.7441058904868104,0.2734733153530255,0.5632740773691363
31,0.7443332147984433,0.273775440104908,0.5461326981880342
32,0.7445561843524308,0.27402257892751997,0.5302627020527482
