Nodes,Fairness,CostV,CostS
0,0.631231560204496,0.0,0.0
1,0.6729889844653811,0.02035024667245938,0.6551625168205469
2,0.7059061884892442,0.0566052761850727,0.7741072194852205
3,0.7290259911211918,0.09106625262168273,0.8126587821557446
4,0.7448452316979508,0.12157962585697714,0.8684668257132699
5,0.7558930809977045,0.1440838596692945,0.873719483181352
6,0.7638066617156118,0.1601345039537653,0.86673164555408
7,0.7714402113990272,0.17903834671517618,0.8972512982121693
8,0.7780198378927731,0.1957788901967025,0.9147958125505374
9,0.7844551255371489,0.2082917783455643,0.8811010568942309
10,0.7891502282263329,0.22225706816421817,0.9140147937111822
11,0.7933494522821821,0.23304888448581948,0.9064631369613022
12,0.7973038033613883,0.24307489292569331,0.9072137064102197
13,0.8008478291457856,0.2536148064876847,0.9215782075592365
14,0.8043120057424639,0.25974099831934044,0.8901680385812778
15,0.8068184948807487,0.26690793878637337,0.8599977308286827
16,0.8091850348296196,0.2705392418352677,0.8254636985859287
17,0.811450505999566,0.2782455436574708,0.8487035504331407
18,0.8133727220200103,0.2840793514217357,0.8539427184304336
19,0.8152818880516557,0.287888243075249,0.8270605689624366
20,0.8170250969111789,0.29288571571248495,0.8264084467154275
21,0.8186326646338038,0.2953105827320629,0.7969410544611117
22,0.8197976983089035,0.2982666872859546,0.7864136326375252
23,0.820871641390891,0.30036771595075584,0.7662422464399761
24,0.8218952423701588,0.30260834397837594,0.7415080693532952
25,0.8224717902474266,0.3033024285488147,0.7146435768951293
26,0.8227215822695658,0.303748204290564,0.688337624359207
27,0.8229220566049149,0.30393900817181774,0.6648834111122539
28,0.8230947880533233,0.3040444111207734,0.6419505162210749
29,0.823228904723352,0.30415728756832033,0.6201995317877098
30,0.8233465356927516,0.30420581660892976,0.5996822463322637
31,0.8233772479310879,0.30421899242559564,0.5803872235003413
32,0.8234037564455493,0.3042450484753993,0.562328332082741
