Nodes,Fairness,CostV,CostS
0,0.6098709538046273,0.0,0.0
1,0.6472604525589607,0.015534026407985397,0.4838373018945083
2,0.6789919924159977,0.046479407523902595,0.6158685252684282
3,0.7016792700479686,0.0768796230145441,0.6661915026060549
4,0.7175269048523061,0.10474150239338217,0.7304340298593631
5,0.7287324393452591,0.12554930084464663,0.7442881171131697
6,0.7373435766804094,0.14166171378216574,0.7525136893176213
7,0.7454907249355976,0.16046347170168523,0.7891499996328559
8,0.7527817721982527,0.17790122882886578,0.8173288535225778
9,0.7598395243996474,0.19124625986609897,0.7957127631077514
10,0.7652321842966998,0.2064097628365424,0.8364675858418362
11,0.7697233015977807,0.21740741156808968,0.8353769051490015
12,0.7738498933389715,0.2276738880597162,0.8058910445979833
13,0.7784715711106425,0.23971971096899236,0.8269324557532186
14,0.7823913354423743,0.251785219241126,0.8568195503855983
15,0.7861125953474002,0.25857440434395557,0.8325352139188666
16,0.7890311053165179,0.26306358764111964,0.8023550486502542
17,0.7916043940940758,0.2717743017737936,0.8318091673799652
18,0.7938314942734498,0.27612429560803076,0.806562582309008
19,0.795895515981777,0.28215117232228065,0.8133838039239191
20,0.7979101812956475,0.2876688811752182,0.8144797354327945
21,0.7998399205076298,0.2909689860310171,0.7879904499400704
22,0.8017312425957561,0.2952128334363607,0.767357048729301
23,0.8030327194584007,0.29852014143563826,0.7594797643208916
24,0.8041559405994584,0.3008825677018443,0.7425126137574112
25,0.8049056688323916,0.3018785025346624,0.716669310078921
26,0.805369775581899,0.30271003041472544,0.6914322860197409
27,0.8056228185098528,0.30295108907767937,0.6667283786650624
28,0.8058705850413301,0.30321922455088873,0.6455490333268473
29,0.8061031583920151,0.3033550235657115,0.6237497920791057
30,0.8063130862713253,0.30350021616942147,0.6038986585584886
31,0.8063766742125725,0.3035395004092746,0.5845845091926083
32,0.8064334843747015,0.3036034594571987,0.56652065620399
