Nodes,Fairness,CostV,CostS
0,0.19861484044902217,0.0,0.0
1,0.20261422522464823,0.0003316896879684326,0.039958473528409415
2,0.20535461714003173,0.0007978719721431325,0.0451932775402457
3,0.20712419838447027,0.0011254446102650115,0.04633944826808003
4,0.20890599904349502,0.0014543798652949635,0.04167869625296812
5,0.2103849932905078,0.0017260323679019903,0.04277697319198924
6,0.21162711273552148,0.0020318228782744635,0.04212388937859793
7,0.21254196090864402,0.0022296700702425774,0.039936252782485075
8,0.21341173305367966,0.002439543460872072,0.0380228000253898
9,0.21426006726836475,0.0026031533905258486,0.03609825042597661
10,0.21501572365536076,0.0027301729844998704,0.033863079288620854
11,0.21573999104574076,0.002932360101087697,0.03524025680777097
12,0.21644844016399284,0.0031159840100696626,0.034531443666709925
13,0.21713938810605257,0.0033259685180137975,0.03753348129792345
14,0.21779914267841077,0.003515236588670268,0.0372685229826728
15,0.21834510239221563,0.003629428817890949,0.036576578430996216
16,0.21884212253727664,0.0037529234389390136,0.03635178785100847
17,0.21931781435496142,0.003906955596217949,0.037257591417173
18,0.2197893045195513,0.004007600305531638,0.03722317127591194
19,0.22025814345170053,0.004145521882429445,0.03662151298271333
20,0.22070736118351586,0.0043725098364456915,0.043373585574195093
21,0.22112181317397836,0.004456456906014076,0.042038298072528936
22,0.2215141219674741,0.004572121070504857,0.04198982872967546
23,0.2218680708536909,0.00468477955816006,0.0419519756997559
24,0.2222147060238555,0.004772155740529744,0.041070853260592656
25,0.22254025787525683,0.004832058635619502,0.0399346590301404
26,0.22286216580698975,0.004913760188018751,0.03895707063557442
27,0.22317801498954518,0.004971487797014116,0.03828507556420425
28,0.2234627800375646,0.005125521300765706,0.04157450539142761
29,0.2237447692559879,0.005163079540690244,0.040498416758162306
30,0.22402565189548446,0.005265598124560993,0.041039626142915626
31,0.22430537658276495,0.005353318684774366,0.040486807011317856
32,0.2245818851541917,0.005411330300523233,0.03995440135335739
33,0.22483881816236545,0.0054558626283002076,0.039248173335401315
34,0.22509132070079946,0.0055499611203218835,0.03920080830334241
35,0.22534310957456574,0.005620793982963225,0.03926315035495883
36,0.2255882631899242,0.005835248547048289,0.045095205776613544
37,0.22582855353793085,0.005916590738384905,0.04441277853477658
38,0.22606701861504197,0.0060047248451483015,0.044394645802322406
39,0.226288047040145,0.006118933039038837,0.04516546720568169
40,0.2265027901033108,0.006196066693818789,0.044677771144765836
41,0.22671401715108305,0.0062734299195162145,0.044029133868899575
42,0.22692020477498925,0.006320937734418066,0.04330746491843031
43,0.22712379373425698,0.006420460825727264,0.043857358731373884
44,0.2273269906244815,0.0064840145382299335,0.04321272051797204
45,0.2275287869740305,0.006564947379609124,0.043479924701039535
46,0.22772904732600577,0.006725928964432203,0.04653689971660848
47,0.22792490316801123,0.006775865232064875,0.0463544572304992
48,0.22811951708754533,0.006863853849582979,0.04670574916183601
49,0.2283380622531508,0.007025573278365079,0.04934436287364591
50,0.22852971686525883,0.007107549709904312,0.04943393263087354
51,0.2287186016431108,0.007176937155859895,0.04887116015708441
52,0.22889588384372997,0.007256007162672657,0.048489895440855676
53,0.2290720513508865,0.007326330047938752,0.04805702138128522
54,0.2292463146478304,0.0073732742482057806,0.047864120051866854
55,0.22941942954879363,0.007418291244206466,0.047261315270132324
56,0.22958945304195086,0.007457073593252064,0.04669004811071809
57,0.2297494568988684,0.007576293648585781,0.04829597207431837
58,0.22990515858535832,0.007639579537873188,0.048029863670379286
59,0.230057611527956,0.007739968472849636,0.0491743703880603
60,0.23020503828727185,0.007832525976433875,0.050071920660507155
61,0.23035069072614275,0.007946903452922103,0.051516741881306415
62,0.23049381051349194,0.008023285680023697,0.05193234132650962
63,0.23063638563642624,0.008076835900963334,0.0518354279031407
64,0.23077839835273362,0.008165410652052604,0.05254564291341146
65,0.23091769436210013,0.00821422737397137,0.05202367159061842
66,0.2310517138789017,0.00824829240895975,0.051465469556681964
67,0.23118477735302656,0.008335644647618805,0.05221352917584166
68,0.2313171675034955,0.008385748851131723,0.051768496667329245
69,0.23144833866933956,0.008438519515833348,0.051632877951641794
70,0.23157922740806844,0.008517780120383253,0.05218013277623324
71,0.23171009400004022,0.00856833054966917,0.05175407620455938
72,0.23183802513186555,0.008627217205500486,0.05157445826130603
73,0.2319641642184926,0.0086671423718203,0.05130700025813728
74,0.23208786418703004,0.008717331343514597,0.05099926672500105
75,0.23221102021060633,0.008760918810650366,0.05086783773761838
76,0.23233064951662735,0.008787168839013157,0.050397214527629415
77,0.23244714719618245,0.00886253831916621,0.050897195799206985
78,0.23256308471249276,0.008913812707694263,0.05083105020875116
79,0.2326766997283261,0.008996261117745761,0.05149173446604961
80,0.2327902321673422,0.00906019073449515,0.05169746089170496
81,0.2329012374652383,0.00910514078384585,0.05160508188446119
