Nodes,Fairness,CostV,CostS
0,0.3337480440108953,0.0,0.0
1,0.33939616907806813,0.00030819794365956885,0.030188410032152353
2,0.344055504273562,0.0009944672925385597,0.06391878938112107
3,0.34830415579861235,0.0015148810570220492,0.05825334563922765
4,0.3522605870656961,0.0022594902107061316,0.05739381343045085
5,0.3558528532952445,0.002921259207593374,0.05903188517779072
6,0.3591773245078832,0.0037677758803091326,0.06316180223045524
7,0.3621152467040226,0.004541911638463493,0.06806037336582323
8,0.3650118708301368,0.005390641360776488,0.07145612261323393
9,0.36765887975948874,0.0061841058683621405,0.06892293794081203
10,0.37026230709052527,0.006885288880499861,0.06720532498956502
11,0.37282535701270914,0.007674922185039921,0.06721805490406396
12,0.37520633830121036,0.008535664761873469,0.06727077546396361
13,0.3773992377006504,0.009285148223863502,0.06801250456843343
14,0.37957773674433143,0.01012991105477155,0.06857078585038054
15,0.3816717947627427,0.011191579028266813,0.07448076396348319
16,0.38354845743623134,0.011939058091287617,0.07576522893046785
17,0.38536107826079447,0.012873466816011613,0.07970360232248701
18,0.3869258587588322,0.013633808900035353,0.08356319927268065
19,0.3884357047989335,0.014320383965587075,0.08490560318106588
20,0.38982731186971953,0.014990699892978479,0.0856525205439115
21,0.3911506989199489,0.015603972623336489,0.08543582934899413
22,0.39227341441987457,0.016221860775651662,0.08889270803626498
23,0.39337675244384585,0.01671556096122342,0.08765021057185358
24,0.39447020328812477,0.01731059419665649,0.0878943220275357
25,0.39554730614917316,0.017861344770264735,0.08824713985378833
26,0.3965903733524847,0.018415655675711448,0.08873845287962703
27,0.3976092276699112,0.01894115868931961,0.088312417349726
28,0.3985940671059493,0.01948090549992315,0.09109168071166962
29,0.3995653659228898,0.019992001074733732,0.09023199651368713
30,0.4004985909108846,0.020521135160524482,0.09104441505217634
31,0.4013942665603783,0.021034237031595713,0.09149651628284451
32,0.40225657210686033,0.021499333013082475,0.09090045712966713
33,0.40310796130719184,0.02199895962369325,0.09206077610054118
34,0.4039101488062645,0.02246015494858131,0.09223971703167164
35,0.40471209919764195,0.022962765743686702,0.09437087946913628
36,0.4055103962048203,0.023428795270252562,0.09395380324062616
37,0.40625777954386655,0.023866803092308434,0.09423139667278295
38,0.40694054761169984,0.024331354220785792,0.09669751839175046
39,0.40758851778577365,0.02472262106364242,0.09652521340617601
40,0.4082143657008166,0.025093534140890435,0.09580176037023883
41,0.4088268685803125,0.02549682677501971,0.09634589639837172
42,0.4094142620588459,0.025918201144410465,0.0988153346887168
43,0.4099884508425342,0.026292068790805027,0.09913597077544271
44,0.41053095057010347,0.02666689013392485,0.10119228401774957
45,0.4110495819002622,0.027028433599861804,0.10193964112924622
46,0.4115619065410041,0.027372198398692375,0.1022331203194101
47,0.4120013170877475,0.027704028512133067,0.10425351375661619
48,0.4123961643276773,0.02797007176840613,0.10416575552044811
49,0.4127872870793264,0.028277948278359433,0.1062090268092091
50,0.4131720453458242,0.028522091817032632,0.10586694650739396
51,0.41355276869845375,0.028791225248327914,0.10624402282588397
52,0.41393068643731534,0.029044481073386294,0.10613238358139698
53,0.4143013014900452,0.029287829049085626,0.10589930951351197
54,0.4146395258195599,0.029549717858364428,0.10683157590791025
55,0.41497325496299886,0.029830296880181684,0.10875138684466099
56,0.41529514633658626,0.030111177331698675,0.11073988777966627
57,0.4156141473548468,0.030335440972396897,0.11061679902459219
58,0.4159283485530998,0.030581689174986514,0.11129693164168764
59,0.4162421929509737,0.030792711443997228,0.11072295092031152
60,0.4165552879427826,0.031098262965780516,0.11353867767402324
61,0.4168614887433011,0.03132567386294726,0.11386346850100977
62,0.4171656021391009,0.03158455029714914,0.11516205518993557
63,0.41746474255995647,0.03185932074595987,0.11712182427188962
64,0.4177435545278423,0.032048376214698186,0.11641329010662985
65,0.4180043626857095,0.0322518128299899,0.11680184673075976
66,0.41825764385575415,0.03245987847255059,0.11704327984099526
67,0.4185080363021037,0.032691367761914794,0.1184723708087528
68,0.41875465308331666,0.03286222271859334,0.11806515496751115
69,0.41900083813759204,0.033081937573434306,0.11918567901367894
70,0.4192444936024664,0.033281311419478446,0.11966692598354238
71,0.41948687247023364,0.03346882532287581,0.11961422421997925
72,0.4197290326073313,0.03363918690613462,0.11889961694297432
73,0.419970863585454,0.03382850953146081,0.11915214531897672
74,0.42020741351632107,0.03401104498094245,0.1191905610655194
75,0.420482958644889,0.034271778090416094,0.12067922449299077
76,0.4207183911479707,0.03444700629333491,0.12047084824464602
77,0.4209527190814786,0.03463955512657619,0.12078113058127743
78,0.42118640219629955,0.03481693709714283,0.12066911078103218
79,0.4214183320892044,0.03499575101514391,0.12064043104932319
80,0.4216472324016588,0.03516609868907007,0.1202365467246227
81,0.4218664646684048,0.03533326279730332,0.12011757551683004
82,0.42208497716255633,0.03553286510893091,0.1209236425266032
83,0.42230257582512226,0.03568978397213291,0.12031680996299433
84,0.4225195703323899,0.03589028015571708,0.121138404103965
