Nodes,Fairness,CostV,CostS
0,0.486970914056749,0.0,0.0
1,0.4920742536741544,0.0004463377760408473,0.09475582910920005
2,0.4969898155796623,0.0015367605663712178,0.15267279150265836
3,0.501604195900182,0.0021343495660249142,0.12483264199418613
4,0.5053808414367182,0.0028119693678427785,0.12788397162484885
5,0.5089915734430293,0.0035416140202213474,0.11975992600183072
6,0.5121881364692473,0.00458183812279309,0.1301108464690345
7,0.5152908405951588,0.0054038257836517695,0.12779965673773225
8,0.518368503849477,0.006288741105962198,0.12452566613273913
9,0.5212402927389047,0.007218551999888674,0.12615164411584912
10,0.524096596172965,0.00834601468120117,0.12706751352035622
11,0.5265603815124366,0.009840891904848995,0.14068724646429034
12,0.5289824095593011,0.010757722721181742,0.14114263186618206
13,0.5314583431336206,0.01174594589007298,0.14057412364016572
14,0.5335698569802598,0.0126344148950142,0.14633308745857662
15,0.5356611560539355,0.013403751957064072,0.1415572748690287
16,0.5377011720909679,0.014318410725021187,0.14280895785133055
17,0.5397296193017729,0.015606337439891503,0.1496381826258948
18,0.5414622073267231,0.016519981835054365,0.15255998503733537
19,0.5430077026054823,0.017375674086276036,0.15449944907740495
20,0.5445100446684059,0.018282246544896956,0.1605775204478019
21,0.5459818797737123,0.019037929607274774,0.1606164435157847
22,0.5473432885012335,0.019704448740422667,0.15812307696215266
23,0.548643609982875,0.020434984445941433,0.15750840572682123
24,0.5498846889699636,0.021220117929652362,0.15894492815106223
25,0.5511010115206023,0.022103389245314797,0.16463524539248012
26,0.5522473724183775,0.02277690975730755,0.1637119662352869
27,0.5533533945898793,0.023499309166773286,0.16848134074674348
28,0.5543219203266264,0.02411275779512254,0.16862093263259476
29,0.5552755774130516,0.024687537837752255,0.16969482319606272
30,0.5562093292256012,0.02529572121982918,0.170270209629117
31,0.5571024387032514,0.02597673065292879,0.17401053985944273
32,0.5579086220324874,0.026490134660856215,0.17538737688046407
33,0.5586723367962603,0.026928688286152035,0.17357582827550705
34,0.5593837736686658,0.027289805483615197,0.17052803138702846
35,0.5600425154959883,0.027669705929236604,0.16923818145541486
36,0.5606847578980201,0.028134750897377724,0.17076512874286856
37,0.5612951902867556,0.02863892918760321,0.17591951132925182
38,0.5618975189954438,0.02906590416293075,0.17647941294925404
39,0.562483643858158,0.029540627604411188,0.1774601889254188
40,0.5630619881716805,0.02989699477649964,0.17714734833584428
41,0.5636313474799763,0.030364542107128082,0.18077292187828928
42,0.5641629437459486,0.03074662404159402,0.18150080445419745
43,0.564684289353653,0.03112843239297664,0.18122845614409097
44,0.5651983843657374,0.03142950779435421,0.17937937978774363
45,0.5656984480307894,0.03171314202781364,0.17698036098583694
46,0.5661736862565514,0.032167875259608854,0.18064035859958533
47,0.5666382767689926,0.03244226046258297,0.17883635558328154
48,0.5670996424673449,0.03279212443319816,0.17972405854918228
49,0.5675196856615209,0.0332082783597799,0.18351045622931017
50,0.567930742047119,0.03354311089763301,0.18379836889124412
51,0.56832055635178,0.03384633931978995,0.1840068058978713
52,0.5687000240368522,0.034206534471000714,0.1857315250979665
53,0.5690602894001736,0.03459889253228281,0.18930009045114035
54,0.5694173189291337,0.03492913854486749,0.19092147641266963
55,0.5697626762266134,0.0353213810761582,0.19450625175863534
56,0.5700982642777936,0.03561216574037993,0.19416187062336274
57,0.5704328753309613,0.03601033163224148,0.19811939000170367
58,0.5707652391651157,0.03629953714994507,0.19889233093535222
59,0.571090886824085,0.03656046482875995,0.1984346306426076
60,0.5714101760679704,0.03686929751647241,0.19977985658551684
61,0.5717194622684476,0.03722971970711875,0.20271007584457235
62,0.5720274156459472,0.037498935123196,0.20258887842158793
63,0.5723187846631639,0.03779118970114185,0.2037430922163424
64,0.5726097659151189,0.03802565801489368,0.20343790445468068
65,0.572897223638755,0.038290847750358424,0.20358221274586796
66,0.5731840739020506,0.03855379225029288,0.20366165499537248
67,0.5734712315444845,0.03887425495062052,0.20550396823337724
68,0.5737511310587403,0.03920884617431942,0.20776360936841706
69,0.574028460701254,0.039465301316342724,0.20776314337338775
70,0.5743016141130607,0.03964147327605094,0.20613880970596143
71,0.574573538265009,0.03991017977519213,0.20692706806059927
72,0.5748345619357428,0.04015756584103125,0.20730640395493719
73,0.5750891911276526,0.040416333813176095,0.20813246763577173
74,0.5753396371235016,0.040708452136968755,0.20961724183404878
75,0.575588466488294,0.04095995796608555,0.20992829848202746
76,0.575834588310226,0.041130717869473754,0.208614118976765
77,0.5760711204435391,0.04141345178818952,0.21008393390924657
78,0.57629961357674,0.04156540774377378,0.20837647300799098
79,0.5765234957652767,0.0417931746811707,0.20869255811942286
80,0.5767438370581814,0.04201114261005913,0.20866149808156456
81,0.576962970429572,0.04224929183074643,0.2092507296681732
82,0.5771750025633644,0.04248964297377334,0.21014255431576437
83,0.5773848822141636,0.04275371592165738,0.21152374349809036
84,0.5775907118447554,0.042947831099085954,0.21127225895147803
85,0.5777935050284206,0.04312424740565818,0.21050694524146657
86,0.5779957973177181,0.04334828748252153,0.21097386821536207
87,0.5781943774880884,0.04355795272077645,0.2111617997167001
88,0.5783910216311265,0.043761797291683016,0.211261085023766
89,0.5786323765363839,0.04399168809696997,0.21130055793101576
90,0.5788249440526257,0.04414816977523143,0.2103953796780426
91,0.579013787284153,0.044293992082287015,0.20941068092517692
92,0.5791980052827245,0.04450471950494939,0.21003171562240908
93,0.5793778245532046,0.04467015258521264,0.2092925085180183
94,0.579557399961439,0.04485003124756126,0.20913693136282896
95,0.5797367771228228,0.044969774029772334,0.2077618448405558
96,0.5799152596636108,0.04513066720900572,0.2072377081759613
97,0.5800930767538307,0.04532099227663458,0.20741737647395866
98,0.5802684366576742,0.0454441840726415,0.20613085744813928
99,0.5804424199050878,0.04563906577236897,0.2064271747890828
100,0.5806159483029902,0.04576221504122272,0.2051138531690156
101,0.5807831326783156,0.04592747615310748,0.20486614597134095
102,0.5809476974798052,0.04607369860400949,0.2042909190410681
103,0.5811070076435391,0.046215903413200914,0.20360155875883454
104,0.5812640657308601,0.04636939399463298,0.20329724012883293
105,0.5814191299068957,0.04651740808745371,0.20293409242160754
106,0.5815729863301811,0.046661712195816794,0.20247561187650948
107,0.5817226400291723,0.04681721716912303,0.20230698004873782
