Nodes,Fairness,CostV,CostS
0,0.6527887894662805,0.0,0.0
1,0.6588240601826534,0.0013541808394719093,0.33277176018292604
2,0.6642114612630027,0.0025651227179477702,0.3038670001943303
3,0.6680675659123904,0.00444999025150936,0.35379997853028494
4,0.6718181602723534,0.005832933866789242,0.35268729964653167
5,0.6755091834280985,0.0076168382799897535,0.3487534183904236
6,0.679136875478004,0.009352685101277507,0.34339722365180597
7,0.6820966726659761,0.011303540384866636,0.3567015843334728
8,0.6849022784654142,0.012757591356411791,0.3651763270305585
9,0.6874634311359948,0.015128404473465265,0.38274045306827403
10,0.6896189155402089,0.016477958275374138,0.3809945084799284
11,0.6916147668892605,0.017615628258985924,0.3700330158710031
12,0.6934819201709916,0.018943510228894917,0.37363233976551147
13,0.6953165966841155,0.019947680343220704,0.3607172224582963
14,0.6971313905494643,0.021598854750141602,0.3677722505082008
15,0.6988945626614176,0.022951473365545746,0.3701816828788562
16,0.7006430429409061,0.02430538185980711,0.36972789703035386
17,0.7021823174689789,0.025676376711544286,0.3745672557659666
18,0.7037048905757189,0.02684509197583953,0.37718990447082074
19,0.7052057902198947,0.028271423254101723,0.38105381224548457
20,0.7064032704541869,0.029311695213255207,0.38324561550518854
21,0.7075743569877275,0.030344290937205674,0.3833320422667147
22,0.7086971544188861,0.031596810693595684,0.38967489818720735
23,0.7097634452858381,0.0325778143219362,0.394609115679949
24,0.7108163456227115,0.03367907279802125,0.3989338867312619
25,0.7117216009458607,0.0346520442019943,0.40240757302512753
26,0.7125040041554502,0.035436353806530846,0.403642008491887
27,0.7131920128022886,0.03609871189692427,0.40621185042336116
28,0.7138527942704151,0.03681543790859166,0.4100421902496282
29,0.714409952656248,0.03744006550034136,0.4075971872584095
30,0.7149617673791395,0.038129315214981085,0.41046674624565327
31,0.7154851108995779,0.03869183843278103,0.4112401214679429
32,0.7159978018497632,0.0393002906451816,0.41396429390382594
33,0.7164805103290235,0.039833857240424424,0.4143439089416612
34,0.7169545055343242,0.040409217732492175,0.41841218257499646
35,0.7174184110808147,0.040551085916911624,0.4077554200297465
36,0.7178753707326456,0.041061416483140996,0.410332854436856
37,0.718331867746927,0.041689029607310614,0.41482471172224245
