Nodes,Fairness,CostV,CostS
0,0.1461546694720943,0.0,0.0
1,0.14987959437946372,0.00010462552068704228,0.006153350476306313
2,0.15261393591838443,0.0003003883730633227,0.01281619105461274
3,0.15525781088764684,0.0005370295336117343,0.012499581894504052
4,0.15766226982563922,0.0008084368454828977,0.014039602161022601
5,0.160053204081769,0.0010727088873699075,0.013723936705110398
6,0.16219703856382822,0.0013567722639401217,0.013948116765304061
7,0.16432357961572336,0.001704108013757193,0.015222678801291436
8,0.16611887930705746,0.0020330405956067985,0.015095062958201443
9,0.1678253923140342,0.0023502341220184735,0.015928399188271526
10,0.16929069623957776,0.0026190821213274607,0.015859638155910218
11,0.17070061019807412,0.002926230882375634,0.015796750361300342
12,0.1719761139425427,0.0031695783472950917,0.015526954719688414
13,0.17316664715854033,0.0034167220822979858,0.015686162695883524
14,0.17435374688733218,0.0036868983129217736,0.01582496127927893
15,0.17552998010449367,0.00400611242835381,0.017210572930491122
16,0.17666113794769056,0.004279162542622046,0.01766424250621989
17,0.1777129730048247,0.004580661046807436,0.018643769041273545
18,0.17873198346564834,0.00488484850007042,0.01901230366124333
19,0.17960426569581645,0.005117984579622616,0.019378094604672078
20,0.1804471781499658,0.005358634965810629,0.019589576235760096
21,0.18127078325009227,0.005614243685605048,0.020568833332240702
22,0.1820581482852864,0.005844023884293829,0.020539447705604254
23,0.1827791767872951,0.006066933009024418,0.020620835724431196
24,0.18350436733766629,0.006300450198053084,0.020644290818530548
25,0.18418493481819123,0.006529248510663493,0.021005353214483265
26,0.18486227723398363,0.006752986306409927,0.021805630471621693
27,0.1855373310752739,0.0069869395883631535,0.02234512331532598
28,0.18619853811727377,0.007215960055003454,0.022348201373385754
29,0.18680464223969803,0.007400694016547245,0.0222112577248996
30,0.18739379935659622,0.007595460626208477,0.022351653382558165
31,0.18798112804419692,0.0077920237805027505,0.0230276019965931
32,0.18853955551013793,0.007997025388849789,0.023285327443666383
33,0.18908150678049213,0.00818185002292212,0.023235305478426168
34,0.18957094682634276,0.008365798793444535,0.02342562851495696
35,0.19005375848316525,0.008555401158247924,0.023981142948338943
36,0.19052454231963342,0.008726418488970374,0.024513774440336613
37,0.19099474354637885,0.008895319869385434,0.024564766363432154
38,0.1914488905040434,0.009055422396349754,0.024430181834674065
39,0.1918970330503792,0.009227398823962979,0.02443908101320687
40,0.19232411744060374,0.009412909115340222,0.025463649185268257
41,0.19273395896754675,0.00956180924478581,0.02551282243832381
42,0.1931213123479953,0.009717915778460727,0.025578144462685165
43,0.19350000973290635,0.00987170973237644,0.025665323743632208
44,0.19384164494633016,0.010009605998328536,0.026182780943092766
45,0.19416763163304795,0.01014227990918042,0.02625605786863732
46,0.19448153793356202,0.010270096842594124,0.026482441801114896
47,0.1947945715664324,0.010402646400233622,0.026684093995218365
48,0.19507871191226217,0.010522677698275239,0.026873100152358217
49,0.19534494175357198,0.010636784592463817,0.027359999193009958
50,0.19560483178124072,0.010746009535326933,0.027325504435747508
51,0.1958639193818017,0.010857267748117346,0.02739789049838083
52,0.1961074398508689,0.010961844003647194,0.02743678618731782
53,0.1963440768090502,0.011068840179151692,0.02788782868973289
54,0.19656503731491365,0.01116462440638984,0.02783301249497515
55,0.19677659200244307,0.011268785041974068,0.02842243531988407
56,0.19698781997665,0.011382036379283233,0.02945188376629358
57,0.1971924776327662,0.01147546873714648,0.029636299065018936
58,0.19739393573349895,0.011554134841124145,0.029523242477855618
59,0.19759035827007992,0.011649441255014487,0.029984584207301844
60,0.19778578390540025,0.011737807044667162,0.03012037299371367
61,0.19797938017808037,0.011829788725036665,0.030535513071258697
62,0.19816467370343505,0.011913179591997131,0.030648839608275472
63,0.1983483233732266,0.011995867335779719,0.030525966386691555
64,0.19853018340835785,0.01208642463469224,0.030764808487127697
65,0.1987072786975354,0.012174928831182683,0.031205315073067556
66,0.19888371023002197,0.012256917665186154,0.03129615461151467
67,0.1990550074098345,0.012330810778364386,0.03123246714168559
68,0.19922499774396857,0.012412454338522309,0.031363246262469585
69,0.19939311100764187,0.012503386157101384,0.03194337014484161
70,0.19956147818016848,0.012583493185769014,0.03205719105531679
71,0.19973965263076843,0.012678146366202533,0.032569680063296635
72,0.1999075302619629,0.01275600391475432,0.03249404510837673
73,0.2000659342658443,0.012831239117831749,0.03243346311421623
74,0.2002117309644575,0.012897403148760898,0.032453451131321476
75,0.2003545849502659,0.01296624378579128,0.03256242877984582
76,0.20049316096203032,0.01303152826306926,0.032519202786253025
77,0.20063065140016406,0.013101593648528661,0.03279477411559132
78,0.20076814200011928,0.013168982134725872,0.03296720478912317
79,0.20090391806012525,0.013229764316609055,0.032932077736187074
80,0.2010391498301662,0.013302886670056786,0.03328482282364479
81,0.2011716542749265,0.013365184683419108,0.03331950505855028
82,0.20130177706949354,0.013423016170349864,0.033237697867651024
83,0.20143012459283777,0.013484729834224196,0.03327089923676954
84,0.2015572105015377,0.013539960930450063,0.03316511193577972
85,0.20168433426199817,0.013604477949595366,0.03335934199106974
86,0.20180958140823224,0.013669363243522548,0.03355432903381432
87,0.2019311150355102,0.013731182375609014,0.033692004151977255
88,0.2020503526993062,0.013785227143872066,0.033622407216613116
89,0.2021687670507229,0.013848417496614375,0.03384627419913461
90,0.20228705698951077,0.01390700760900007,0.0339590083035633
91,0.20240117392947934,0.013958520040011597,0.03389710848284455
92,0.2025135119241617,0.01401536548230128,0.03398860260402752
93,0.20262579933829916,0.014074534336558165,0.03416294479040301
94,0.20273670984088699,0.014124283323480738,0.03402975055058401
95,0.20284749084670584,0.014179236797097355,0.034113805270918486
96,0.20295372843733972,0.014235272980028984,0.034280415734694716
97,0.20305797803571474,0.014289744895640192,0.03439953255238526
98,0.20315972630336343,0.01434464917271893,0.03456626549618093
99,0.20326001372468921,0.014394819324936529,0.03460929781209845
100,0.20335760191110608,0.014442494291466572,0.03460613142345188
101,0.20345508844150165,0.014488064234418924,0.03455109085672426
102,0.20355227671231935,0.014537997932511048,0.03462610552089127
103,0.20364907312719988,0.014586644344451779,0.03467641563994792
104,0.20374585448379554,0.014646328603897666,0.03503626648420591
105,0.20384075916528993,0.014697018115536628,0.035146688035048716
106,0.2039328783087896,0.014742049353779475,0.03513743654895257
107,0.2040247502381509,0.014786407561001219,0.0351217741310379
108,0.20411492546255328,0.014833002993639623,0.035088959004768064
