Nodes,Fairness,CostV,CostS
0,0.21315935981388706,0.0,0.0
1,0.21636238559885956,0.00018952489889475398,0.022429723544937528
2,0.21851272509624117,0.00045020448385852004,0.02500868269201975
3,0.22004659415097183,0.0006350906409858071,0.028625979718290503
4,0.22174345610183416,0.0008970975826137246,0.031591962275226856
5,0.22290759126148277,0.0010256967674111062,0.029108859966207372
6,0.22398926402685382,0.001142084477480679,0.02676284587661765
7,0.22500570429837696,0.0013070414519849639,0.026823965105458387
8,0.22592799948953174,0.0014637964424939161,0.025765000202626863
9,0.22682939644794697,0.0016229268830939435,0.024112353837833014
10,0.22769494212470404,0.0017598695607267485,0.02435514568826696
11,0.22834078206776715,0.0018942973668745408,0.02594663601569469
12,0.22896610661817035,0.002031424835216109,0.026875968430411495
13,0.2295906785837422,0.0021786505581059897,0.026472761296168743
14,0.2302148745139575,0.0022680813593374356,0.02565620327391016
15,0.23074958397248144,0.002352580700574152,0.024990294899973384
16,0.23127222997068622,0.0024776964919118677,0.026232534071264933
17,0.23177738605661824,0.0025383051004287086,0.025388712632613747
18,0.23226346450598562,0.0026101227583483007,0.024916827986210213
19,0.23273050817634267,0.002704104776141755,0.02476944408821225
20,0.23317775549915576,0.0027809479407382683,0.024746093852979417
21,0.23361996550644293,0.002887680364705777,0.025287599651971367
22,0.2340548732262033,0.0029731705150594996,0.024882300823031542
23,0.23448537188831237,0.0030855499194545515,0.025048474761670162
24,0.2349001242022173,0.0031609424887563205,0.024977419685669484
25,0.23529063481566126,0.003248882222296258,0.02468965920504833
26,0.23567375070598362,0.0033430536731853477,0.02434754133272877
27,0.236031725451245,0.0034313837454745385,0.025044514565113144
28,0.23636824471609091,0.0035637087060186416,0.02749445133305946
29,0.23670391069158064,0.0036547554698362038,0.027408191622165092
30,0.23700071894223665,0.003710794055149512,0.02694792112659187
31,0.23729098171879945,0.0037720642530595554,0.026587203998076504
32,0.2375740527727539,0.0038380312866912614,0.02710750917835102
33,0.2378570548878741,0.003927608051460877,0.027454901216458
34,0.23813436969446922,0.003987231051882823,0.027229537058926643
35,0.23840067727799574,0.004059828370607207,0.027017382780918257
36,0.23864783527652828,0.00412912460506445,0.026812185033216904
37,0.2388920475643799,0.004192613152739174,0.02725025504268765
38,0.23911429472102483,0.004242672905596058,0.026995405070172056
39,0.2393270490893887,0.004347401100869577,0.028643837453228096
40,0.2395380731551597,0.004407739684863255,0.02846523737426484
41,0.23974728016681385,0.004455350086133278,0.02799106649966011
42,0.2399521333815897,0.004514320029472138,0.027782554578598562
43,0.24014953572563874,0.004648682788169162,0.030698437463793842
44,0.2403434085808852,0.004708267541292359,0.031027447788100584
45,0.24053673837276626,0.004749933123903102,0.030793113319356587
46,0.24071790995148099,0.004800830365305393,0.03036211451116316
47,0.2408973466449052,0.004832449676783612,0.029936321597039614
48,0.24106284166768085,0.004881378509633517,0.02970518431285236
49,0.2412271996054127,0.004939596208074864,0.029964997297659578
50,0.24138991424951922,0.004988414627565638,0.030028841456989627
51,0.24154634516609658,0.00504337334646129,0.03040377199562695
52,0.24169602691580017,0.005089043076734273,0.030214191478441878
53,0.24184102133552304,0.005151826959848316,0.030689789365870267
54,0.24198552713623234,0.00523900013265486,0.03196087640822627
55,0.24212845883041384,0.0052894332249599305,0.032125643339696204
56,0.2422678388511169,0.005332499892563783,0.031920942829542415
57,0.24240464329307226,0.00538719381157211,0.03227536285101639
58,0.24253615111409663,0.00545493227413834,0.03296141585180277
59,0.24266456217123258,0.0055152311402223006,0.033357245471955926
60,0.2427919694653834,0.005558633631532632,0.033322594430849936
61,0.2429174021995631,0.005602985657748988,0.03323934954069308
62,0.24304265214058743,0.005638439500317814,0.032959041618078284
63,0.2431604530260006,0.005687520701942753,0.032999289560030044
64,0.24327491735209017,0.0057124640520638745,0.03273257004188839
65,0.2433893009252447,0.005759774136576566,0.03296205068005136
66,0.24350178693149016,0.0057915011934175885,0.03275561898667861
67,0.24361248971167004,0.0058331831395656885,0.0327250726038266
68,0.24372130555801097,0.005870142878170154,0.0326123602317049
69,0.24382721526775109,0.005927940691512139,0.033120018701760796
70,0.24393265945023107,0.005958753061408884,0.032828246658618325
71,0.24403588735081194,0.006002966521776309,0.03300123063317722
72,0.2441358249065086,0.006035439897853007,0.03290140066107702
73,0.24423386546207937,0.006078756622754589,0.03311031326423034
74,0.24433090625666767,0.006126417317988534,0.03339704369333387
75,0.2444274674297309,0.006162960465362609,0.03342745641288408
76,0.2445225346889231,0.006199499861467479,0.03338530220617049
77,0.24461366524765182,0.006228626616752061,0.033270113305598197
