Nodes,Fairness,CostV,CostS
0,0.07891648359699506,0.0,0.0
1,0.0799049260190626,3.899428439617674e-05,0.06893294694628796
2,0.08084167035927538,0.00010041107301590356,0.06749379710019471
3,0.08137135744678008,0.00013613929797526785,0.06921785759756562
4,0.08187243456741111,0.0001816486189933988,0.07049446380666324
5,0.08228207866571616,0.0002152669472033907,0.06470657904246425
6,0.08265414567557594,0.00024889082431576304,0.06594129949733371
7,0.08302365105358292,0.0002907462186639722,0.06636054101703855
8,0.08333652630091268,0.0003356455344931784,0.07019547081294511
9,0.08366501843323954,0.000373946652421788,0.0721047376954384
10,0.08395524447107135,0.0004167882853002813,0.07246931728740161
11,0.0842368353521745,0.00046245346187537376,0.07271133277111821
12,0.08451738389516614,0.0005017071985947153,0.07260888617459917
13,0.08478733550131297,0.0005357407092808687,0.07178422424078985
14,0.08504794333335189,0.000570925139873028,0.07118224480964472
15,0.08530202755616859,0.0006102291301626948,0.07190764988043773
16,0.08557271513573902,0.0006521617734034184,0.0731552727871427
17,0.08582458452923183,0.0007014510199472804,0.07510638970502648
18,0.0860625604891544,0.0007395316831170916,0.07541232130870783
19,0.08629490497181005,0.0007796504851316152,0.0758686139591194
20,0.08651708570413935,0.0008124710850495517,0.07511966507749479
21,0.08673653943903736,0.000844759339926997,0.07442963491081783
22,0.08694853363151005,0.0008765698214458184,0.07468135423313878
23,0.08716378592074346,0.0009150377166890129,0.07551348853007264
24,0.08737380636624667,0.000946223049485725,0.07506387630050153
25,0.08758602944335726,0.0009857548717100077,0.07520062765254605
26,0.08779571368661358,0.0010222824970025455,0.07531621219480868
27,0.08800338897149512,0.001060242677354396,0.0761826065177497
28,0.08819879861097239,0.0010844012120179768,0.07507294984330738
29,0.08839411068243791,0.0011189573879232194,0.07537754627687236
30,0.08858911124446563,0.001149444268877903,0.07542199781401669
31,0.0887827075303849,0.0011864670236209842,0.07540915892676278
32,0.08896880579052326,0.001218045362440088,0.07487803859930739
33,0.08914786556329096,0.0012510476737349913,0.07477440410823027
34,0.08932686136536144,0.0012824418062761817,0.07467307297912013
35,0.08950376899044762,0.0013222989839835636,0.07510912228971835
36,0.08967709150422948,0.001354134332455151,0.0751409743747169
37,0.08984872509858022,0.001386110776423897,0.07500054921248629
38,0.09001496077570431,0.001415530647114377,0.07499921716760516
39,0.09018057067127397,0.0014368770579779894,0.07419261892258298
40,0.09034577707345325,0.0014706827052731178,0.07445696096551005
41,0.09050906374166715,0.0014992749987044567,0.07429190560098392
42,0.0906717193029523,0.0015280147157446828,0.07385196335561765
43,0.09082567062004024,0.00155835348572322,0.07402621479441002
44,0.09097948557854305,0.001584092178229889,0.07392649352088981
45,0.0911330668656042,0.001616049328944344,0.07395323479056282
46,0.09128561304778662,0.0016402418224174908,0.07372779763188167
47,0.09143758010175064,0.001667343514745365,0.07356217939628903
48,0.09158729096950041,0.001698267880155704,0.07382252143110583
49,0.09173554052406963,0.0017311051111712082,0.07402619513316734
50,0.09188292310644156,0.001758747840834171,0.07374542522445973
51,0.09202673292695292,0.0017876420417869262,0.0737544470820046
52,0.09216860688912926,0.0018226454857088745,0.07435355899510955
53,0.09231013771507304,0.0018520645443281475,0.07421934819200544
54,0.09244600312393901,0.0018778347545710518,0.07403119898253221
55,0.09257955559429165,0.001904155136423266,0.07401148742164086
56,0.0927128403334803,0.0019305060914283827,0.07406566810217231
57,0.09284254252313351,0.001953549370566219,0.07370222666001425
58,0.09296865723890124,0.0019794678551958386,0.07353373043381371
59,0.09309394319758862,0.0020047615498255543,0.07337940603342147
60,0.09321474640416073,0.0020300104967100356,0.0733376837847168
61,0.09333513955900649,0.0020568792664566508,0.07344167488797422
62,0.09345534581474749,0.0020829197857583637,0.0734477597379194
63,0.09357174271917446,0.0021157671134722352,0.07376756648765027
64,0.09368020437268978,0.002140720847370039,0.0737297304783299
65,0.09378859524900168,0.002166432298295062,0.07372923986656424
66,0.09389682334473469,0.0021894133428733533,0.07366452939355272
67,0.09400416912939,0.0022201011845003394,0.07404269271063511
68,0.09410906398912963,0.0022359084113971178,0.07348351740248538
69,0.09421175243440762,0.0022605561667107085,0.07346021855918981
70,0.09431258245995738,0.002289274115961025,0.07373776498388061
71,0.09441251918556325,0.00231429896514107,0.07373914100794607
72,0.09451222094693108,0.0023331903152249435,0.07337152338687261
73,0.09461063715736018,0.0023560887454187156,0.07341279138071449
74,0.09470896750637835,0.002383206165225852,0.07354027977147415
75,0.09480396692990856,0.0024117119071045373,0.07385081438760513
76,0.09489866295774475,0.0024415833001413196,0.07421693665041569
77,0.09499182549660033,0.002463157430830447,0.07413342243741977
78,0.0950837088273109,0.002486660536202147,0.07413957077782697
79,0.09517467374569899,0.0025129041010799945,0.07421081296788842
80,0.09526561314594736,0.002535907350518736,0.07414529586185799
81,0.09535463143350155,0.0025603999340307678,0.07413068095749864
82,0.09544349016545087,0.002581752814156441,0.07411249112258188
83,0.09553128042992576,0.002603237035931177,0.07398442407758306
84,0.09561681420074075,0.0026260544606973657,0.07389876596778165
85,0.09570132934420414,0.0026559882848197235,0.0741930838799467
86,0.0957853833729967,0.002682754342236397,0.0743564320095084
87,0.09586927590908133,0.002707343999256966,0.07438137274804242
88,0.09595224937727248,0.0027372847108247424,0.07474754845795707
89,0.09603468343370716,0.0027536114863908187,0.07439907969581487
90,0.09611694708214019,0.002777679726230126,0.0744629221100448
91,0.0961987038979862,0.002798007329478699,0.07438236594513635
92,0.09627890528247184,0.0028209274585822655,0.07440369563118672
93,0.0963586533212909,0.0028468384789936815,0.07449868433917045
94,0.09643630637609941,0.0028762921094214874,0.0748647590757813
95,0.09651372777362575,0.0028966164772460915,0.07478181864359641
96,0.096590537869717,0.002921555861333231,0.0748839533456611
97,0.09666684682077836,0.00295282356065681,0.07524097458157704
98,0.0967431289077468,0.002982273299968521,0.07547754236215233
99,0.09681820907557193,0.0030003795806491295,0.07539366619565138
100,0.09689277856264619,0.003019462829604733,0.07517611713136413
101,0.09696562367178342,0.003042277844670215,0.07519203058984689
102,0.09703826906079785,0.0030620874322616724,0.07505644541511136
103,0.09710998068888742,0.0030860164700614572,0.07512883133190068
104,0.09718146337362851,0.0031074697096713515,0.0751212510952524
105,0.09725283074314914,0.0031263780176139827,0.07504667289250538
106,0.09732394981264646,0.0031554655346897717,0.07525408879201236
107,0.0973926627868213,0.0031826991399019045,0.07542874686853061
108,0.09746107797046116,0.003210385690677615,0.07573602700390972
109,0.09752833238823044,0.0032338664477439324,0.07583751310538409
110,0.09759539098304451,0.0032570901254413095,0.07585107876986005
111,0.0976619806400102,0.003282139419389451,0.0760061089481154
112,0.09772783842066574,0.003308050260656329,0.0762055057893926
113,0.09779333035907488,0.003328625917946634,0.07615800157386801
114,0.09785866938131754,0.0033508273153764223,0.07617595777926935
115,0.09792362938195995,0.0033731075183435766,0.07621741231066388
116,0.09798812031395603,0.0033935534517046534,0.07614274261456079
117,0.09805260390072378,0.0034185681272687926,0.07628887191905533
118,0.09811706783532465,0.003442452966120653,0.076415795909571
119,0.09818040774017056,0.0034612937296905903,0.0763449326964357
120,0.09824362858892027,0.0034830251920209936,0.07636528747840918
121,0.09830676884856562,0.003506528888147705,0.07643986217960562
122,0.09836956948338099,0.0035301029651399578,0.07652228487097407
123,0.09843207195874967,0.003551886158081252,0.07655823969743002
124,0.09849444939959404,0.0035726739428882342,0.07651946030102622
125,0.09855669122353886,0.003597865035146028,0.07666523653515057
126,0.09861865424310462,0.0036248218493235428,0.0768917951937672
127,0.09868061473567304,0.003647614923808496,0.07690904616390676
128,0.09874220580020451,0.0036716429488768184,0.0769964364198083
129,0.09880311373180478,0.0036871784657189024,0.07679970041291549
130,0.09886343283612502,0.003709168363230138,0.07682108043090817
131,0.09892372232807976,0.0037273903243881523,0.07671284544240504
132,0.09898385784427254,0.003747365434040536,0.07667470239957247
133,0.0990434012280407,0.00376690143044476,0.07666580592300405
134,0.09910289944834062,0.0037913591842307303,0.07678838068564617
135,0.09916239018771918,0.003814654052717356,0.0768944256785319
136,0.09922119474207466,0.0038355092834848913,0.07691051994665092
