Nodes,Fairness,CostV,CostS
0,0.07904938670098002,0.0,0.0
1,0.08157020636581397,0.00013757815538673176,0.11358025850413991
2,0.08380726042621534,0.0003847081261188694,0.11279649490804058
3,0.08512920339256663,0.0005139746358597658,0.11568796130922561
4,0.08641197323945024,0.0006973928610766938,0.11939126561138788
5,0.08737642522161604,0.0008233017968346675,0.12060326228198899
6,0.08833803432128563,0.0009552009922665789,0.11126479855892986
7,0.08920951488653117,0.0011435791066041689,0.12308437323928437
8,0.09007385419981814,0.0012962285750501693,0.129481413424693
9,0.09083962543505093,0.001446158933048004,0.1282478571356512
10,0.09152983605323348,0.0015995657597726181,0.12840529932079867
11,0.09221703259261896,0.001768325737140094,0.1314756134546269
12,0.09286999033773391,0.001970841353592334,0.13911990423964124
13,0.09352181208234056,0.0021409622782164353,0.14353261262097886
14,0.09415123533392178,0.0023048210687663306,0.14316931636144029
15,0.09477329421855657,0.002487208250089652,0.14342237905328895
16,0.09539375747597817,0.0026163136302786625,0.14158619764912028
17,0.09597565910161492,0.002757654101661541,0.14069018827826957
18,0.09654043427952,0.0028800814932153913,0.14178866233750329
19,0.09710865505066646,0.003032571364768856,0.1446278751977906
20,0.09765179859798107,0.0031945764696885287,0.14615177831686893
21,0.09818657501294024,0.0033373838740240833,0.1463099363370428
22,0.09870552365769837,0.0034711282014985414,0.1468819669944539
23,0.09932881573177732,0.003668709175691106,0.14976686996444616
24,0.099811796437203,0.0038017516712468423,0.14858570888350045
25,0.10029166281722986,0.003929047695350505,0.1481475698267204
26,0.10076988629315944,0.0040334878568288835,0.14573585065449127
27,0.10124604106718615,0.004172753049593999,0.144886391190372
28,0.10171747317919146,0.004293760503001327,0.14369271843155548
29,0.10216462438245973,0.004405020813748835,0.1435526777826798
30,0.10261102307781628,0.004533772305163571,0.14349208864818558
31,0.10304905119702129,0.004657830229342698,0.14410523442779885
32,0.10346183469092177,0.00477207604669897,0.14430011531387577
33,0.10385037936997168,0.004905824262444563,0.14414676166503104
34,0.10423448717179913,0.005018942502789246,0.14499233752133675
35,0.10461022528725397,0.005143172901185958,0.1448385762907167
36,0.10498202291671391,0.005292928357600685,0.1459797964973532
37,0.10534314607574903,0.005393607347727106,0.14547260212571472
38,0.10569636950002073,0.005499690270119625,0.14533031229537177
39,0.10604871119979531,0.005603781397017738,0.14479682059592525
40,0.10639988261149669,0.0057219348828964536,0.1445891112730052
41,0.1067469751907405,0.005841153156816169,0.14514953035666628
42,0.10709293371701875,0.005988514623367334,0.14716167063340344
43,0.10743814816919914,0.006065805658421822,0.1456019096417351
44,0.10777896590546733,0.006175377867986029,0.14520528859704512
45,0.10810897024440622,0.006301585974290251,0.14716028399024822
46,0.10843739469241462,0.006419352738822427,0.14664120290602425
47,0.10876458051487627,0.006523970278351984,0.1468981161422974
48,0.10908853242675393,0.006606973386143477,0.14645717561231644
49,0.10939994593348562,0.006701142346665564,0.14598508963478998
50,0.10970952406604188,0.0068062290812272936,0.14612159818397433
51,0.11001643498493226,0.006911132371716407,0.14565149093977997
52,0.11031972519997604,0.006988035033377327,0.14504906886883256
53,0.11062022956175006,0.007093449427711221,0.14490521895845604
54,0.11092058314311583,0.007206009301960012,0.1453305052655312
55,0.11120624622030097,0.007290071499108011,0.14534768381031193
56,0.1114784826651195,0.007373934221128269,0.14484237656393187
57,0.11174996055328443,0.007453707631842983,0.1440787916415266
58,0.11201819590576684,0.007542002604956986,0.14399832487792255
59,0.11228436480157925,0.007655678599658853,0.1447453776104417
60,0.11254323774482872,0.007740565001797752,0.1447721256863651
61,0.11280096483863086,0.007819600950090854,0.14449965371906145
62,0.113052306782586,0.007912080572638985,0.14462354545892955
63,0.11330336440744174,0.00800322387421919,0.14439546525764943
64,0.11355298849424218,0.008084860456023222,0.14402165906049408
65,0.11379632344536224,0.008190450458677846,0.14526589773507292
66,0.11404371913209244,0.008325046060237635,0.14764153698871862
67,0.114284527057324,0.008435704559603708,0.14933014131966232
68,0.11452089775150351,0.008535609128666253,0.15002125469396266
69,0.114754735692088,0.008613529093744346,0.14977172512222497
70,0.11497880027889869,0.008674809008413638,0.14872899366804646
71,0.11520217561450553,0.008758067009549616,0.14855112362522574
72,0.11542250633253404,0.008852774120721805,0.1494451676063845
73,0.11564182353422378,0.008926117607036098,0.1492172368281775
74,0.1158603688555017,0.009023386631417458,0.14969473699029578
75,0.11607739093026967,0.009125522493261503,0.15021320426375634
76,0.1162924809866735,0.009203280063682331,0.1500075251683811
77,0.11650720559588945,0.009284680876679953,0.1498622469766204
78,0.11672232448057482,0.009364728540265668,0.14948294752613345
79,0.11693662005261696,0.009477859033887622,0.15060449423534092
80,0.11713310266668317,0.00955572252475708,0.1506055368225432
81,0.11732385924002617,0.009629678304464033,0.15043764604706364
82,0.11751024243970447,0.009694538230772046,0.14990133591690064
83,0.11769650272658388,0.009774551992425436,0.14966308045561008
84,0.11788124124819631,0.009835581073980195,0.1495142222854596
85,0.11806391041943695,0.009897582793862094,0.14947431353015583
86,0.11824583744208465,0.009992071239889702,0.1506622902154577
87,0.1184258275366999,0.010055070767580589,0.15038890331470622
88,0.11860370020972863,0.010121003035145916,0.1502171752160261
89,0.11878052440827053,0.010195555856030962,0.1503331176185211
90,0.11895692207383354,0.01027444068402533,0.15033129352540678
91,0.11913180797805212,0.01035396277569357,0.15019213554910793
92,0.11930664098246899,0.010423564487450722,0.14997555841308333
93,0.11947712269796056,0.010495038466599656,0.1500306344776418
