Nodes,Fairness,CostV,CostS
0,0.07904938670098002,0.0,0.0
1,0.07925096863854093,8.797700161582644e-07,0.0007263108418524531
2,0.0793779868869273,1.8139576002586585e-06,0.0009112055526198824
3,0.07949297877654948,2.9780689390138215e-06,0.0009224282462732517
4,0.07959289531800377,3.829361074527672e-06,0.000759358212493751
5,0.07966992678974824,4.614306704046679e-06,0.0007665223047450923
6,0.07972505276469263,5.2485943677912935e-06,0.0007546295882276473
7,0.07978015126318705,6.369519026767602e-06,0.0007923505957373482
8,0.0798341336884344,7.468171752490432e-06,0.0008434061644201243
9,0.07988319041286199,8.236641396710892e-06,0.0008842333996850234
10,0.07993168439700601,9.47164499520333e-06,0.0009451034857850427
11,0.07997742978055059,1.0036605415874097e-05,0.0008983497212897801
12,0.0800208941015994,1.0798121011007788e-05,0.0008948967238186093
13,0.08006131304992797,1.1467023897300909e-05,0.00088863669067804
14,0.08010122930918134,1.2124229777375588e-05,0.0008672927460161445
15,0.0801410607508762,1.2867465026096246e-05,0.0008495249356964006
16,0.08017700648742095,1.3575236797290917e-05,0.0008430789096411974
17,0.08021140217101201,1.439374654325953e-05,0.0008473000465151003
18,0.0802456713625895,1.5362954111422305e-05,0.0008853416903550998
19,0.08027609277535885,1.6034302794356374e-05,0.0008844859033229152
20,0.08030503040276409,1.691061262530631e-05,0.0009266650270646898
21,0.08033367864088428,1.7546405451955404e-05,0.0009245370156491674
22,0.08036037185343571,1.8173838879503873e-05,0.000944314104690206
23,0.08038638931916145,1.861082151226412e-05,0.0009289023822093935
24,0.08041087146147397,1.9192899890707346e-05,0.000933816253815559
25,0.08043424948590497,1.9704537539497607e-05,0.0009347027732504082
26,0.08045716610002714,2.018848100602914e-05,0.0009256004533635539
27,0.08047916327833271,2.0710985819112665e-05,0.0009174465730211641
28,0.08050067055516169,2.120502896240991e-05,0.0009190751083914132
29,0.08052169269712017,2.159345884138504e-05,0.0009076985613692916
30,0.08054087550054218,2.19027590267062e-05,0.0008896267421853513
31,0.08055974128998829,2.240754238713294e-05,0.0009023697676364326
32,0.08057852366377512,2.2791976138745944e-05,0.0008987816469364909
33,0.08059672762738686,2.305975790732984e-05,0.0008803004366282136
34,0.08061460926036218,2.3594343919633388e-05,0.0008920367839494404
35,0.08063096183696303,2.3926281589904285e-05,0.0008808365664010858
36,0.08064667167880127,2.413994015182169e-05,0.0008648088035542248
